TrainingUpdate,CriticLoss,CriticLoss1,CriticLoss2,ActorLoss,AlphaLoss,EntropyWeight,LogAlpha,QValue
34,0.41621461510658264,0.4175418019294739,0.4148874282836914,-1.3592737913131714,3.3162407875061035,0.9898605346679688,-0.010191190056502819,0.02334703505039215
35,0.351858526468277,0.3536272644996643,0.35008978843688965,-1.3316113948822021,3.287423610687256,0.989564061164856,-0.010490751825273037,0.02390885353088379
36,0.39597636461257935,0.3973413407802582,0.3946113884449005,-1.3177064657211304,3.2721755504608154,0.9892677664756775,-0.010790226049721241,0.024658821523189545
37,0.3646853566169739,0.3664622902870178,0.36290842294692993,-1.3200533390045166,3.272188663482666,0.9889716506004333,-0.011089623905718327,0.026400433853268623
38,0.3505995571613312,0.352436363697052,0.34876275062561035,-1.3371944427490234,3.288177490234375,0.9886755347251892,-0.011389065533876419,0.026960114017128944
39,0.38035956025123596,0.38160714507102966,0.37911197543144226,-1.3174852132797241,3.266814708709717,0.9883796572685242,-0.01168840005993843,0.02802180126309395
40,0.3161488175392151,0.3185676634311676,0.3137299716472626,-1.3393304347991943,3.2873470783233643,0.9880837798118591,-0.011987783014774323,0.028742576017975807
41,0.36451220512390137,0.3665428161621094,0.36248156428337097,-1.332755208015442,3.2788097858428955,0.9877880215644836,-0.01228715106844902,0.03011285327374935
42,0.32833486795425415,0.33064717054367065,0.32602256536483765,-1.326950192451477,3.2716469764709473,0.9874924421310425,-0.012586456723511219,0.030879320576786995
43,0.35871726274490356,0.36088016629219055,0.3565543591976166,-1.3281192779541016,3.271109104156494,0.9871969819068909,-0.012885703705251217,0.031995367258787155
44,0.3260123133659363,0.32841208577156067,0.3236125409603119,-1.3425698280334473,3.2832140922546387,0.986901581287384,-0.013184987008571625,0.03374992311000824
45,0.406597375869751,0.4093345105648041,0.40386027097702026,-1.3338087797164917,3.2738122940063477,0.986606240272522,-0.013484236784279346,0.03379971906542778
46,0.2983408570289612,0.3014327585697174,0.29524898529052734,-1.3368889093399048,3.2748844623565674,0.9863110780715942,-0.013783465139567852,0.03521675243973732
47,0.35120445489883423,0.3537588119506836,0.34865012764930725,-1.3424241542816162,3.278496265411377,0.9860159754753113,-0.014082702808082104,0.036550313234329224
48,0.37192606925964355,0.3757333755493164,0.3681187629699707,-1.3158221244812012,3.2505295276641846,0.9857211709022522,-0.014381746761500835,0.03732471913099289
49,0.37168407440185547,0.37602853775024414,0.3673396408557892,-1.3344980478286743,3.267646551132202,0.9854264855384827,-0.014680745080113411,0.03829381242394447
50,0.4142058789730072,0.41808226704597473,0.4103294909000397,-1.3441859483718872,3.275376558303833,0.9851318597793579,-0.014979762025177479,0.03966223821043968
51,0.38731831312179565,0.3910166323184967,0.3836199641227722,-1.3346952199935913,3.266268491744995,0.9848374128341675,-0.015278729610145092,0.038690727204084396
52,0.40261274576187134,0.4068010747432709,0.3984243869781494,-1.3329071998596191,3.2609071731567383,0.9845430850982666,-0.015577615238726139,0.0416751354932785
53,0.32751476764678955,0.33185747265815735,0.32317206263542175,-1.3271955251693726,3.253985643386841,0.9842489957809448,-0.01587637886404991,0.04229620471596718
54,0.35418784618377686,0.3584592640399933,0.34991639852523804,-1.3319716453552246,3.256112575531006,0.9839550852775574,-0.016175052151083946,0.04435719922184944
55,0.34986233711242676,0.3547641634941101,0.344960480928421,-1.3316208124160767,3.253591299057007,0.9836612939834595,-0.01647362858057022,0.0459396056830883
56,0.3793896436691284,0.3840716481208801,0.3747076094150543,-1.341779112815857,3.2625534534454346,0.9833676815032959,-0.016772188246250153,0.04654798284173012
57,0.40950366854667664,0.41540101170539856,0.4036063253879547,-1.322020411491394,3.2412047386169434,0.9830743074417114,-0.017070574685931206,0.04755067080259323
58,0.3611260652542114,0.36653268337249756,0.3557194471359253,-1.3386489152908325,3.2554380893707275,0.9827810525894165,-0.017368918284773827,0.04935964569449425
59,0.4232674241065979,0.42776617407798767,0.4187687039375305,-1.35629403591156,3.2706990242004395,0.9824877977371216,-0.017667340114712715,0.05115707218647003
60,0.36801043152809143,0.37371519207954407,0.3623056709766388,-1.3681986331939697,3.28178071975708,0.9821944832801819,-0.01796591840684414,0.051393646746873856
61,0.2953330874443054,0.30081066489219666,0.2898555099964142,-1.3403462171554565,3.2524430751800537,0.9819013476371765,-0.018264414742588997,0.05229216068983078
62,0.3773246109485626,0.38383743166923523,0.37081179022789,-1.3585280179977417,3.2681941986083984,0.9816082715988159,-0.018562959507107735,0.054136693477630615
63,0.34326958656311035,0.35040557384490967,0.33613356947898865,-1.3643667697906494,3.2710537910461426,0.9813151955604553,-0.018861571326851845,0.05652947351336479
64,0.33841800689697266,0.3449723422527313,0.3318637013435364,-1.3597019910812378,3.263765573501587,0.9810221791267395,-0.019160188734531403,0.05856657028198242
65,0.36052531003952026,0.36703187227249146,0.3540187180042267,-1.3783303499221802,3.280653476715088,0.9807291626930237,-0.019458943977952003,0.05972137302160263
66,0.33566415309906006,0.34236907958984375,0.32895925641059875,-1.3670636415481567,3.2692723274230957,0.9804361462593079,-0.01975773461163044,0.059249456971883774
67,0.3810972571372986,0.38995563983917236,0.3722389042377472,-1.365538477897644,3.265808582305908,0.9801432490348816,-0.020056532695889473,0.06060216948390007
68,0.3992527723312378,0.407768189907074,0.3907373547554016,-1.3760435581207275,3.2730205059051514,0.9798503518104553,-0.02035539224743843,0.06330978870391846
