EpisodeIndex,EpisodeReward,EpisodeSteps,AverageReward,TotalAgentSteps,EpisodeQ0,EvaluationStatistic,BufferSize,CriticLoss,ActorLoss,AlphaLoss,EntropyWeight,QValue
162,-16.429131218267614,50,-24.10052084083214,31850,-2.218240261077881,,20000,0.004223112482577562,2.407421112060547,0.16619686782360077,0.04999999701976776,-2.473618268966675
163,-23.56538379851309,50,-23.83645179674904,31900,-2.364182472229004,,20000,0.011991342529654503,2.4965407848358154,0.16542251408100128,0.04999999701976776,-2.5619635581970215
164,-27.14910744798303,50,-24.8634847744167,31950,-2.739325523376465,,20000,0.01663878932595253,2.475841760635376,0.1668446958065033,0.04999999701976776,-2.542686939239502
165,-10.799988443623514,50,-25.002026874346978,32000,-1.8752883672714233,-20.004399082327367,20000,0.004523736424744129,2.396763563156128,0.1659182757139206,0.04999999701976776,-2.462681770324707
166,-22.336265457583902,50,-24.790204972775292,32050,-2.0311360359191895,,20000,0.015329353511333466,2.3829782009124756,0.16624116897583008,0.04999999701976776,-2.4492194652557373
167,-31.213800308025444,50,-25.19256092476643,32100,-1.7748761177062988,,20000,0.00541217066347599,2.4446661472320557,0.1653428077697754,0.04999999701976776,-2.5100088119506836
168,-12.563169781636478,50,-24.76014473269395,32150,-2.967437744140625,,20000,0.0052037956193089485,2.4122681617736816,0.16564413905143738,0.04999999701976776,-2.477912187576294
169,-22.96110685301561,50,-24.75527606633371,32200,-2.6663811206817627,,20000,0.009234389290213585,2.3775668144226074,0.16499973833560944,0.04999999701976776,-2.442566394805908
170,-15.624041072343887,50,-24.20314601522551,32250,-2.0384602546691895,-12.76977950124607,20000,0.006282420828938484,2.461421012878418,0.16589228808879852,0.04999999701976776,-2.527313232421875
171,-22.96496685891148,50,-24.222886287519948,32300,-2.1256117820739746,,20000,0.009958804585039616,2.301591634750366,0.16546954214572906,0.04999999701976776,-2.367060899734497
172,-24.545979475878184,50,-24.174045663528354,32350,-2.7033324241638184,,20000,0.013972926884889603,2.451221466064453,0.16597649455070496,0.04999999701976776,-2.517198085784912
173,-13.560222254357342,50,-24.246271042076234,32400,-1.7488908767700195,,20000,0.007570739835500717,2.436908006668091,0.16709424555301666,0.04999999701976776,-2.504002571105957
174,-36.248700309761844,50,-24.788596954137194,32450,-2.956937074661255,,20000,0.007255648262798786,2.120352268218994,0.16517817974090576,0.04999999701976776,-2.185530424118042
175,-10.124865652068905,50,-24.29584215969884,32500,-2.417893648147583,-19.93046845694026,20000,0.00841747410595417,2.4389352798461914,0.16619575023651123,0.04999999701976776,-2.5051310062408447
176,-30.525186010524333,50,-23.40470807323434,32550,-2.7586164474487305,,20000,0.003432644996792078,2.5537848472595215,0.16572873294353485,0.04999999701976776,-2.619513511657715
177,-8.052339244478693,50,-23.124147886411226,32600,-1.509430170059204,,20000,0.007161257788538933,2.44423246383667,0.16569942235946655,0.04999999701976776,-2.5099315643310547
178,-15.20255120703798,50,-22.25143152627082,32650,-0.7516832947731018,,20000,0.0063126906752586365,2.557199239730835,0.16532623767852783,0.04999999701976776,-2.622525453567505
179,-14.728658105247396,50,-21.2546078988895,32700,-1.486947774887085,,20000,0.00875609926879406,2.5867927074432373,0.16647949814796448,0.04999999701976776,-2.6532723903656006
180,-26.697447868902774,50,-20.531506325862104,32750,-2.4749257564544678,-21.867230582259424,20000,0.012063305824995041,2.3458783626556396,0.16616681218147278,0.04999999701976776,-2.4120450019836426
181,-35.12885544236701,50,-21.021088340526425,32800,-2.8671176433563232,,20000,0.009720114059746265,2.528383493423462,0.16537483036518097,0.04999999701976776,-2.5937585830688477
182,-32.634851834717836,50,-21.831374371348936,32850,-3.0560874938964844,,20000,0.010173081420361996,2.341484308242798,0.16564372181892395,0.04999999701976776,-2.407128095626831
183,-35.655073540851,50,-22.43585885846583,32900,-1.9661626815795898,,20000,0.008094213902950287,2.6478042602539062,0.16551803052425385,0.04999999701976776,-2.713322401046753
184,-16.866830917074093,50,-21.921745031920384,32950,-2.199514865875244,,20000,0.004023904446512461,2.3050074577331543,0.165666863322258,0.04999999701976776,-2.3706743717193604
185,-11.024207818216716,50,-21.932956000650044,33000,-1.9245481491088867,-18.408244161648277,20000,0.006533227860927582,2.3842010498046875,0.165544793009758,0.04999999701976776,-2.4497458934783936
186,-23.603122293008262,50,-21.99629884242126,33050,-2.6820130348205566,,20000,0.016566116362810135,2.2858662605285645,0.1650363653898239,0.04999999701976776,-2.350902795791626
187,-26.666438050109683,50,-21.768930729525472,33100,-2.934081554412842,,20000,0.005586942657828331,2.422746181488037,0.16649365425109863,0.04999999701976776,-2.4892396926879883
188,-16.01904337568218,50,-21.94172440922776,33150,-1.262851595878601,,20000,0.008737970143556595,2.285456657409668,0.16640107333660126,0.04999999701976776,-2.351857900619507
189,-31.680294429288466,50,-22.377683788041402,33200,-3.047369956970215,,20000,0.008696118369698524,2.459120750427246,0.16553975641727448,0.04999999701976776,-2.524660587310791
190,-20.258579950007867,50,-22.6094107319246,33250,-2.867629051208496,-23.91897656091927,20000,0.010584897361695766,2.3684604167938232,0.16511954367160797,0.04999999701976776,-2.433580160140991
191,-20.362793121072908,50,-22.479302045032675,33300,-2.069765567779541,,20000,0.00876573845744133,2.5838584899902344,0.16522960364818573,0.04999999701976776,-2.649087905883789
192,-28.51887974411978,50,-22.67794705844475,33350,-3.071162223815918,,20000,0.0056191375479102135,2.155179500579834,0.165340393781662,0.04999999701976776,-2.220519542694092
193,-18.145062838899943,50,-22.907189087671885,33400,-2.356950521469116,,20000,0.005573889706283808,2.2915611267089844,0.16722531616687775,0.04999999701976776,-2.3587863445281982
194,-38.953832247216425,50,-23.042445684544614,33450,-3.1202032566070557,,20000,0.008413473144173622,2.487414836883545,0.16703402996063232,0.04999999701976776,-2.5544490814208984
195,-27.9395394028206,50,-23.933179372082197,33500,-1.0053149461746216,-29.176879460419922,20000,0.009403789415955544,2.7133028507232666,0.16527196764945984,0.04999999701976776,-2.7785744667053223
196,-41.961760914937756,50,-24.50500811730287,33550,-2.8977596759796143,,20000,0.006625678390264511,2.4296164512634277,0.1658056527376175,0.04999999701976776,-2.495422124862671
197,-30.774924152346802,50,-25.641137362696277,33600,-2.521693468093872,,20000,0.013905676081776619,2.475100517272949,0.16490888595581055,0.04999999701976776,-2.540009021759033
198,-12.185006407254491,50,-25.490260122707102,33650,-2.1929616928100586,,20000,0.00830172561109066,2.604574680328369,0.1651850789785385,0.04999999701976776,-2.669759750366211
199,-24.889466739530558,50,-25.998300554421256,33700,-2.4112024307250977,,20000,0.008526096120476723,2.590688705444336,0.16514882445335388,0.04999999701976776,-2.6558377742767334
200,-29.387753731667345,50,-26.13281584755949,33750,-3.036900520324707,-15.927165510864214,20000,0.009094394743442535,2.369798183441162,0.16691434383392334,0.04999999701976776,-2.4367125034332275
201,-38.5178803903991,50,-26.302267094961092,33800,-2.961118698120117,,20000,0.01122797280550003,2.307321786880493,0.16711832582950592,0.04999999701976776,-2.3744404315948486
202,-27.11678750024063,50,-26.02636387823723,33850,-1.8293735980987549,,20000,0.003253377042710781,2.579949378967285,0.16420978307724,0.04999999701976776,-2.6441590785980225
203,-20.949575394307445,50,-25.291088970910053,33900,-2.3611888885498047,,20000,0.008325203321874142,2.4723153114318848,0.16586489975452423,0.04999999701976776,-2.538180351257324
204,-22.890697109160868,50,-25.59228228051439,33950,-2.9479126930236816,,20000,0.004342321306467056,2.5937490463256836,0.16543404757976532,0.04999999701976776,-2.6591830253601074
205,-24.673945411107695,50,-26.27476916015894,34000,-1.337406873703003,-23.32062973175632,20000,0.005265268497169018,2.369297742843628,0.16468487679958344,0.04999999701976776,-2.4339826107025146
206,-32.04304718875131,50,-26.696765404946092,34050,-2.9591660499572754,,20000,0.011737968772649765,2.4405972957611084,0.16483213007450104,0.04999999701976776,-2.505429267883301
207,-27.106693316690972,50,-26.718778168275158,34100,-2.697901487350464,,20000,0.009745480492711067,2.5706753730773926,0.16681015491485596,0.04999999701976776,-2.6374855041503906
208,-48.19365358437497,50,-28.327508678709798,34150,-3.0738027095794678,,20000,0.011642370373010635,2.6369590759277344,0.16611681878566742,0.04999999701976776,-2.703075885772705
209,-27.310074761898502,50,-28.1089976953403,34200,-2.915320873260498,,20000,0.005185878835618496,2.5521812438964844,0.16670869290828705,0.04999999701976776,-2.6188900470733643
210,-14.785419259632484,50,-27.83533966082153,34250,-2.7176430225372314,-9.996845157997033,20000,0.004959287121891975,2.378856897354126,0.16540616750717163,0.04999999701976776,-2.444263219833374
211,-28.96382691534081,50,-28.265391350534923,34300,-2.924602746963501,,20000,0.01163238100707531,2.599348783493042,0.16518031060695648,0.04999999701976776,-2.6645290851593018
212,-14.329507916352945,50,-27.55592275914658,34350,-1.669950246810913,,20000,0.005799943581223488,2.622236728668213,0.1668161302804947,0.04999999701976776,-2.6890530586242676
213,-10.47392529961177,50,-27.172365882182174,34400,-2.518373489379883,,20000,0.005347094498574734,2.5570225715637207,0.16740556061267853,0.04999999701976776,-2.6244280338287354
214,-23.192018397726123,50,-26.384275189707658,34450,-2.7660319805145264,,20000,0.006760193035006523,2.4445557594299316,0.1664351224899292,0.04999999701976776,-2.510990858078003
215,-22.04726624262053,50,-26.08966153169765,34500,-2.7578980922698975,-24.458901477514253,20000,0.011587318032979965,2.6723928451538086,0.16450029611587524,0.04999999701976776,-2.7368929386138916
216,-21.72739307671185,50,-25.077943139786363,34550,-1.3706167936325073,,20000,0.009792989119887352,2.402893304824829,0.166513130068779,0.04999999701976776,-2.4694066047668457
217,-22.484714972180644,50,-24.66343268077805,34600,-1.969054102897644,,20000,0.007244521751999855,2.5290327072143555,0.16570253670215607,0.04999999701976776,-2.5947353839874268
218,-11.602817210478616,50,-24.634323220939258,34650,-2.4494693279266357,,20000,0.005804245360195637,2.6749753952026367,0.16435591876506805,0.04999999701976776,-2.7393312454223633
219,-10.240137236171295,50,-23.901856745771294,34700,-1.48225998878479,,20000,0.006663762032985687,2.822821617126465,0.164880633354187,0.04999999701976776,-2.887701988220215
220,-28.988391921337296,50,-23.88188865525479,34750,-2.3711636066436768,-20.271693703084907,20000,0.010955724865198135,2.5049304962158203,0.1670529842376709,0.04999999701976776,-2.5719833374023438
221,-36.16601000907111,50,-23.764295136188395,34800,-2.921826124191284,,20000,0.010237556882202625,2.6161975860595703,0.16596446931362152,0.04999999701976776,-2.682162046432495
222,-14.24446100777822,50,-23.120678811565273,34850,-1.317649006843567,,20000,0.007468910422176123,2.713015556335449,0.16471804678440094,0.04999999701976776,-2.77773380279541
223,-17.2521849671072,50,-22.935809290205263,34900,-2.0954806804656982,,20000,0.009901871904730797,2.6359152793884277,0.165268674492836,0.04999999701976776,-2.701184034347534
224,-28.418916612186198,50,-23.212220265356528,34950,-2.899247169494629,,20000,0.0068966601975262165,2.636686325073242,0.16594332456588745,0.04999999701976776,-2.702629804611206
225,-29.440583190600123,50,-23.450552154331152,35000,-3.2462635040283203,-19.759316633030117,20000,0.010924438945949078,2.5650722980499268,0.16523322463035583,0.04999999701976776,-2.630305290222168
226,-27.091686141360704,50,-23.20298410196162,35050,-2.399597644805908,,20000,0.006530496291816235,2.7527987957000732,0.16594906151294708,0.04999999701976776,-2.8187482357025146
227,-17.069380248507475,50,-22.701118448552442,35100,-2.7091338634490967,,20000,0.014365170150995255,2.8637681007385254,0.1666504442691803,0.04999999701976776,-2.9304184913635254
228,-15.00089663319476,50,-21.04148060099343,35150,-2.0389621257781982,,20000,0.006986051797866821,2.691493511199951,0.16526292264461517,0.04999999701976776,-2.7567567825317383
229,-33.10186958174881,50,-21.33107034198595,35200,-3.366597890853882,,20000,0.009972387924790382,2.7238190174102783,0.16555997729301453,0.04999999701976776,-2.789379119873047
230,-29.579026302570824,50,-22.07075069413286,35250,-2.51006817817688,-18.39064792013374,20000,0.004580086097121239,2.707057237625122,0.16736070811748505,0.04999999701976776,-2.7744176387786865
231,-14.535288146005241,50,-21.349323755666088,35300,-1.0937556028366089,,20000,0.006081463769078255,2.6213443279266357,0.16463379561901093,0.04999999701976776,-2.6859779357910156
232,-7.220009197596284,50,-20.993848819728253,35350,-0.6933273077011108,,20000,0.008049508556723595,2.8071951866149902,0.1662895530462265,0.04999999701976776,-2.8734846115112305
233,-41.16778994971664,50,-22.528542052233497,35400,-3.2889404296875,,20000,0.007582859136164188,2.662557601928711,0.16736240684986115,0.04999999701976776,-2.7299201488494873
234,-29.665381583699723,50,-22.852210211532178,35450,-2.8989555835723877,,20000,0.006477369926869869,2.685520648956299,0.166019469499588,0.04999999701976776,-2.751539945602417
235,-19.950952827682233,50,-22.747394540785262,35500,-2.4702963829040527,-18.026972794122262,20000,0.005940033122897148,2.7236227989196777,0.16576296091079712,0.04999999701976776,-2.7893855571746826
236,-10.82977432848938,50,-22.202513603374136,35550,-2.312939405441284,,20000,0.006641856860369444,2.725858688354492,0.16619616746902466,0.04999999701976776,-2.7920544147491455
237,-34.7863145543656,50,-22.81759358248339,35600,-3.249558687210083,,20000,0.0065413592383265495,2.7074801921844482,0.16542592644691467,0.04999999701976776,-2.7729060649871826
238,-13.462736829580043,50,-22.910589563438457,35650,-2.188204526901245,,20000,0.006616578437387943,2.6829886436462402,0.16654406487941742,0.04999999701976776,-2.749532699584961
239,-31.995200925492185,50,-23.998342747904502,35700,-3.368612289428711,,20000,0.006278405897319317,2.927929401397705,0.16481919586658478,0.04999999701976776,-2.992748498916626
240,-24.296670404274803,50,-23.763756672051375,35750,-3.2013823986053467,-20.940051141124556,20000,0.011249370872974396,2.4164111614227295,0.16529029607772827,0.04999999701976776,-2.481701612472534
241,-26.811744053225027,50,-23.29604337425907,35800,-3.4306135177612305,,20000,0.005540495738387108,2.772965431213379,0.16451044380664825,0.04999999701976776,-2.8374760150909424
242,-21.920352450369307,50,-23.679837946388623,35850,-2.72904372215271,,20000,0.015198301523923874,2.672922372817993,0.16573196649551392,0.04999999701976776,-2.738654375076294
243,-10.748034019187884,50,-23.35463039899266,35900,-0.8137971758842468,,20000,0.012336662039160728,2.704322338104248,0.16588515043258667,0.04999999701976776,-2.770207643508911
244,-30.877067462913388,50,-23.47753794152902,35950,-3.040679454803467,,20000,0.00626160204410553,2.659886598587036,0.16502371430397034,0.04999999701976776,-2.724910259246826
245,-6.207449443739916,50,-22.31588125418601,36000,-1.1542843580245972,-23.065884838854455,20000,0.013969967141747475,2.675311803817749,0.16591760516166687,0.04999999701976776,-2.741229295730591
246,-9.229052721428324,50,-21.422749583189393,36050,-0.7023646831512451,,20000,0.009426875971257687,3.001561403274536,0.1647062450647354,0.04999999701976776,-3.066267490386963
247,-20.03537088174267,50,-21.571049114851153,36100,-2.8883719444274902,,20000,0.008556470274925232,2.6034483909606934,0.1656569242477417,0.04999999701976776,-2.6691055297851562
248,-26.218620966405293,50,-22.131935331511677,36150,-3.075021743774414,,20000,0.011296086013317108,2.664240837097168,0.16556565463542938,0.04999999701976776,-2.729806423187256
249,-17.098553188313794,50,-21.33176951183993,36200,-1.451672911643982,,20000,0.010526580736041069,2.772815704345703,0.1645810604095459,0.04999999701976776,-2.8373966217041016
250,-27.49117977858203,50,-21.227377185640492,36250,-3.3435370922088623,-8.60738753066356,20000,0.013234333135187626,2.7725276947021484,0.16366156935691833,0.04999999701976776,-2.8361892700195312
251,-25.01621024629844,50,-21.751423290655147,36300,-3.2067224979400635,,20000,0.006228291429579258,2.7476117610931396,0.16637927293777466,0.04999999701976776,-2.813990831375122
252,-29.64518188576534,50,-22.872681925063603,36350,-2.377511978149414,,20000,0.009629456326365471,2.4809279441833496,0.16676610708236694,0.04999999701976776,-2.547694206237793
253,-9.209044738283966,50,-21.27474466449197,36400,-1.754873275756836,,20000,0.010226491838693619,2.612886428833008,0.16589473187923431,0.04999999701976776,-2.678781032562256
254,-34.3761590835642,50,-21.510283539485194,36450,-3.3373472690582275,,20000,0.007742792367935181,2.8011860847473145,0.16615796089172363,0.04999999701976776,-2.8673439025878906
255,-17.75153390684681,50,-21.40031259344342,36500,-1.783665418624878,-15.165038760514037,20000,0.006676372606307268,2.8792402744293213,0.16520579159259796,0.04999999701976776,-2.9444456100463867
256,-35.631280904839706,50,-22.640387922260935,36550,-3.2794156074523926,,20000,0.005693156272172928,2.5861494541168213,0.16520072519779205,0.04999999701976776,-2.651350259780884
257,-44.6721449389422,50,-23.134679441489766,36600,-3.3397634029388428,,20000,0.010818990878760815,2.720940351486206,0.16618822515010834,0.04999999701976776,-2.787128210067749
258,-30.054010130084617,50,-23.964243106514996,36650,-3.344681739807129,,20000,0.007193571887910366,2.531576156616211,0.16544760763645172,0.04999999701976776,-2.5970239639282227
259,-28.4397739991658,50,-23.786471760198676,36700,-3.258227586746216,,20000,0.011637302115559578,2.798025369644165,0.16532933712005615,0.04999999701976776,-2.863354444503784
260,-28.17120108076793,50,-23.980198294023335,36750,-2.6664421558380127,-21.388804004454354,20000,0.008074392564594746,2.646937131881714,0.16549460589885712,0.04999999701976776,-2.7124321460723877
261,-23.53079676133912,50,-23.816150929429035,36800,-2.125769853591919,,20000,0.00925187673419714,2.695979118347168,0.16476751863956451,0.04999999701976776,-2.760746717453003
262,-10.673961681174776,50,-23.253831390969307,36850,-0.7121032476425171,,20000,0.012969970703125,2.8585469722747803,0.1647167205810547,0.04999999701976776,-2.9232637882232666
263,-17.26685687320994,50,-23.579772533670408,36900,-2.1271934509277344,,20000,0.010530572384595871,2.860314130783081,0.16526992619037628,0.04999999701976776,-2.925584077835083
264,-13.710047051495948,50,-22.721421513099536,36950,-2.3531172275543213,,20000,0.010959148406982422,2.8635001182556152,0.1645166426897049,0.04999999701976776,-2.9280169010162354
265,-36.97307555616183,50,-24.259702818720637,37000,-2.1768007278442383,-23.803740390495555,20000,0.0071626873686909676,2.554986000061035,0.1677027940750122,0.04999999701976776,-2.6226885318756104
266,-26.288060833937774,50,-25.112653224346108,37050,-3.1792216300964355,,20000,0.00848793238401413,2.9013586044311523,0.16674260795116425,0.04999999701976776,-2.9681010246276855
267,-31.446275496152616,50,-25.683198455066606,37100,-2.9499778747558594,,20000,0.005924832075834274,3.0005075931549072,0.1648510843515396,0.04999999701976776,-3.0653586387634277
268,-21.567064687603626,50,-25.450620641126523,37150,-2.5273547172546387,,20000,0.009731823578476906,2.4715981483459473,0.16604821383953094,0.04999999701976776,-2.5376462936401367
269,-35.252146245206156,50,-26.358300293971144,37200,-3.576411247253418,,20000,0.01301984116435051,2.7993452548980713,0.1655200570821762,0.04999999701976776,-2.864865303039551
270,-24.826873779106744,50,-26.22508499399738,37250,-3.2731823921203613,-19.9801004805258,20000,0.01795804314315319,2.897249460220337,0.16613857448101044,0.04999999701976776,-2.963387966156006
271,-24.982430507121364,50,-26.223396007038524,37300,-2.1885318756103516,,20000,0.008593662641942501,2.911054849624634,0.16581273078918457,0.04999999701976776,-2.976867198944092
272,-27.095292499343806,50,-26.095901537717445,37350,-2.9608545303344727,,20000,0.005871422588825226,2.6704177856445312,0.16607554256916046,0.04999999701976776,-2.7364935874938965
273,-20.203585345797844,50,-26.645628568093137,37400,-2.7395615577697754,,20000,0.012528182938694954,3.069459915161133,0.1644965559244156,0.04999999701976776,-3.13395619392395
274,-17.485232146159003,50,-25.801082221222877,37450,-2.2673709392547607,,20000,0.007047811523079872,2.9673304557800293,0.16616757214069366,0.04999999701976776,-3.0334980487823486
275,-32.392286062057586,50,-26.533119828983416,37500,-3.2780039310455322,-23.67459390321127,20000,0.017240354791283607,2.7480151653289795,0.16575925052165985,0.04999999701976776,-2.813774347305298
276,-25.42889350391943,50,-26.0230004589374,37550,-2.66481351852417,,20000,0.00987265445291996,2.6618716716766357,0.16687212884426117,0.04999999701976776,-2.728743553161621
277,-39.960937813554054,50,-25.787440102667993,37600,-3.240313768386841,,20000,0.006019121035933495,2.8175947666168213,0.16541731357574463,0.04999999701976776,-2.883012056350708
278,-38.15201667341685,50,-26.19234042983461,37650,-3.5786046981811523,,20000,0.006340427789837122,2.847764253616333,0.1653827726840973,0.04999999701976776,-2.9131476879119873
279,-20.981213806107483,50,-25.819412420181692,37700,-2.85701060295105,,20000,0.006140691228210926,2.6470086574554443,0.16602575778961182,0.04999999701976776,-2.71303391456604
280,-17.60289565145412,50,-25.290997148716002,37750,-1.315710186958313,-13.650666244960082,20000,0.005603519268333912,2.907972574234009,0.16609662771224976,0.04999999701976776,-2.974069118499756
281,-12.062715462018497,50,-24.717593083749968,37800,-1.5123376846313477,,20000,0.006851136684417725,3.2204957008361816,0.1653899997472763,0.04999999701976776,-3.285885810852051
282,-33.02702874695916,50,-25.83524643703919,37850,-2.674473285675049,,20000,0.004571814555674791,2.656796932220459,0.16574864089488983,0.04999999701976776,-2.7225453853607178
283,-20.744101495669373,50,-26.009108668162163,37900,-2.0384979248046875,,20000,0.007174194790422916,2.7743632793426514,0.16611622273921967,0.04999999701976776,-2.8404793739318848
284,-31.313047925419543,50,-26.88925871185835,37950,-3.2059950828552246,,20000,0.024564430117607117,3.2337446212768555,0.16569049656391144,0.04999999701976776,-3.2994351387023926
285,-32.02548043698165,50,-26.641878955899337,38000,-3.5651793479919434,-25.15017311318898,20000,0.006314645521342754,2.959984540939331,0.16526281833648682,0.04999999701976776,-3.02524733543396
286,-10.061482924561993,50,-25.830550060430546,38050,-0.729569673538208,,20000,0.004551163408905268,2.9945590496063232,0.16598930954933167,0.04999999701976776,-3.0605485439300537
287,-18.264387069146274,50,-25.17145563908023,38100,-2.182457685470581,,20000,0.00785418413579464,2.8686232566833496,0.1668495386838913,0.04999999701976776,-2.9354732036590576
288,-18.077011500149656,50,-24.996952979707526,38150,-2.6190335750579834,,20000,0.006495244801044464,2.567452907562256,0.16595882177352905,0.04999999701976776,-2.6334116458892822
289,-19.739082119186165,50,-24.221299773406525,38200,-1.6386692523956299,,20000,0.007109565660357475,2.8919920921325684,0.16552768647670746,0.04999999701976776,-2.95751953125
290,-15.119680064040999,50,-23.73594008765324,38250,-2.8528242111206055,-13.710655471379717,20000,0.0051088943146169186,2.739628791809082,0.1652250587940216,0.04999999701976776,-2.804853677749634
291,-6.910462733605432,50,-22.832341698977444,38300,-0.5585080981254578,,20000,0.005703446455299854,2.5977578163146973,0.16492709517478943,0.04999999701976776,-2.662684917449951
292,-28.244356025253257,50,-22.88979487527292,38350,-2.9235169887542725,,20000,0.006443129852414131,3.0261788368225098,0.1666226089000702,0.04999999701976776,-3.092801570892334
293,-22.993387738902396,50,-23.029284994928144,38400,-3.3415679931640625,,20000,0.004777758382260799,3.1391549110412598,0.1651933640241623,0.04999999701976776,-3.20434832572937
294,-9.96143433766756,50,-22.653095104503574,38450,-0.7981270551681519,,20000,0.008105292916297913,3.0260958671569824,0.1665477454662323,0.04999999701976776,-3.0926437377929688
295,-23.519817914296983,50,-22.209471697115546,38500,-2.97885799407959,-20.978652365811918,20000,0.01073659211397171,3.0423362255096436,0.1665232628583908,0.04999999701976776,-3.1088595390319824
296,-18.237169720649273,50,-21.849885507952038,38550,-1.7459301948547363,,20000,0.0060351151041686535,3.1471941471099854,0.16524234414100647,0.04999999701976776,-3.2124366760253906
297,-39.39548378669787,50,-21.821612806609227,38600,-3.532761335372925,,20000,0.003995809704065323,2.8023838996887207,0.165289506316185,0.04999999701976776,-2.867673397064209
298,-21.25868758514973,50,-20.976946352195874,38650,-1.4725713729858398,,20000,0.018585216253995895,3.1341588497161865,0.1654493808746338,0.04999999701976776,-3.199608087539673
299,-24.26253829541977,50,-21.141012576661485,38700,-2.375932216644287,,20000,0.009797027334570885,2.735645294189453,0.16522519290447235,0.04999999701976776,-2.800870656967163
300,-22.49479513424215,50,-21.385607550800888,38750,-1.4843511581420898,-8.05823602123764,20000,0.007169992662966251,3.045644998550415,0.1655561476945877,0.04999999701976776,-3.111201047897339
301,-10.9674387550059,50,-21.330843715450257,38800,-2.3272082805633545,,20000,0.01108630932867527,2.856576681137085,0.16449794173240662,0.04999999701976776,-2.921074628829956
302,-13.509709022273961,50,-20.354977729215996,38850,-0.6478015780448914,,20000,0.018866263329982758,3.2364447116851807,0.16645458340644836,0.04999999701976776,-3.3028993606567383
303,-19.685633718022437,50,-20.30205434033365,38900,-3.418059825897217,,20000,0.0038336876314133406,2.97464919090271,0.16572321951389313,0.04999999701976776,-3.040372133255005
304,-26.913493943343152,50,-20.082076641229833,38950,-3.1955854892730713,,20000,0.009355204179883003,2.866299629211426,0.16764122247695923,0.04999999701976776,-2.9339406490325928
305,-21.806052702473906,50,-19.57110525450444,39000,-2.6609954833984375,-13.497573022837724,20000,0.01094590313732624,2.8109848499298096,0.16410130262374878,0.04999999701976776,-2.8750863075256348
306,-28.735515581232153,50,-20.50480688733795,39050,-2.9451375007629395,,20000,0.005453276447951794,2.939258575439453,0.16573335230350494,0.04999999701976776,-3.0049920082092285
307,-22.996731403841807,50,-20.741424104072728,39100,-2.7283918857574463,,20000,0.008322026580572128,3.027014970779419,0.1657627820968628,0.04999999701976776,-3.0927774906158447
308,-39.50800144000287,50,-21.812973601065387,39150,-3.5821945667266846,,20000,0.01152266375720501,2.835125684738159,0.16443952918052673,0.04999999701976776,-2.8995652198791504
309,-8.370574872551765,50,-21.244548238733667,39200,-1.0941485166549683,,20000,0.007706292439252138,3.151937246322632,0.1660345196723938,0.04999999701976776,-3.2179718017578125
310,-16.182090282172688,50,-21.297668749640255,39250,-1.8467135429382324,-24.314975796310964,20000,0.0029164478182792664,2.901919364929199,0.16600053012371063,0.04999999701976776,-2.9679198265075684
311,-9.71552567287554,50,-21.437921896603758,39300,-1.9649604558944702,,20000,0.007179092150181532,3.056032657623291,0.16590984165668488,0.04999999701976776,-3.1219420433044434
312,-14.353730178726277,50,-20.743390604277405,39350,-0.8304296731948853,,20000,0.009092230349779129,3.13920521736145,0.16642962396144867,0.04999999701976776,-3.205634832382202
313,-15.059866140409852,50,-20.34671452435278,39400,-2.6366050243377686,,20000,0.010650634765625,2.913006067276001,0.16555078327655792,0.04999999701976776,-2.9785571098327637
314,-21.393675580129017,50,-20.918326586475853,39450,-1.352092981338501,,20000,0.004203069023787975,2.805039167404175,0.16836777329444885,0.04999999701976776,-2.8734071254730225
315,-29.18837854238063,50,-21.201754617880034,39500,-3.3533780574798584,-17.86980750393769,20000,0.010592609643936157,2.8087515830993652,0.16504792869091034,0.04999999701976776,-2.8737995624542236
316,-18.749822664507292,50,-21.22738726507294,39550,-2.2848141193389893,,20000,0.012193672358989716,2.9578921794891357,0.16576391458511353,0.04999999701976776,-3.023656129837036
317,-35.12362736794675,50,-21.01379444413538,39600,-3.3191022872924805,,20000,0.007392835803329945,2.692591667175293,0.1649119257926941,0.04999999701976776,-2.7575035095214844
318,-26.52239774402963,50,-21.27697995207938,39650,-3.544661045074463,,20000,0.009068619459867477,3.1623778343200684,0.16466175019741058,0.04999999701976776,-3.2270398139953613
319,-13.508701923064192,50,-20.7392881334616,39700,-2.752737522125244,,20000,0.009526461362838745,3.12956166267395,0.1655767560005188,0.04999999701976776,-3.195138454437256
320,-20.739239141261677,50,-20.651510333812574,39750,-3.2285208702087402,-14.748354259735489,20000,0.0047879768535494804,3.2396297454833984,0.16541273891925812,0.04999999701976776,-3.305042028427124
321,-14.045182596690587,50,-20.805397525896808,39800,-2.9398317337036133,,20000,0.009346548467874527,3.0618937015533447,0.1650857776403427,0.04999999701976776,-3.126979351043701
322,-11.535072741541718,50,-20.7066657118602,39850,-1.4096142053604126,,20000,0.015473821200430393,3.141608715057373,0.16522739827632904,0.04999999701976776,-3.206836223602295
323,-22.53608682447134,50,-20.849188367182645,39900,-1.8653072118759155,,20000,0.0068040345795452595,2.942324161529541,0.16555863618850708,0.04999999701976776,-3.007883071899414
324,-7.524586997634404,50,-19.87974301989721,39950,-3.0310661792755127,,20000,0.012548724189400673,3.2313802242279053,0.16570283472537994,0.04999999701976776,-3.2970833778381348
