TrainingUpdate,CriticLoss,CriticLoss1,CriticLoss2,ActorLoss,AlphaLoss,EntropyWeight,LogAlpha,QValue
178,0.029343243688344955,0.029287563636898994,0.029398921877145767,-4.292843818664551,1.032429814338684,0.30704349279403687,-1.1807658672332764,3.874640464782715
179,0.022365203127264977,0.022363819181919098,0.022366587072610855,-4.285802364349365,1.0267162322998047,0.3069736659526825,-1.1809933185577393,3.8731729984283447
180,0.015965044498443604,0.01597762294113636,0.015952464193105698,-4.292452335357666,1.034210205078125,0.3069038391113281,-1.1812207698822021,3.8721892833709717
181,0.02803286537528038,0.028090517967939377,0.027975210919976234,-4.290649890899658,1.0331882238388062,0.30683404207229614,-1.181448221206665,3.871269941329956
182,0.018619896844029427,0.018625807017087936,0.018613986670970917,-4.2897162437438965,1.0326310396194458,0.30676427483558655,-1.181675672531128,3.870753526687622
183,0.013645332306623459,0.013715342618525028,0.013575322926044464,-4.292140960693359,1.0351108312606812,0.30669450759887695,-1.1819031238555908,3.870558500289917
184,0.03542345017194748,0.035438086837530136,0.035408809781074524,-4.290072441101074,1.032906174659729,0.30662474036216736,-1.1821305751800537,3.8705546855926514
185,0.04990274831652641,0.04986311495304108,0.04994238168001175,-4.292077541351318,1.0347306728363037,0.30655497312545776,-1.1823581457138062,3.870596408843994
186,0.029021186754107475,0.029011942446231842,0.02903043106198311,-4.288241863250732,1.0309652090072632,0.30648526549339294,-1.182585597038269,3.870387315750122
187,0.03252910077571869,0.032507043331861496,0.03255116194486618,-4.292103290557861,1.0350544452667236,0.30641552805900574,-1.1828131675720215,3.8700191974639893
188,0.03337994962930679,0.033326584845781326,0.03343331813812256,-4.2917938232421875,1.03504478931427,0.30634579062461853,-1.183040738105774,3.8695807456970215
189,0.03864366561174393,0.03862234577536583,0.038664981722831726,-4.286028861999512,1.0299551486968994,0.3062760829925537,-1.1832683086395264,3.868764638900757
190,0.03159823268651962,0.03158041089773178,0.03161605820059776,-4.285838603973389,1.0302598476409912,0.3062064051628113,-1.1834958791732788,3.868130683898926
191,0.03254116699099541,0.03258582577109337,0.032496508210897446,-4.287228584289551,1.0320326089859009,0.30613672733306885,-1.1837234497070312,3.867608070373535
192,0.044124260544776917,0.04413273558020592,0.04411578178405762,-4.283783435821533,1.0285371541976929,0.3060671091079712,-1.1839509010314941,3.8675196170806885
193,0.017358917742967606,0.017388759180903435,0.017329078167676926,-4.293065071105957,1.0376614332199097,0.30599746108055115,-1.1841784715652466,3.8675377368927
194,0.028033185750246048,0.028003498911857605,0.02806287258863449,-4.282083511352539,1.0264356136322021,0.3059278428554535,-1.184406042098999,3.8676421642303467
195,0.03731152415275574,0.03726275637745857,0.0373602919280529,-4.288549423217773,1.033481478691101,0.30585822463035583,-1.1846336126327515,3.8669233322143555
196,0.01566975563764572,0.015710564330220222,0.01562894508242607,-4.289768695831299,1.0349678993225098,0.3057885766029358,-1.1848613023757935,3.8665173053741455
197,0.01993122138082981,0.01996299810707569,0.01989944465458393,-4.286656856536865,1.0315485000610352,0.30571895837783813,-1.1850889921188354,3.8666863441467285
198,0.03598838299512863,0.03594588488340378,0.036030884832143784,-4.28208589553833,1.0269861221313477,0.30564939975738525,-1.185316562652588,3.866537570953369
199,0.029699236154556274,0.029656115919351578,0.02974235825240612,-4.277822494506836,1.0229648351669312,0.30557990074157715,-1.1855440139770508,3.866156578063965
200,0.03266672044992447,0.03267413377761841,0.03265930712223053,-4.2838134765625,1.029414176940918,0.30551040172576904,-1.1857714653015137,3.8655593395233154
201,0.026250997558236122,0.02622499130666256,0.026277003809809685,-4.279268264770508,1.0250427722930908,0.3054409623146057,-1.185998797416687,3.865245819091797
202,0.029672730714082718,0.029689179733395576,0.02965628169476986,-4.285678386688232,1.0319119691848755,0.30537149310112,-1.18622624874115,3.8646488189697266
203,0.025610830634832382,0.025624338537454605,0.02559732086956501,-4.279219627380371,1.025375247001648,0.30530208349227905,-1.1864535808563232,3.8645873069763184
204,0.03696059435606003,0.03694790229201317,0.03697328642010689,-4.278332710266113,1.0245401859283447,0.3052326738834381,-1.1866809129714966,3.8643970489501953
205,0.04020873084664345,0.04016800969839096,0.040249451994895935,-4.280363082885742,1.0271377563476562,0.30516329407691956,-1.18690824508667,3.8636906147003174
206,0.031085016205906868,0.031074797734618187,0.03109523467719555,-4.278509140014648,1.0260380506515503,0.3050939440727234,-1.1871355772018433,3.8627967834472656
207,0.03238271176815033,0.03236505016684532,0.03240037336945534,-4.276280879974365,1.0243579149246216,0.3050246238708496,-1.187362790107727,3.8621108531951904
208,0.033072855323553085,0.033097609877586365,0.033048100769519806,-4.284678936004639,1.0333982706069946,0.30495527386665344,-1.1875901222229004,3.8613297939300537
209,0.038398683071136475,0.038366079330444336,0.038431283086538315,-4.277220726013184,1.026265263557434,0.30488595366477966,-1.1878174543380737,3.860865831375122
210,0.021577518433332443,0.02158999815583229,0.021565040573477745,-4.275659084320068,1.0252379179000854,0.30481666326522827,-1.188044786453247,3.8601930141448975
211,0.03759416937828064,0.037572700530290604,0.037615638226270676,-4.275096416473389,1.0250694751739502,0.3047473728656769,-1.1882721185684204,3.8596601486206055
212,0.04084969311952591,0.04085848107933998,0.04084090143442154,-4.268777370452881,1.0193976163864136,0.30467814207077026,-1.1884993314743042,3.8588743209838867
213,0.03519241884350777,0.035179343074560165,0.03520549461245537,-4.276740550994873,1.0274759531021118,0.30460891127586365,-1.188726544380188,3.8586208820343018
214,0.040078241378068924,0.04009443148970604,0.04006205126643181,-4.274046897888184,1.0251744985580444,0.3045397102832794,-1.1889537572860718,3.85809063911438
215,0.04951738566160202,0.04950409755110741,0.049530670046806335,-4.277756690979004,1.02909517288208,0.3044705092906952,-1.1891810894012451,3.857741117477417
216,0.03415992856025696,0.03415368124842644,0.03416617214679718,-4.279148101806641,1.0309150218963623,0.3044012486934662,-1.189408540725708,3.8571743965148926
217,0.023908518254756927,0.02392781339585781,0.023889223113656044,-4.271133899688721,1.023041009902954,0.30433201789855957,-1.189635992050171,3.8568954467773438
218,0.0429830402135849,0.04296056926250458,0.04300551488995552,-4.273407459259033,1.0255409479141235,0.30426281690597534,-1.1898634433746338,3.8565304279327393
219,0.029239799827337265,0.029235247522592545,0.029244353994727135,-4.273044109344482,1.0255954265594482,0.3041936159133911,-1.1900908946990967,3.8559744358062744
220,0.027526885271072388,0.027523456141352654,0.02753031626343727,-4.27229642868042,1.0251743793487549,0.3041244447231293,-1.1903183460235596,3.8555097579956055
221,0.03806225210428238,0.03805193677544594,0.03807256743311882,-4.268350601196289,1.0216377973556519,0.3040553033351898,-1.190545678138733,3.8549611568450928
222,0.032399944961071014,0.03239213675260544,0.03240775689482689,-4.272952079772949,1.0265947580337524,0.30398616194725037,-1.1907731294631958,3.8544681072235107
223,0.032639678567647934,0.0326429046690464,0.032636452466249466,-4.273324489593506,1.0274733304977417,0.3039169907569885,-1.1910006999969482,3.853823661804199
224,0.03788658231496811,0.037866558879613876,0.03790660202503204,-4.268505573272705,1.0228960514068604,0.3038478493690491,-1.1912281513214111,3.8534438610076904
225,0.026814589276909828,0.026805292814970016,0.02682388573884964,-4.268945217132568,1.0236104726791382,0.3037787675857544,-1.191455602645874,3.853031635284424
226,0.025272827595472336,0.02527107484638691,0.025274580344557762,-4.266552448272705,1.0216275453567505,0.3037096858024597,-1.191683053970337,3.8524820804595947
227,0.03920568525791168,0.03916872665286064,0.03924264758825302,-4.264372825622559,1.0203245878219604,0.3036406338214874,-1.1919103860855103,3.8514673709869385
228,0.02393811196088791,0.023923123255372047,0.02395309880375862,-4.264462471008301,1.0213608741760254,0.3035716116428375,-1.1921377182006836,3.8503825664520264
229,0.030940981581807137,0.03093443438410759,0.030947528779506683,-4.260756015777588,1.0183836221694946,0.30350261926651,-1.192365050315857,3.849514961242676
230,0.02301572635769844,0.023038208484649658,0.022993244230747223,-4.263592720031738,1.0218615531921387,0.3034336268901825,-1.1925923824310303,3.848736524581909
231,0.015123974531888962,0.015137750655412674,0.015110197477042675,-4.26387357711792,1.0224486589431763,0.30336466431617737,-1.1928197145462036,3.848292827606201
232,0.024775037541985512,0.024784458801150322,0.0247656162828207,-4.262838363647461,1.0216270685195923,0.30329570174217224,-1.193047046661377,3.8479409217834473
233,0.02313695289194584,0.02315112203359604,0.02312278375029564,-4.26153564453125,1.0204167366027832,0.3032267689704895,-1.1932743787765503,3.847710371017456
234,0.052309371531009674,0.052300047129392624,0.05231869965791702,-4.259726047515869,1.0189567804336548,0.30315786600112915,-1.193501591682434,3.8472228050231934
235,0.02233664132654667,0.022356204688549042,0.022317077964544296,-4.265320777893066,1.0245652198791504,0.3030889630317688,-1.1937289237976074,3.8470706939697266
236,0.027010995894670486,0.02703917771577835,0.02698281593620777,-4.2581634521484375,1.0171971321105957,0.30302008986473083,-1.1939561367034912,3.8471438884735107
237,0.03713254630565643,0.03711220622062683,0.03715288266539574,-4.257894992828369,1.0166412591934204,0.30295124650001526,-1.194183349609375,3.8472938537597656
238,0.05275646597146988,0.052726007997989655,0.052786923944950104,-4.260528087615967,1.019615888595581,0.30288243293762207,-1.1944105625152588,3.8468148708343506
239,0.017133500427007675,0.017118260264396667,0.017148740589618683,-4.258998870849609,1.0186833143234253,0.3028136193752289,-1.1946377754211426,3.8460800647735596
240,0.020792212337255478,0.02079162746667862,0.020792797207832336,-4.261775493621826,1.0219310522079468,0.3027448356151581,-1.1948649883270264,3.8454718589782715
241,0.0140752624720335,0.01406047772616148,0.014090047217905521,-4.261204719543457,1.0217809677124023,0.3026760220527649,-1.1950923204421997,3.8449132442474365
242,0.020459016785025597,0.020444625988602638,0.020473407581448555,-4.261768341064453,1.0233029127120972,0.3026071786880493,-1.1953197717666626,3.843818187713623
243,0.028703786432743073,0.028702542185783386,0.02870502881705761,-4.252570629119873,1.0147669315338135,0.3025383949279785,-1.195547103881836,3.843018054962158
244,0.029328271746635437,0.029314152896404266,0.029342390596866608,-4.255179405212402,1.018215298652649,0.3024696111679077,-1.1957744359970093,3.842041015625
245,0.0203440859913826,0.020328516140580177,0.02035965584218502,-4.252194404602051,1.0159971714019775,0.3024009168148041,-1.196001648902893,3.8411362171173096
246,0.03921745717525482,0.03920244425535202,0.03923247382044792,-4.25419807434082,1.0188813209533691,0.30233219265937805,-1.1962288618087769,3.8401191234588623
247,0.024028483778238297,0.024006016552448273,0.02405095100402832,-4.253565788269043,1.0191972255706787,0.302263468503952,-1.1964561939239502,3.839033365249634
248,0.027559202164411545,0.027536112815141678,0.027582289651036263,-4.248948574066162,1.0156978368759155,0.3021948039531708,-1.196683406829834,3.837777853012085
249,0.04776669666171074,0.04774908348917961,0.04778430983424187,-4.250906467437744,1.0190227031707764,0.30212610960006714,-1.1969107389450073,3.8362741470336914
250,0.018351426348090172,0.018319236114621162,0.01838361658155918,-4.254436492919922,1.0235614776611328,0.3020574152469635,-1.1971381902694702,3.8351268768310547
251,0.024813244119286537,0.0247991643846035,0.024827323853969574,-4.243588924407959,1.0140175819396973,0.30198875069618225,-1.1973655223846436,3.833686351776123
252,0.046208493411540985,0.04619954898953438,0.04621744155883789,-4.240610122680664,1.0124621391296387,0.3019201457500458,-1.1975927352905273,3.832125663757324
253,0.029856983572244644,0.029869627207517624,0.029844339936971664,-4.244227886199951,1.0170602798461914,0.3018515408039093,-1.1978199481964111,3.831007957458496
254,0.036751821637153625,0.03674719110131264,0.036756448447704315,-4.246120452880859,1.0197778940200806,0.3017829358577728,-1.1980472803115845,3.830045700073242
255,0.018993325531482697,0.018990525975823402,0.01899612508714199,-4.240644454956055,1.0149624347686768,0.30171433091163635,-1.1982746124267578,3.8292481899261475
256,0.020172452554106712,0.02013813890516758,0.020206766203045845,-4.238343238830566,1.0134742259979248,0.30164578557014465,-1.1985018253326416,3.8282976150512695
257,0.03672655299305916,0.03673680126667023,0.03671630471944809,-4.243332862854004,1.019612193107605,0.30157724022865295,-1.198729157447815,3.827011823654175
258,0.02893732860684395,0.02890869975090027,0.028965959325432777,-4.235326766967773,1.0120675563812256,0.30150872468948364,-1.1989563703536987,3.826413869857788
259,0.02315673604607582,0.023144494742155075,0.023168975487351418,-4.233742713928223,1.011349081993103,0.30144020915031433,-1.1991835832595825,3.825411319732666
260,0.0266590379178524,0.026653960347175598,0.026664113625884056,-4.234406471252441,1.0127407312393188,0.3013717532157898,-1.1994106769561768,3.8245465755462646
261,0.03784323111176491,0.03783101215958595,0.03785545006394386,-4.2309136390686035,1.0097196102142334,0.30130335688591003,-1.1996376514434814,3.823937177658081
262,0.020488113164901733,0.020493987947702408,0.02048223651945591,-4.233605861663818,1.01321542263031,0.30123499035835266,-1.1998646259307861,3.8229970932006836
263,0.04061121493577957,0.040599871426820755,0.04062255844473839,-4.234631538391113,1.0147813558578491,0.3011665940284729,-1.2000917196273804,3.8223202228546143
264,0.0264388769865036,0.02647463046014309,0.026403123512864113,-4.237123966217041,1.0177465677261353,0.30109819769859314,-1.2003188133239746,3.8217108249664307
265,0.021711714565753937,0.021759729832410812,0.02166369929909706,-4.231673240661621,1.0119532346725464,0.30102983117103577,-1.2005459070205688,3.8219165802001953
266,0.030066564679145813,0.03010851889848709,0.030024608597159386,-4.234764099121094,1.0143892765045166,0.3009614646434784,-1.200773000717163,3.8224337100982666
267,0.020558828487992287,0.020533252507448196,0.020584404468536377,-4.233372211456299,1.012233853340149,0.3008931279182434,-1.2010000944137573,3.823061466217041
268,0.045881688594818115,0.04583312198519707,0.04593025892972946,-4.236527442932129,1.0155704021453857,0.3008247911930084,-1.2012273073196411,3.8227429389953613
269,0.029703516513109207,0.029690461233258247,0.029716569930315018,-4.237234115600586,1.0164889097213745,0.30075639486312866,-1.2014546394348145,3.822395086288452
270,0.025387272238731384,0.025393877178430557,0.02538066729903221,-4.227691650390625,1.0070780515670776,0.30068811774253845,-1.2016817331314087,3.8221263885498047
271,0.021140817552804947,0.021164529025554657,0.021117104217410088,-4.231013774871826,1.0105352401733398,0.30061984062194824,-1.201908826828003,3.821855068206787
272,0.03910290077328682,0.03907529637217522,0.03913050517439842,-4.2342305183410645,1.013696312904358,0.30055153369903564,-1.2021360397338867,3.8217737674713135
273,0.02574831433594227,0.025758109986782074,0.025738518685102463,-4.236700534820557,1.0161339044570923,0.30048325657844543,-1.2023632526397705,3.821669340133667
274,0.022624246776103973,0.022638678550720215,0.022609815001487732,-4.237483024597168,1.0164588689804077,0.30041494965553284,-1.2025905847549438,3.821990489959717
275,0.03277444466948509,0.032766103744506836,0.03278278559446335,-4.231141090393066,1.010289192199707,0.3003466725349426,-1.2028179168701172,3.8216819763183594
276,0.032563455402851105,0.03253614157438278,0.03259076923131943,-4.2292938232421875,1.0082645416259766,0.3002784252166748,-1.203045129776001,3.821723222732544
277,0.03648022562265396,0.03643917292356491,0.03652127459645271,-4.230839729309082,1.0107073783874512,0.30021020770072937,-1.2032723426818848,3.8206889629364014
278,0.030900660902261734,0.030889855697751045,0.030911466106772423,-4.229852676391602,1.0107430219650269,0.3001420199871063,-1.2034995555877686,3.8195297718048096
279,0.033458370715379715,0.03346262127161026,0.03345412015914917,-4.2278056144714355,1.009416103363037,0.3000738322734833,-1.2037267684936523,3.818673610687256
280,0.03295591101050377,0.03293658420443535,0.03297523781657219,-4.229557991027832,1.0119575262069702,0.30000564455986023,-1.2039539813995361,3.8177483081817627
281,0.028027653694152832,0.02801726944744587,0.028038037940859795,-4.231173038482666,1.0141322612762451,0.2999374568462372,-1.2041813135147095,3.8170523643493652
282,0.028246425092220306,0.028245339170098305,0.028247512876987457,-4.224150657653809,1.007841944694519,0.2998692989349365,-1.2044085264205933,3.816183567047119
283,0.031021255999803543,0.03101356141269207,0.031028948724269867,-4.226565361022949,1.0107547044754028,0.29980114102363586,-1.2046358585357666,3.81554913520813
284,0.0280085951089859,0.02798733301460743,0.028029857203364372,-4.226102352142334,1.011008620262146,0.2997330129146576,-1.20486319065094,3.8146958351135254
285,0.03139820322394371,0.03142133727669716,0.03137506917119026,-4.222238063812256,1.007781744003296,0.2996649146080017,-1.2050904035568237,3.813922166824341
286,0.05008746683597565,0.050094980746507645,0.05007995292544365,-4.220788478851318,1.0066256523132324,0.2995968163013458,-1.2053176164627075,3.8134925365448
287,0.027478888630867004,0.027469884604215622,0.027487894520163536,-4.222293853759766,1.0084114074707031,0.2995287775993347,-1.2055448293685913,3.8130762577056885
288,0.02147851139307022,0.021465415135025978,0.021491605788469315,-4.219168186187744,1.0056872367858887,0.2994607388973236,-1.2057719230651855,3.8125386238098145
289,0.024597611278295517,0.024595553055405617,0.024599671363830566,-4.224965572357178,1.0119041204452515,0.2993927299976349,-1.2059991359710693,3.811983108520508
290,0.03361287713050842,0.03360022231936455,0.033625535666942596,-4.224808216094971,1.0123965740203857,0.2993246614933014,-1.2062264680862427,3.8111965656280518
291,0.015801426023244858,0.015809135511517525,0.01579371467232704,-4.218927383422852,1.0070589780807495,0.2992566227912903,-1.206453800201416,3.8105175495147705
292,0.029159020632505417,0.02914937399327755,0.029168667271733284,-4.218233585357666,1.0065605640411377,0.29918864369392395,-1.2066810131072998,3.8101863861083984
293,0.017505504190921783,0.017508026212453842,0.017502982169389725,-4.217383861541748,1.0060584545135498,0.2991206645965576,-1.2069082260131836,3.8097026348114014
294,0.01816413551568985,0.018189609050750732,0.018138661980628967,-4.214010715484619,1.0028783082962036,0.29905274510383606,-1.2071353197097778,3.809373617172241
295,0.04305500537157059,0.04303867742419243,0.04307132959365845,-4.219414710998535,1.0087254047393799,0.2989848256111145,-1.207362413406372,3.8087944984436035
296,0.019429076462984085,0.019443336874246597,0.019414817914366722,-4.218505859375,1.0080459117889404,0.29891690611839294,-1.2075896263122559,3.808429479598999
297,0.013760106638073921,0.013770045712590218,0.01375016663223505,-4.215463161468506,1.0049248933792114,0.29884904623031616,-1.20781672000885,3.8083720207214355
298,0.030280373990535736,0.030268168076872826,0.030292578041553497,-4.2113728523254395,1.001204013824463,0.2987811863422394,-1.2080438137054443,3.8078668117523193
299,0.023229777812957764,0.02325238659977913,0.02320716716349125,-4.211210250854492,1.000899076461792,0.2987133860588074,-1.208270788192749,3.807873249053955
300,0.02460111863911152,0.024600328877568245,0.024601908400654793,-4.214191913604736,1.0033174753189087,0.29864561557769775,-1.2084976434707642,3.808300733566284
301,0.04182295501232147,0.04181098937988281,0.04183492437005043,-4.211859703063965,1.0012919902801514,0.2985778748989105,-1.2087244987487793,3.807858467102051
302,0.04586092382669449,0.04582073539495468,0.045901112258434296,-4.218820095062256,1.0085890293121338,0.2985101044178009,-1.208951473236084,3.807387113571167
303,0.025883764028549194,0.025896359235048294,0.025871168822050095,-4.213900566101074,1.0045157670974731,0.29844236373901367,-1.2091784477233887,3.806405544281006
304,0.03436482697725296,0.034363746643066406,0.034365903586149216,-4.210240840911865,1.0007957220077515,0.2983746826648712,-1.2094053030014038,3.8063297271728516
305,0.023844771087169647,0.02383115142583847,0.023858388885855675,-4.214907169342041,1.005704641342163,0.298306941986084,-1.2096322774887085,3.8059515953063965
306,0.02688327431678772,0.026879705488681793,0.026886843144893646,-4.208415985107422,0.9995499849319458,0.2982392907142639,-1.2098591327667236,3.8054802417755127
307,0.030992547050118446,0.030982298776507378,0.031002795323729515,-4.21624231338501,1.0074964761734009,0.29817160964012146,-1.2100861072540283,3.805224895477295
308,0.026660632342100143,0.026668714359402657,0.02665255032479763,-4.213944911956787,1.0055897235870361,0.298103928565979,-1.210313081741333,3.8046982288360596
309,0.030287541449069977,0.030272226780653,0.030302857980132103,-4.218458652496338,1.0103384256362915,0.29803621768951416,-1.2105402946472168,3.8043277263641357
310,0.04215946048498154,0.04214170202612877,0.042177215218544006,-4.208554744720459,1.0010840892791748,0.2979685366153717,-1.210767388343811,3.8035426139831543
311,0.02782515436410904,0.0278139878064394,0.02783632092177868,-4.211015701293945,1.003960371017456,0.29790088534355164,-1.2109944820404053,3.802992820739746
312,0.027714930474758148,0.02771540731191635,0.027714455500245094,-4.209219932556152,1.0027347803115845,0.29783323407173157,-1.2112215757369995,3.8022871017456055
313,0.030045440420508385,0.0300226379185915,0.03006824292242527,-4.212177276611328,1.0064657926559448,0.2977655529975891,-1.2114487886428833,3.8013782501220703
314,0.02905537188053131,0.029041137546300888,0.029069604352116585,-4.209430694580078,1.0047229528427124,0.29769793152809143,-1.211676001548767,3.800238609313965
315,0.057788945734500885,0.05776188150048256,0.05781600996851921,-4.204002857208252,1.0003913640975952,0.29763028025627136,-1.2119032144546509,3.799006700515747
316,0.025105353444814682,0.02513384260237217,0.025076866149902344,-4.210763454437256,1.00834059715271,0.2975626289844513,-1.2121305465698242,3.797683000564575
317,0.025587551295757294,0.025583146139979362,0.025591954588890076,-4.202180862426758,1.0002025365829468,0.297495037317276,-1.212357759475708,3.7971036434173584
318,0.027419447898864746,0.027398977428674698,0.027439918369054794,-4.204315662384033,1.0028190612792969,0.2974274456501007,-1.2125849723815918,3.7964866161346436
319,0.056544363498687744,0.056507859379053116,0.05658086761832237,-4.196999549865723,0.9967032670974731,0.2973599135875702,-1.212812066078186,3.7951509952545166
320,0.024356916546821594,0.024336351081728935,0.024377480149269104,-4.206944465637207,1.0077800750732422,0.2972923219203949,-1.2130393981933594,3.793883800506592
321,0.03971799463033676,0.039709072560071945,0.039726920425891876,-4.201179027557373,1.0035570859909058,0.2972247302532196,-1.2132667303085327,3.7922065258026123
322,0.02432338520884514,0.024318760260939598,0.02432800829410553,-4.196777820587158,1.0002697706222534,0.2971571683883667,-1.213494062423706,3.79095721244812
323,0.03344615548849106,0.03343929350376129,0.033453021198511124,-4.191389560699463,0.9961470365524292,0.29708966612815857,-1.2137212753295898,3.7895565032958984
324,0.024883482605218887,0.024886280298233032,0.024880683049559593,-4.199127674102783,1.0048505067825317,0.29702216386795044,-1.2139484882354736,3.788456439971924
325,0.05041103810071945,0.050421204417943954,0.05040086805820465,-4.19232177734375,0.9991289377212524,0.2969546914100647,-1.2141757011413574,3.7872369289398193
326,0.02549758553504944,0.025506116449832916,0.02548905648291111,-4.197928428649902,1.0051788091659546,0.29688718914985657,-1.2144030332565308,3.786659002304077
327,0.0230727419257164,0.023121999576687813,0.023023484274744987,-4.188928604125977,0.9966476559638977,0.2968197464942932,-1.2146302461624146,3.786054849624634
328,0.047086555510759354,0.047068338841199875,0.04710477218031883,-4.193143844604492,1.0007168054580688,0.29675230383872986,-1.2148574590682983,3.7860665321350098
329,0.02892215922474861,0.028911733999848366,0.028932584449648857,-4.189909934997559,0.9978558421134949,0.2966848909854889,-1.2150846719741821,3.785557985305786
330,0.02611067332327366,0.026103636249899864,0.026117710396647453,-4.1922783851623535,1.0006669759750366,0.2966174781322479,-1.215311884880066,3.7849810123443604
331,0.01792721450328827,0.01793075166642666,0.01792367547750473,-4.186248779296875,0.995003879070282,0.29655012488365173,-1.2155389785766602,3.784479856491089
332,0.025042828172445297,0.02505788579583168,0.025027768686413765,-4.184927463531494,0.9939149618148804,0.2964828312397003,-1.2157659530639648,3.7841122150421143
333,0.028363920748233795,0.028377212584018707,0.028350630775094032,-4.191479206085205,1.0006166696548462,0.2964155077934265,-1.215993046760559,3.783828020095825
334,0.02443831041455269,0.024441124871373177,0.02443549782037735,-4.191394805908203,1.0002974271774292,0.2963482141494751,-1.2162201404571533,3.783928871154785
335,0.032602064311504364,0.03259565681219101,0.03260847553610802,-4.188414096832275,0.9971983432769775,0.2962809205055237,-1.2164472341537476,3.78391170501709
336,0.029597314074635506,0.029594065621495247,0.029600562527775764,-4.1891021728515625,0.9979689717292786,0.29621362686157227,-1.2166743278503418,3.7836945056915283
337,0.01888331025838852,0.018879666924476624,0.018886955454945564,-4.186527252197266,0.9954129457473755,0.2961463928222656,-1.216901421546936,3.783541440963745
338,0.03792363405227661,0.037945739924907684,0.03790153190493584,-4.185132026672363,0.9941322803497314,0.296079158782959,-1.2171283960342407,3.783292531967163
339,0.03514084219932556,0.035118021070957184,0.03516366705298424,-4.185524940490723,0.994292676448822,0.2960119843482971,-1.2173553705215454,3.783390998840332
340,0.025657249614596367,0.02565135806798935,0.025663141161203384,-4.184808254241943,0.9940342307090759,0.29594483971595764,-1.2175822257995605,3.7827982902526855
341,0.06891895830631256,0.06888549029827118,0.06895241886377335,-4.186342239379883,0.9961422085762024,0.29587769508361816,-1.2178090810775757,3.782089948654175
342,0.03185540810227394,0.03188406303524971,0.03182675316929817,-4.184525966644287,0.9946486949920654,0.2958105802536011,-1.2180359363555908,3.781632423400879
343,0.034495361149311066,0.034486085176467896,0.034504640847444534,-4.188146114349365,0.9982348084449768,0.295743465423584,-1.2182629108428955,3.7815325260162354
344,0.053087733685970306,0.05306589975953102,0.05310957133769989,-4.182674407958984,0.9934166669845581,0.2956763803958893,-1.2184897661209106,3.780745029449463
345,0.023337729275226593,0.02332489565014839,0.023350564762949944,-4.189382553100586,1.0007175207138062,0.2956092357635498,-1.2187168598175049,3.7800183296203613
346,0.030295275151729584,0.030269203707575798,0.03032134845852852,-4.185951232910156,0.9980872869491577,0.2955421209335327,-1.2189439535140991,3.779083013534546
347,0.030450593680143356,0.030458318069577217,0.030442867428064346,-4.179406642913818,0.992497444152832,0.2954750061035156,-1.2191710472106934,3.7779932022094727
348,0.0346231535077095,0.034603625535964966,0.03464267775416374,-4.178597927093506,0.9923219084739685,0.2954079508781433,-1.219398021697998,3.777225971221924
349,0.03536681830883026,0.03536925092339516,0.035364385694265366,-4.17847204208374,0.9931060075759888,0.295340895652771,-1.2196249961853027,3.776181936264038
350,0.023477530106902122,0.023489760234951973,0.023465299978852272,-4.185177803039551,1.0000444650650024,0.2952738404273987,-1.219852089881897,3.775815963745117
351,0.04458824545145035,0.04458293318748474,0.04459356144070625,-4.183016777038574,0.9984219670295715,0.295206755399704,-1.2200793027877808,3.7751426696777344
352,0.03163570165634155,0.03163629770278931,0.0316351056098938,-4.175254821777344,0.9909900426864624,0.29513972997665405,-1.220306396484375,3.7746779918670654
353,0.015552058815956116,0.01556885801255703,0.015535259619355202,-4.178422451019287,0.994279146194458,0.2950727045536041,-1.2205334901809692,3.774423122406006
354,0.05123438686132431,0.051190122961997986,0.051278647035360336,-4.176681995391846,0.9926780462265015,0.2950057089328766,-1.2207605838775635,3.7741494178771973
355,0.027245894074440002,0.027233170345425606,0.02725861966609955,-4.176344394683838,0.9929870963096619,0.29493871331214905,-1.2209876775741577,3.773369073867798
356,0.028696615248918533,0.02871384657919407,0.028679385781288147,-4.170751094818115,0.9878458380699158,0.2948717772960663,-1.2212146520614624,3.7727832794189453
357,0.02749709226191044,0.02748137339949608,0.0275128111243248,-4.1752610206604,0.9925616979598999,0.2948048710823059,-1.221441626548767,3.7724432945251465
358,0.023458557203412056,0.023449838161468506,0.023467276245355606,-4.170617580413818,0.9883753061294556,0.2947379946708679,-1.2216684818267822,3.7718517780303955
359,0.026495547965168953,0.026500439271330833,0.026490656659007072,-4.171466827392578,0.9900362491607666,0.2946711480617523,-1.2218953371047974,3.770906686782837
360,0.02951425313949585,0.02951141819357872,0.02951708622276783,-4.171645164489746,0.9903483390808105,0.2946043312549591,-1.222122073173523,3.770639419555664
361,0.042922865599393845,0.04292134940624237,0.04292438179254532,-4.170145034790039,0.989252507686615,0.2945375442504883,-1.2223488092422485,3.7701008319854736
362,0.023092567920684814,0.02310476265847683,0.02308037132024765,-4.1722493171691895,0.9916432499885559,0.29447075724601746,-1.2225755453109741,3.769681453704834
363,0.04988276585936546,0.04987085238099098,0.049894679337739944,-4.171299934387207,0.9908320307731628,0.294404000043869,-1.2228022813796997,3.7694098949432373
364,0.02451973408460617,0.024536635726690292,0.024502834305167198,-4.175290107727051,0.9949686527252197,0.2943372130393982,-1.2230291366577148,3.7691290378570557
365,0.027451811358332634,0.027447093278169632,0.027456529438495636,-4.170422077178955,0.9901353716850281,0.29427045583724976,-1.22325599193573,3.7689614295959473
