EpisodeIndex,EpisodeReward,EpisodeSteps,AverageReward,TotalAgentSteps,EpisodeQ0,EvaluationStatistic,BufferSize,CriticLoss,ActorLoss,AlphaLoss,EntropyWeight,QValue
2863,-49.833981204729206,50,-23.96496228612653,143150,3.159945249557495,,20000,0.025133179500699043,-3.4959235191345215,0.8274664282798767,0.24550162255764008,3.1595711708068848
2864,-13.644965949793017,50,-23.09687906306963,143200,3.1453988552093506,,20000,0.027574572712183,-3.492178440093994,0.825648307800293,0.24539081752300262,3.1574225425720215
2865,-25.330578107853402,50,-23.173310051627812,143250,3.1488287448883057,-23.435035682248426,20000,0.03114142268896103,-3.487940788269043,0.8229531049728394,0.24528005719184875,3.155658721923828
2866,-27.87504558861435,50,-23.213504127092655,143300,3.1483631134033203,,20000,0.0385967418551445,-3.487128734588623,0.8229326009750366,0.24516941606998444,3.1546452045440674
2867,-15.712515636935892,50,-22.97146311561081,143350,3.1373138427734375,,20000,0.03112754039466381,-3.4890217781066895,0.826142430305481,0.2450588494539261,3.1531074047088623
2868,-33.76328097248612,50,-23.714544240918645,143400,3.1495161056518555,,20000,0.024461204186081886,-3.485212802886963,0.8241936564445496,0.24494832754135132,3.1510262489318848
2869,-32.23863496758093,50,-23.582804486880416,143450,3.1450681686401367,,20000,0.06009698286652565,-3.4830710887908936,0.8242778778076172,0.24483786523342133,3.1485795974731445
2870,-29.442754144211058,50,-24.260975829799115,143500,3.1362524032592773,-13.408319133226724,20000,0.02519366145133972,-3.483020305633545,0.8272479176521301,0.24472743272781372,3.1453380584716797
2871,-20.372901269618914,50,-24.542102640834877,143550,3.1343905925750732,,20000,0.01459488831460476,-3.474074363708496,0.8207947015762329,0.24461710453033447,3.1426239013671875
2872,-24.069346726306314,50,-24.242924795081972,143600,3.1203994750976562,,20000,0.029344256967306137,-3.474881887435913,0.8229265213012695,0.24450689554214478,3.1410794258117676
2873,-40.44825902771752,50,-25.1728918515528,143650,3.1385889053344727,,20000,0.032864078879356384,-3.475132703781128,0.8245288133621216,0.24439671635627747,3.139507293701172
2874,-31.169392130967015,50,-26.30225024108092,143700,3.1364638805389404,,20000,0.034402862191200256,-3.4724388122558594,0.8232306838035583,0.24428655207157135,3.1378912925720215
2875,-26.1275805443164,50,-27.16458746708172,143750,3.133920907974243,-27.387060356219763,20000,0.03949911147356033,-3.4676880836486816,0.8203055262565613,0.24417644739151,3.135845422744751
2876,-28.266730843220337,50,-27.59505076470064,143800,3.1326704025268555,,20000,0.021846387535333633,-3.469141960144043,0.8231002688407898,0.24406638741493225,3.134284734725952
2877,-31.204790382260246,50,-27.663276058492954,143850,3.129314661026001,,20000,0.02407986670732498,-3.4640233516693115,0.8186474442481995,0.24395634233951569,3.1333985328674316
2878,-16.424633071108907,50,-27.590913031292708,143900,3.1146881580352783,,20000,0.02427629381418228,-3.461552858352661,0.8168891072273254,0.2438463419675827,3.1324665546417236
2879,-36.220190686130714,50,-27.548628420346894,143950,3.1292057037353516,,20000,0.0273420587182045,-3.473348617553711,0.8276445269584656,0.24373643100261688,3.133286952972412
2880,-16.714458867445877,50,-27.87297733919874,144000,3.119906187057495,-24.12379027672941,20000,0.03322650492191315,-3.467230796813965,0.8213387131690979,0.24362650513648987,3.1332552433013916
2881,-23.57672338532802,50,-27.972710765950552,144050,3.1141889095306396,,20000,0.022950440645217896,-3.4655380249023438,0.8191775679588318,0.24351663887500763,3.1335034370422363
2882,-21.806329392269276,50,-27.21215464494468,144100,3.122091293334961,,20000,0.03179051727056503,-3.4642558097839355,0.8182116150856018,0.24340687692165375,3.132967472076416
2883,-28.18187240336582,50,-26.129549204876508,144150,3.1242928504943848,,20000,0.020932801067829132,-3.4668304920196533,0.8213679790496826,0.24329712986946106,3.132166862487793
2884,-31.265094047390743,50,-27.01055560975639,144200,3.13014817237854,,20000,0.0330510213971138,-3.466327667236328,0.8224528431892395,0.24318744242191315,3.130359411239624
2885,-14.953523714826362,50,-26.491702890105046,144250,3.122396230697632,-11.683800593728323,20000,0.032161369919776917,-3.4614627361297607,0.820188581943512,0.24307778477668762,3.1275391578674316
2886,-39.074598719053455,50,-27.051680546627,144300,3.121415853500366,,20000,0.021448776125907898,-3.457838773727417,0.8189310431480408,0.24296817183494568,3.1249539852142334
2887,-20.564907500909367,50,-27.29430013982567,144350,3.1202962398529053,,20000,0.024441901594400406,-3.4531755447387695,0.8170154094696045,0.24285858869552612,3.1219868659973145
2888,-18.652950575795902,50,-26.538783619991158,144400,3.119030475616455,,20000,0.015304633416235447,-3.4495882987976074,0.8155434131622314,0.24274912476539612,3.11965274810791
2889,-23.99711032857936,50,-26.12670738804108,144450,3.1105031967163086,,20000,0.029346585273742676,-3.4511210918426514,0.8186162710189819,0.2426397055387497,3.1178932189941406
2890,-22.548503286051684,50,-25.781994845133113,144500,3.1079001426696777,-17.427115706794645,20000,0.01896706596016884,-3.4452972412109375,0.8143524527549744,0.24253033101558685,3.1161153316497803
2891,-26.960335914794616,50,-26.111366577391898,144550,3.111992835998535,,20000,0.021139441058039665,-3.4411115646362305,0.8132606744766235,0.24242104589939117,3.112802267074585
2892,-26.055113128093236,50,-26.21065489748124,144600,3.098849058151245,,20000,0.027223385870456696,-3.441638469696045,0.8156958818435669,0.24231186509132385,3.110675573348999
2893,-30.932985648808963,50,-25.734891228535815,144650,3.0993428230285645,,20000,0.015617391094565392,-3.439786911010742,0.815334141254425,0.24220263957977295,3.1089670658111572
2894,-25.068306307194725,50,-25.429836937347197,144700,3.1013433933258057,,20000,0.0193508081138134,-3.4383368492126465,0.815898060798645,0.24209347367286682,3.10673451423645
2895,-46.901730112083364,50,-26.468544415735543,144750,3.0992424488067627,-25.452987817194305,20000,0.027102774009108543,-3.4346425533294678,0.8134499192237854,0.24198433756828308,3.1052701473236084
2896,-26.331761263435173,50,-26.37179593674629,144800,3.095702648162842,,20000,0.028943724930286407,-3.4337196350097656,0.8134987354278564,0.24187524616718292,3.1040806770324707
2897,-11.419115541554307,50,-25.382512194710994,144850,3.084996223449707,,20000,0.033179059624671936,-3.4394946098327637,0.820580244064331,0.24176615476608276,3.102555990219116
2898,-26.025346431005307,50,-25.862547862705817,144900,3.0848352909088135,,20000,0.028919486328959465,-3.4299633502960205,0.8131986856460571,0.24165712296962738,3.1001877784729004
2899,-40.144447017471336,50,-26.058760679272844,144950,3.092883586883545,,20000,0.020107466727495193,-3.4305145740509033,0.814823567867279,0.24154813587665558,3.098896026611328
2900,-16.224842066013075,50,-26.0342798392012,145000,3.093190908432007,-22.699854652489655,20000,0.03046789951622486,-3.4317729473114014,0.8160154223442078,0.24143920838832855,3.098745107650757
2901,-22.17147887278272,50,-25.96401761357394,145050,3.0820460319519043,,20000,0.048889562487602234,-3.424048900604248,0.8097266554832458,0.2413303554058075,3.0970921516418457
2902,-15.169854152362145,50,-25.632193851578585,145100,3.082498073577881,,20000,0.02587108686566353,-3.4278664588928223,0.8145269751548767,0.24122151732444763,3.095891237258911
2903,-18.1140416227495,50,-25.128802312547762,145150,3.081892967224121,,20000,0.02861930802464485,-3.4271962642669678,0.8149598240852356,0.24111269414424896,3.0945708751678467
2904,-17.587017592118954,50,-24.444898489784173,145200,3.0908384323120117,,20000,0.03576255217194557,-3.4214789867401123,0.809897243976593,0.24100396037101746,3.093698024749756
2905,-30.37435426858666,50,-25.21594001747219,145250,3.089176893234253,-24.110515605942417,20000,0.03647666051983833,-3.418829917907715,0.8094360828399658,0.2408953309059143,3.0912933349609375
2906,-20.533050379017414,50,-24.28886260047039,145300,3.083639144897461,,20000,0.03341936320066452,-3.4207751750946045,0.8139895796775818,0.24078674614429474,3.088467597961426
2907,-32.53190153586223,50,-24.887212302218035,145350,3.0864386558532715,,20000,0.030828440561890602,-3.4134819507598877,0.809418797492981,0.24067820608615875,3.0855278968811035
2908,-13.23785752627861,50,-24.61645764974217,145400,3.076627731323242,,20000,0.04182477295398712,-3.4102540016174316,0.8097846508026123,0.24056978523731232,3.0817174911499023
2909,-37.56619167218522,50,-25.29491171692246,145450,3.0756397247314453,,20000,0.024204835295677185,-3.4025866985321045,0.8062497973442078,0.24046142399311066,3.0773682594299316
2910,-6.664330695815667,50,-24.50070308741066,145500,3.059143543243408,-23.943011532893934,20000,0.03201596438884735,-3.4043643474578857,0.8104867339134216,0.24035315215587616,3.0746917724609375
2911,-8.758780746016226,50,-23.59062532897174,145550,3.052088975906372,,20000,0.030642610043287277,-3.406667947769165,0.8148182034492493,0.2402448207139969,3.0724477767944336
2912,-26.877283334789666,50,-23.63173383930656,145600,3.0687222480773926,,20000,0.01598682440817356,-3.402320623397827,0.8122352957725525,0.2401365041732788,3.0704665184020996
2913,-28.44487912161754,50,-23.50732851294699,145650,3.0628786087036133,,20000,0.023001616820693016,-3.403412103652954,0.8146557211875916,0.24002817273139954,3.0689210891723633
2914,-9.497679006291472,50,-22.728797147901826,145700,3.0524654388427734,,20000,0.037963006645441055,-3.3960649967193604,0.80842524766922,0.23991987109184265,3.0675878524780273
2915,-33.228200859041905,50,-22.045120685249756,145750,3.0603392124176025,-26.579267916739724,20000,0.0250285342335701,-3.3976802825927734,0.8104506134986877,0.23981162905693054,3.0669612884521484
2916,-15.050665014145073,50,-21.48106587278525,145800,3.0618274211883545,,20000,0.023706931620836258,-3.39810848236084,0.8105781674385071,0.23970343172550201,3.067045211791992
2917,-16.071928840321828,50,-21.71370653772363,145850,3.0653493404388428,,20000,0.03662652522325516,-3.394751787185669,0.8072625398635864,0.23959526419639587,3.0667877197265625
2918,-19.14883056339038,50,-21.369880744342883,145900,3.0593018531799316,,20000,0.02702447958290577,-3.3977041244506836,0.8107743263244629,0.2394871860742569,3.0660126209259033
2919,-22.717575072673682,50,-20.498537147103,145950,3.0627925395965576,,20000,0.035583071410655975,-3.3960111141204834,0.809675931930542,0.2393791228532791,3.0652015209198
2920,-17.072833924323586,50,-20.540936740018527,146000,3.054196834564209,-23.529882831353355,20000,0.021769553422927856,-3.388117551803589,0.8039748668670654,0.2392711341381073,3.062793016433716
2921,-18.204097118119925,50,-20.342567652285386,146050,3.051748275756836,,20000,0.029692472890019417,-3.3828461170196533,0.8019276857376099,0.23916326463222504,3.0593526363372803
2922,-35.93159325878457,50,-21.380654607606505,146100,3.05436110496521,,20000,0.04309352859854698,-3.386361598968506,0.808437168598175,0.23905542492866516,3.056143045425415
2923,-28.563246958838782,50,-21.903114874410967,146150,3.0426268577575684,,20000,0.02732054516673088,-3.3818531036376953,0.8070805072784424,0.23894764482975006,3.0527758598327637
2924,-30.95010416312623,50,-22.571269202961336,146200,3.0450451374053955,,20000,0.02083722874522209,-3.376957893371582,0.8037787079811096,0.23883987963199615,3.050966739654541
2925,-33.28478636457421,50,-22.71679080776071,146250,3.046492576599121,-12.931735947811346,20000,0.027368083596229553,-3.3757827281951904,0.8031837344169617,0.2387322038412094,3.050171375274658
2926,-32.77397873221388,50,-23.328837225420536,146300,3.0343217849731445,,20000,0.03729744628071785,-3.372729778289795,0.8016879558563232,0.23862461745738983,3.048398494720459
2927,-16.93248593726629,50,-22.548866445490738,146350,3.0351765155792236,,20000,0.03292583301663399,-3.3743557929992676,0.8048610687255859,0.23851712048053741,3.0466365814208984
2928,-9.466929389667506,50,-22.36032003866018,146400,3.029980421066284,,20000,0.02562553994357586,-3.379121780395508,0.8099790215492249,0.2384096086025238,3.046069622039795
2929,-34.864698440186814,50,-22.22524537706026,146450,3.043264389038086,,20000,0.01764283888041973,-3.3712081909179688,0.8037011623382568,0.23830214142799377,3.0442190170288086
2930,-28.020110813293115,50,-23.29303438293413,146500,3.0380871295928955,-23.545553563650593,20000,0.016577299684286118,-3.368009567260742,0.8022837042808533,0.23819473385810852,3.0422229766845703
2931,-17.56654043626235,50,-23.73342236744644,146550,3.0340678691864014,,20000,0.03712889179587364,-3.3635287284851074,0.7999812364578247,0.23808732628822327,3.039829730987549
2932,-40.804051467511094,50,-24.42976077408251,146600,3.033200263977051,,20000,0.050750672817230225,-3.3624494075775146,0.8011482954025269,0.23797999322414398,3.0373682975769043
2933,-23.70242658623964,50,-24.19263814731362,146650,3.035292387008667,,20000,0.030170228332281113,-3.3612635135650635,0.8030369281768799,0.23787271976470947,3.0340793132781982
2934,-32.252796814118454,50,-25.330394037704963,146700,3.0289008617401123,,20000,0.023464221507310867,-3.3578572273254395,0.8004500865936279,0.23776549100875854,3.0330452919006348
2935,-27.937087731121125,50,-25.065838381308925,146750,3.01725697517395,-25.80273623914261,20000,0.014321865513920784,-3.3556606769561768,0.799900233745575,0.23765835165977478,3.031183958053589
2936,-17.642567489778195,50,-25.195433505090584,146800,3.0279319286346436,,20000,0.01755136251449585,-3.354994535446167,0.8000206351280212,0.23755131661891937,3.030184268951416
2937,-25.161750617818825,50,-25.64992459396543,146850,3.0240046977996826,,20000,0.01868492364883423,-3.3520162105560303,0.7979047894477844,0.23744435608386993,3.029107093811035
2938,-13.846858443325642,50,-25.384825987962195,146900,3.0106759071350098,,20000,0.016245439648628235,-3.350691318511963,0.7965772747993469,0.23733744025230408,3.028895854949951
2939,-6.9923185537109065,50,-24.598563162014056,146950,3.0154831409454346,,20000,0.019739026203751564,-3.3489279747009277,0.794653594493866,0.23723053932189941,3.0288422107696533
2940,-31.172038532611637,50,-25.30352339242846,147000,3.0224928855895996,-19.04251415025511,20000,0.03341861069202423,-3.3515713214874268,0.797207772731781,0.2371237576007843,3.028717517852783
2941,-19.418588383300722,50,-25.364247955687496,147050,3.018850326538086,,20000,0.026913214474916458,-3.351588010787964,0.7977398633956909,0.23701700568199158,3.027989149093628
2942,-24.42558930412159,50,-24.788947757954354,147100,3.0216801166534424,,20000,0.030606430023908615,-3.3514292240142822,0.7986969351768494,0.23691028356552124,3.0266594886779785
2943,-19.050108426632104,50,-24.31329083134402,147150,3.0132699012756348,,20000,0.01711687073111534,-3.351624011993408,0.8001030683517456,0.23680365085601807,3.0252349376678467
2944,-27.033847168701858,50,-24.1174779816228,147200,3.0163936614990234,,20000,0.01220042072236538,-3.3478734493255615,0.7968057990074158,0.2366970181465149,3.0245683193206787
2945,-20.006563832318626,50,-23.453566855010024,147250,3.018131732940674,-13.31520054415651,20000,0.01494177058339119,-3.3479888439178467,0.7962472438812256,0.23659038543701172,3.025028944015503
2946,-12.849701723279937,50,-22.457353004563323,147300,3.0145227909088135,,20000,0.029053444042801857,-3.3501288890838623,0.7994884848594666,0.23648376762866974,3.023715019226074
2947,-20.21846123414505,50,-22.62165176940726,147350,3.0173888206481934,,20000,0.023359129205346107,-3.3446521759033203,0.7953439950942993,0.23637722432613373,3.0221691131591797
2948,-28.764014096067253,50,-23.586506004727248,147400,3.018463373184204,,20000,0.028106819838285446,-3.3433237075805664,0.7965784072875977,0.23627068102359772,3.019392967224121
2949,-22.42720630854761,50,-22.96463139814529,147450,3.0088446140289307,,20000,0.02976476587355137,-3.337247371673584,0.7929438948631287,0.23616421222686768,3.016738176345825
2950,-6.726898786185501,50,-21.899970796789905,147500,2.9967241287231445,-19.036109031513682,20000,0.028529103845357895,-3.336913824081421,0.7952908873558044,0.2360578179359436,3.0138449668884277
2951,-14.98828866399683,50,-21.77105820817663,147550,3.006047248840332,,20000,0.02660280093550682,-3.3342740535736084,0.7950707674026489,0.2359514683485031,3.011212110519409
2952,-6.864439662121507,50,-20.074077617907154,147600,3.000666856765747,,20000,0.03189681097865105,-3.3302669525146484,0.7940269112586975,0.2358451783657074,3.0080363750457764
2953,-17.501312043895958,50,-19.76402189078997,147650,2.991473913192749,,20000,0.030618395656347275,-3.326073169708252,0.7932889461517334,0.23573891818523407,3.004368543624878
2954,-33.2695599626127,50,-19.814860048214683,147700,2.9987709522247314,,20000,0.029461205005645752,-3.3285489082336426,0.7983439564704895,0.23563268780708313,3.0015766620635986
2955,-26.328303385640865,50,-19.734420830940667,147750,2.9978818893432617,-12.712704416914711,20000,0.02448154240846634,-3.3209667205810547,0.7941967248916626,0.23552653193473816,2.997929334640503
2956,-45.932973611433155,50,-21.148941137023414,147800,2.9882678985595703,,20000,0.018452495336532593,-3.31862473487854,0.7958208918571472,0.23542043566703796,2.993751049041748
2957,-24.081805702705886,50,-21.094943891267768,147850,2.9872946739196777,,20000,0.025908634066581726,-3.307480573654175,0.7875320315361023,0.23531439900398254,2.99068284034729
2958,-39.19605226935095,50,-22.362403582569037,147900,2.9829750061035156,,20000,0.027595266699790955,-3.3084495067596436,0.7903572916984558,0.2352084517478943,2.988615036010742
2959,-20.8019851032574,50,-23.052886910046357,147950,2.9663124084472656,,20000,0.027047118172049522,-3.306415319442749,0.7895329594612122,0.2351025640964508,2.9871933460235596
2960,-18.538496872986798,50,-22.421209827065116,148000,2.9854326248168945,-17.484742863236697,20000,0.043632037937641144,-3.309164047241211,0.7921794056892395,0.2349967062473297,2.987084150314331
2961,-35.67330113692931,50,-23.233945464746544,148050,2.9821512699127197,,20000,0.024822372943162918,-3.3066647052764893,0.7908042669296265,0.2348908931016922,2.985747814178467
2962,-44.619720674979035,50,-24.243652033289415,148100,2.983942985534668,,20000,0.031232725828886032,-3.306351661682129,0.7910473346710205,0.23478512465953827,2.984980583190918
2963,-27.013294513806763,50,-24.64181133764815,148150,2.979140520095825,,20000,0.01708403043448925,-3.305124282836914,0.7887303829193115,0.23467938601970673,2.985858678817749
2964,-44.89348196338525,50,-25.534793077382318,148200,2.980414628982544,,20000,0.03017507866024971,-3.310544729232788,0.7934110760688782,0.23457366228103638,2.986387014389038
2965,-27.918281526156022,50,-25.93037896207419,148250,2.9780898094177246,-25.623625225475163,20000,0.03202412277460098,-3.3052287101745605,0.7884710431098938,0.23446792364120483,2.9857993125915527
2966,-22.59311173279949,50,-26.41754946255017,148300,2.9721086025238037,,20000,0.039884425699710846,-3.3051958084106445,0.7889541983604431,0.23436228930950165,2.985071897506714
2967,-9.017987415050008,50,-25.857525771595412,148350,2.9715611934661865,,20000,0.02463451400399208,-3.30418062210083,0.788814902305603,0.23425671458244324,2.9839847087860107
2968,-40.03523680912985,50,-26.421086907248544,148400,2.9755494594573975,,20000,0.04251283407211304,-3.3014566898345947,0.7882788181304932,0.2341511845588684,2.9815855026245117
2969,-14.868567361040277,50,-26.043154959873174,148450,2.972726821899414,,20000,0.02864685468375683,-3.30012845993042,0.7890291810035706,0.23404574394226074,2.9792964458465576
2970,-20.565329002326425,50,-26.735076470680223,148500,2.966578722000122,-20.24790497531727,20000,0.031046230345964432,-3.2960140705108643,0.7873571515083313,0.23394036293029785,2.9766433238983154
2971,-19.939302892666174,50,-26.982627182113692,148550,2.970189332962036,,20000,0.014214761555194855,-3.2908196449279785,0.7857135534286499,0.23383502662181854,2.972881555557251
2972,-38.85929684675524,50,-28.582370041345378,148600,2.9676833152770996,,20000,0.03223366290330887,-3.2893569469451904,0.7873291373252869,0.23372967541217804,2.969592332839966
2973,-33.1736085074781,50,-29.365984864524485,148650,2.961935520172119,,20000,0.027971677482128143,-3.28654146194458,0.787049412727356,0.2336243838071823,2.966846227645874
2974,-23.998037389278,50,-28.90240873585775,148700,2.9586739540100098,,20000,0.03470020368695259,-3.2816359996795654,0.7849772572517395,0.23351916670799255,2.9638025760650635
2975,-12.148900255841792,50,-28.193438579367797,148750,2.9467170238494873,-12.818147177705583,20000,0.030847202986478806,-3.277756452560425,0.7840307950973511,0.23341397941112518,2.960658550262451
2976,-27.75907298238568,50,-27.28474354791542,148800,2.9518747329711914,,20000,0.03591907024383545,-3.278198003768921,0.7877244353294373,0.23330888152122498,2.9571967124938965
2977,-14.052199729019009,50,-26.783263249231076,148850,2.9412176609039307,,20000,0.03496108576655388,-3.269975423812866,0.783165454864502,0.23320379853248596,2.953322649002075
2978,-17.40581366825019,50,-25.693751319176037,148900,2.94742751121521,,20000,0.03777237609028816,-3.2725958824157715,0.7887213230133057,0.23309874534606934,2.9501774311065674
2979,-8.548319024711779,50,-25.081068015248757,148950,2.9289729595184326,,20000,0.033624254167079926,-3.2674527168273926,0.7857716679573059,0.2329937368631363,2.9477732181549072
2980,-11.36094625696591,50,-24.722190484447715,149000,2.9300827980041504,-17.222478597019556,20000,0.03715008497238159,-3.2618958950042725,0.7822082042694092,0.23288878798484802,2.945570230484009
2981,-14.208637947359854,50,-23.64895732496924,149050,2.937903642654419,,20000,0.02651723474264145,-3.262892007827759,0.7858278751373291,0.23278386890888214,2.9427366256713867
2982,-17.125796725847433,50,-22.27426112751266,149100,2.9371066093444824,,20000,0.029012951999902725,-3.2637979984283447,0.7893602252006531,0.23267897963523865,2.9399003982543945
2983,-15.808331493182683,50,-21.714012976481456,149150,2.924976348876953,,20000,0.03503018617630005,-3.2551686763763428,0.7824764847755432,0.23257412016391754,2.937945604324341
2984,-43.315274472912385,50,-21.635102601957815,149200,2.934654712677002,,20000,0.02275244891643524,-3.253443717956543,0.7817408442497253,0.2324693500995636,2.936746597290039
2985,-31.498184785245186,50,-21.814097764912272,149250,2.926945209503174,-23.369327092301017,20000,0.030031945556402206,-3.252438545227051,0.7817158699035645,0.23236463963985443,2.935556650161743
2986,-29.706971059796054,50,-22.169790731262104,149300,2.932006359100342,,20000,0.021391648799180984,-3.2495040893554688,0.7792595624923706,0.23225998878479004,2.934868812561035
2987,-34.50948425660128,50,-23.444365573339667,149350,2.929280996322632,,20000,0.020747270435094833,-3.2560858726501465,0.7857716083526611,0.232155442237854,2.93472957611084
2988,-27.52903895378659,50,-22.819055680572504,149400,2.9216442108154297,,20000,0.020299352705478668,-3.251875638961792,0.7807126045227051,0.23205088078975677,2.9353694915771484
2989,-26.692105590380738,50,-23.410232592039524,149450,2.923903226852417,,20000,0.029796939343214035,-3.2565371990203857,0.7852840423583984,0.2319464236497879,2.9352500438690186
2990,-13.29344854390872,50,-23.046638569118638,149500,2.9236044883728027,-14.736909891288308,20000,0.016491852700710297,-3.252088785171509,0.7812502384185791,0.23184192180633545,2.934626817703247
2991,-49.15310804690389,50,-24.507328826830523,149550,2.9301702976226807,,20000,0.02123827487230301,-3.2509889602661133,0.7798454165458679,0.23173753917217255,2.934723377227783
2992,-18.801463273813596,50,-23.504437148183438,149600,2.918574094772339,,20000,0.01601189747452736,-3.2467026710510254,0.7767593264579773,0.23163315653800964,2.933314085006714
2993,-10.09794120067368,50,-22.350653782843217,149650,2.9127471446990967,,20000,0.028850007802248,-3.2427854537963867,0.7752780318260193,0.23152893781661987,2.9306695461273193
2994,-18.559128307537033,50,-22.078708328756175,149700,2.9165890216827393,,20000,0.023017190396785736,-3.245551109313965,0.7806203961372375,0.2314247488975525,2.927884817123413
2995,-11.715102555903838,50,-22.05701844375928,149750,2.9195663928985596,-22.979955417341028,20000,0.03506946936249733,-3.2406063079833984,0.7780621647834778,0.2313206046819687,2.9252893924713135
2996,-19.08476959261654,50,-21.623303274270818,149800,2.9196054935455322,,20000,0.029544610530138016,-3.2398619651794434,0.7791724801063538,0.2312164455652237,2.9232263565063477
2997,-34.35078487090947,50,-22.638232531365343,149850,2.9193267822265625,,20000,0.02675814926624298,-3.236436605453491,0.7773814797401428,0.23111236095428467,2.9213836193084717
2998,-25.88275266115904,50,-23.062079481010787,149900,2.9162633419036865,,20000,0.0372493676841259,-3.2376859188079834,0.7799156308174133,0.2310083508491516,2.919891357421875
2999,-8.07475443878671,50,-23.038401251714536,149950,2.907780170440674,,20000,0.03592792898416519,-3.235980749130249,0.780168890953064,0.23090437054634094,2.917724609375
3000,-8.820583798382396,50,-22.911383128785356,150000,2.9076950550079346,-24.460441285066082,20000,0.0398748442530632,-3.228543996810913,0.774700939655304,0.23080044984817505,2.915548086166382
3001,-41.754582464762535,50,-24.28868035465549,150050,2.9081180095672607,,20000,0.033386774361133575,-3.2217588424682617,0.7706347107887268,0.23069661855697632,2.912621021270752
3002,-20.75831413653958,50,-24.4703062251901,150100,2.9019815921783447,,20000,0.02655588462948799,-3.2234668731689453,0.7737090587615967,0.23059284687042236,2.9110474586486816
3003,-14.122353021329227,50,-24.386007301597427,150150,2.90027117729187,,20000,0.027531228959560394,-3.228466033935547,0.7813267111778259,0.2304890751838684,2.9082212448120117
3004,-28.33395851790093,50,-23.63694150384685,150200,2.902183771133423,,20000,0.0261163841933012,-3.2230584621429443,0.777431070804596,0.23038531839847565,2.906501531600952
3005,-25.22614231226153,50,-23.32333938019767,150250,2.8999125957489014,-23.88288808795305,20000,0.031073905527591705,-3.218315839767456,0.7739839553833008,0.23028163611888885,2.904999017715454
3006,-31.699150709550345,50,-23.422948362685382,150300,2.8970937728881836,,20000,0.04123613238334656,-3.218245029449463,0.7756199240684509,0.23017805814743042,2.9030847549438477
3007,-29.5565105077046,50,-23.17529967524055,150350,2.8950183391571045,,20000,0.017808105796575546,-3.216702699661255,0.7758367657661438,0.2300744652748108,2.901118516921997
3008,-18.331283479299515,50,-22.715411901516195,150400,2.8922629356384277,,20000,0.02441176027059555,-3.2114362716674805,0.7724659442901611,0.22997093200683594,2.8990161418914795
3009,-12.167588998589451,50,-21.989186071926632,150450,2.8813064098358154,,20000,0.014848252758383751,-3.2113189697265625,0.7738039493560791,0.22986742854118347,2.897353172302246
3010,-33.57980966446266,50,-23.00350412795433,150500,2.8851912021636963,-17.832574737570837,20000,0.03935153782367706,-3.210918426513672,0.7738060355186462,0.22976404428482056,2.8967442512512207
3011,-36.47713290667037,50,-22.369705370942647,150550,2.8816354274749756,,20000,0.031239762902259827,-3.2095983028411865,0.7736904621124268,0.22966063022613525,2.8953325748443604
3012,-26.0127274681492,50,-22.730268580659434,150600,2.888890504837036,,20000,0.020510248839855194,-3.2136409282684326,0.7792296409606934,0.22955723106861115,2.893629312515259
3013,-16.16737849670191,50,-23.033740445460843,150650,2.883129835128784,,20000,0.03131359443068504,-3.2051379680633545,0.7730944156646729,0.22945383191108704,2.89105486869812
3014,-25.877212504112478,50,-23.399644655289617,150700,2.875274181365967,,20000,0.024084579199552536,-3.203369140625,0.7728726863861084,0.2293505221605301,2.88930082321167
3015,-33.33749495026729,50,-24.48076427500779,150750,2.883803129196167,-18.700822096365584,20000,0.03887687623500824,-3.19746994972229,0.7704243659973145,0.22924725711345673,2.885643243789673
3016,-21.327456573551306,50,-24.59289862405453,150800,2.866476535797119,,20000,0.019293688237667084,-3.1930649280548096,0.7693527936935425,0.22914405167102814,2.882103443145752
3017,-21.763671003143287,50,-23.963542930666215,150850,2.875518560409546,,20000,0.02194363996386528,-3.19317626953125,0.7720882892608643,0.2290409356355667,2.879272937774658
3018,-30.09766678058201,50,-24.174288636637367,150900,2.8730006217956543,,20000,0.03450385481119156,-3.1922037601470947,0.7730781435966492,0.22893787920475006,2.8771045207977295
3019,-10.475749682145718,50,-24.294338398805316,150950,2.862257480621338,,20000,0.030299078673124313,-3.18680477142334,0.7701963782310486,0.2288348525762558,2.8743810653686523
