EpisodeIndex,EpisodeReward,EpisodeSteps,AverageReward,TotalAgentSteps,EpisodeQ0,EvaluationStatistic,BufferSize,CriticLoss,ActorLoss,AlphaLoss,EntropyWeight,QValue
415,-15.930244964507006,50,-20.19234042851463,44500,-2.7354683876037598,-22.779420098289187,20000,0.009865268133580685,3.3814990520477295,0.16584810614585876,0.04999999701976776,-3.447347402572632
416,-16.077363099917605,50,-19.935154345477322,44550,-2.2358462810516357,,20000,0.004005970433354378,3.3068838119506836,0.16484083235263824,0.04999999701976776,-3.3717246055603027
417,-12.790432601351723,50,-19.514876595822873,44600,-1.5873960256576538,,20000,0.01032979879528284,3.4834024906158447,0.16699667274951935,0.04999999701976776,-3.5503993034362793
418,-28.914512677255384,50,-20.037078600346902,44650,-3.887835741043091,,20000,0.006210691295564175,3.5082902908325195,0.16586166620254517,0.04999999701976776,-3.5741517543792725
419,-27.971850221811454,50,-20.454698159371354,44700,-4.146284103393555,,20000,0.0073808953166007996,3.2637174129486084,0.16573689877986908,0.04999999701976776,-3.3294544219970703
420,-14.91779736702649,50,-20.17785311975411,44750,-2.7115020751953125,-21.17390991383472,20000,0.007365663535892963,3.6709389686584473,0.16482414305210114,0.04999999701976776,-3.73576283454895
421,-19.28809955488967,50,-20.51307469414208,44800,-0.9599609375,,20000,0.008542802184820175,3.457033634185791,0.16601082682609558,0.04999999701976776,-3.5230443477630615
422,-33.898662527263916,50,-20.649494293512117,44850,-3.946972370147705,,20000,0.0063802627846598625,3.562793493270874,0.16496439278125763,0.04999999701976776,-3.627758264541626
423,-13.868377228733095,50,-20.2611474353555,44900,-3.876211643218994,,20000,0.008650416508316994,3.1404385566711426,0.16571298241615295,0.04999999701976776,-3.2061517238616943
424,-32.1245335131608,50,-20.910712904056304,44950,-4.11756706237793,,20000,0.00427608285099268,3.5031449794769287,0.16488444805145264,0.04999999701976776,-3.5680294036865234
425,-17.857243683896495,50,-20.716912279382075,45000,-0.6975363492965698,-24.24087035180832,20000,0.005819594021886587,3.392542839050293,0.16462314128875732,0.04999999701976776,-3.4571666717529297
426,-40.30209229511549,50,-21.83478043672215,45050,-4.116757869720459,,20000,0.008891388773918152,3.227146625518799,0.16551637649536133,0.04999999701976776,-3.2926626205444336
427,-22.550815955165678,50,-21.86498805313892,45100,-2.6527230739593506,,20000,0.013356429524719715,3.403369665145874,0.16461464762687683,0.04999999701976776,-3.467984437942505
428,-17.800633695312527,50,-22.087892826960932,45150,-3.4300949573516846,,20000,0.005275152623653412,3.3443946838378906,0.16545435786247253,0.04999999701976776,-3.4098494052886963
429,-29.508512863944752,50,-22.84462989225268,45200,-3.9497768878936768,,20000,0.00784693006426096,3.200373888015747,0.1635543555021286,0.04999999701976776,-3.2639284133911133
430,-18.65603464554362,50,-22.387069618060984,45250,-1.3400171995162964,-21.087972863932915,20000,0.007979962043464184,3.2163591384887695,0.16469493508338928,0.04999999701976776,-3.2810540199279785
431,-29.874347001219505,50,-23.09690923256881,45300,-3.7828965187072754,,20000,0.010663962922990322,3.2531607151031494,0.165237694978714,0.04999999701976776,-3.3183984756469727
432,-26.355129113846356,50,-23.671193586121984,45350,-2.8455333709716797,,20000,0.008659500628709793,3.30548095703125,0.1657078117132187,0.04999999701976776,-3.3711891174316406
433,-39.667275367811456,50,-24.37835661831384,45400,-3.4986188411712646,,20000,0.005203407257795334,3.591960906982422,0.16550448536872864,0.04999999701976776,-3.6574654579162598
434,-32.1367483475216,50,-24.524535336264734,45450,-3.732649803161621,,20000,0.005620228126645088,3.3808393478393555,0.16514292359352112,0.04999999701976776,-3.445981979370117
435,-13.036879770488325,50,-24.379867076563794,45500,-3.4212002754211426,-24.004038036320953,20000,0.018461601808667183,3.6235404014587402,0.1653057485818863,0.04999999701976776,-3.6888461112976074
436,-33.03875710612821,50,-25.22793677687433,45550,-3.678129196166992,,20000,0.015083534643054008,3.7224624156951904,0.16701562702655792,0.04999999701976776,-3.7894787788391113
437,-34.1742421617272,50,-26.297127254893105,45600,-4.033398628234863,,20000,0.007809776812791824,3.2955455780029297,0.16454648971557617,0.04999999701976776,-3.3600916862487793
438,-18.875948137286542,50,-25.79519902789466,45650,-3.308828592300415,,20000,0.0055090151727199554,3.6057350635528564,0.16594050824642181,0.04999999701976776,-3.671675682067871
439,-15.457537992017889,50,-25.16948341640498,45700,-1.8835301399230957,,20000,0.008154790848493576,3.5452373027801514,0.1642804741859436,0.04999999701976776,-3.6095173358917236
440,-33.84765075121417,50,-26.115976085614363,45750,-4.231320858001709,-12.820540836396795,20000,0.007840737700462341,3.462095260620117,0.16567420959472656,0.04999999701976776,-3.5277695655822754
441,-11.63366841506686,50,-25.733254528623224,45800,-2.406601905822754,,20000,0.010004004463553429,3.310502529144287,0.16484366357326508,0.04999999701976776,-3.3753459453582764
442,-25.915414586171504,50,-25.334092131568603,45850,-4.257416248321533,,20000,0.006445762701332569,3.605377435684204,0.16432033479213715,0.04999999701976776,-3.6696982383728027
443,-16.93024378264529,50,-25.487185459264214,45900,-2.2342369556427,,20000,0.008037189021706581,3.513666868209839,0.16453313827514648,0.04999999701976776,-3.578200101852417
444,-19.184658555892224,50,-24.840191711400784,45950,-3.382438898086548,,20000,0.018040549010038376,3.571491003036499,0.1659359484910965,0.04999999701976776,-3.63742733001709
445,-30.48320910040159,50,-25.47148998222604,46000,-4.136940956115723,-19.248769920600676,20000,0.006309783086180687,3.4350786209106445,0.16452617943286896,0.04999999701976776,-3.4996044635772705
446,-10.501901174523526,50,-23.981480426196445,46050,-2.612633466720581,,20000,0.009426390752196312,3.3693981170654297,0.16541217267513275,0.04999999701976776,-3.434810161590576
447,-26.028552322827064,50,-24.155367244579516,46100,-4.038534164428711,,20000,0.008547047153115273,3.507192611694336,0.16615210473537445,0.04999999701976776,-3.5733449459075928
448,-16.063985266361033,50,-24.068534823131937,46150,-1.1986067295074463,,20000,0.009764926508069038,3.5842249393463135,0.16577789187431335,0.04999999701976776,-3.65000319480896
449,-29.54231889746715,50,-24.070225124808058,46200,-3.661672353744507,,20000,0.009493804536759853,3.395587205886841,0.16668769717216492,0.04999999701976776,-3.4622747898101807
450,-26.50826968253275,50,-24.462836876657512,46250,-3.588921546936035,-19.05555117056477,20000,0.007841412909328938,3.249149799346924,0.1663782000541687,0.04999999701976776,-3.315528154373169
451,-17.45782872412263,50,-23.842010962802668,46300,-3.6609513759613037,,20000,0.0075399912893772125,3.4202206134796143,0.16545002162456512,0.04999999701976776,-3.485670804977417
452,-20.43196308074806,50,-23.545852661147755,46350,-3.7329444885253906,,20000,0.010674713179469109,3.3584110736846924,0.16692742705345154,0.04999999701976776,-3.4253387451171875
453,-34.14467239066333,50,-23.26972251229035,46400,-4.000054836273193,,20000,0.010507352650165558,3.2758588790893555,0.16561128199100494,0.04999999701976776,-3.34147047996521
454,-21.76333692700575,50,-22.751051941264556,46450,-1.2535603046417236,,20000,0.01494261622428894,3.8337912559509277,0.16636620461940765,0.04999999701976776,-3.9001572132110596
455,-33.75144796813927,50,-23.7867803511471,46500,-3.8224544525146484,-14.930284524729192,20000,0.011158088222146034,3.6765265464782715,0.1647772341966629,0.04999999701976776,-3.7413036823272705
456,-34.79189679588135,50,-23.87443733563476,46550,-4.047447681427002,,20000,0.009902989491820335,3.3200418949127197,0.16520047187805176,0.04999999701976776,-3.3852427005767822
457,-14.019495778085837,50,-22.86670001645269,46600,-3.1579651832580566,,20000,0.005378665402531624,3.3366739749908447,0.16607296466827393,0.04999999701976776,-3.4027469158172607
458,-18.491549820495248,50,-22.84748010061313,46650,-3.5616793632507324,,20000,0.00535361235961318,3.5824146270751953,0.16629323363304138,0.04999999701976776,-3.648707628250122
459,-30.351752627259536,50,-23.59219083237521,46700,-3.135868787765503,,20000,0.008627699688076973,3.3090596199035645,0.16607388854026794,0.04999999701976776,-3.3751332759857178
460,-27.384834530467117,50,-23.269050021337858,46750,-3.9208099842071533,-16.61349376058,20000,0.014330155216157436,3.631446599960327,0.16671380400657654,0.04999999701976776,-3.6981606483459473
461,-32.7136669679031,50,-24.32304994897967,46800,-4.051547050476074,,20000,0.004988252185285091,3.182683229446411,0.16515536606311798,0.04999999701976776,-3.2478387355804443
462,-29.6712838629131,50,-24.51084341281675,46850,-3.832383632659912,,20000,0.008597338572144508,3.4823055267333984,0.16435302793979645,0.04999999701976776,-3.5466582775115967
463,-21.540754341764902,50,-24.74136894077273,46900,-3.914828062057495,,20000,0.013704510405659676,3.7316668033599854,0.16538946330547333,0.04999999701976776,-3.7970564365386963
464,-12.817332611847215,50,-24.423002643570477,46950,-2.5467021465301514,,20000,0.0082205506041646,3.7502498626708984,0.16542381048202515,0.04999999701976776,-3.815673828125
465,-43.787476567043804,50,-25.08821601690259,47000,-3.6044423580169678,-24.34668788012633,20000,0.009089682251214981,3.395812749862671,0.16559085249900818,0.04999999701976776,-3.4614036083221436
466,-29.30528524966854,50,-26.02838522065984,47050,-4.039624214172363,,20000,0.008964731357991695,3.542715311050415,0.1653667539358139,0.04999999701976776,-3.6080820560455322
467,-19.45361641051977,50,-25.699638425044476,47100,-3.5031683444976807,,20000,0.006456180475652218,3.443916082382202,0.16439859569072723,0.04999999701976776,-3.508315086364746
468,-30.055665551328296,50,-26.39922243929284,47150,-3.7481377124786377,,20000,0.0054830824956297874,3.3049354553222656,0.16593343019485474,0.04999999701976776,-3.3708691596984863
469,-28.001049819479782,50,-26.322158985393468,47200,-3.9137845039367676,,20000,0.007851722650229931,3.5976932048797607,0.1661398708820343,0.04999999701976776,-3.663832664489746
470,-16.57139581737911,50,-25.825315292135787,47250,-3.957904577255249,-17.772766413044003,20000,0.010103199630975723,3.5821614265441895,0.16509942710399628,0.04999999701976776,-3.6472606658935547
471,-22.08077850729598,50,-26.056462781294453,47300,-4.036853790283203,,20000,0.009728221222758293,4.000636577606201,0.16521300375461578,0.04999999701976776,-4.065849304199219
472,-28.275980550782386,50,-26.448663654796167,47350,-3.074272871017456,,20000,0.00661994656547904,3.2707746028900146,0.16583074629306793,0.04999999701976776,-3.3366050720214844
473,-10.927581265890021,50,-25.287809098557503,47400,-0.898118793964386,,20000,0.0074940454214811325,3.4437224864959717,0.165789395570755,0.04999999701976776,-3.5095114707946777
474,-27.90027428424969,50,-25.5946559664197,47450,-3.390183448791504,,20000,0.007757842540740967,3.649216413497925,0.16704662144184113,0.04999999701976776,-3.7162630558013916
475,-27.2009185223282,50,-25.26712949412915,47500,-3.9961910247802734,-17.940190152664666,20000,0.007314348593354225,3.9390194416046143,0.16738976538181305,0.04999999701976776,-4.00640869140625
476,-38.09646836935125,50,-25.432358072802646,47550,-3.466547966003418,,20000,0.006228102836757898,3.868936538696289,0.1653735637664795,0.04999999701976776,-3.9343101978302
477,-17.322820861403024,50,-25.597524326968507,47600,-3.10497784614563,,20000,0.013648508116602898,3.791853427886963,0.16438990831375122,0.04999999701976776,-3.856243133544922
478,-29.232048667807586,50,-26.134549269334123,47650,-4.076995849609375,,20000,0.015119903720915318,3.7530291080474854,0.16647684574127197,0.04999999701976776,-3.8195064067840576
479,-9.835782040559675,50,-25.10875073999913,47700,-1.709221601486206,,20000,0.009851645678281784,3.595597505569458,0.16432702541351318,0.04999999701976776,-3.6599249839782715
480,-36.45798251854768,50,-25.562408139403157,47750,-4.299150466918945,-17.361426400354333,20000,0.012420166283845901,3.553729295730591,0.1680038422346115,0.04999999701976776,-3.6217331886291504
481,-11.2769732511724,50,-24.490573453566622,47800,-3.3944337368011475,,20000,0.010684522800147533,3.6380937099456787,0.16624906659126282,0.04999999701976776,-3.704342842102051
482,-30.7829866033608,50,-24.54615859058901,47850,-4.455237865447998,,20000,0.006785359233617783,3.69397234916687,0.16531908512115479,0.04999999701976776,-3.759291172027588
483,-38.35554444904205,50,-25.386898095952866,47900,-3.67921781539917,,20000,0.006532616913318634,3.8105735778808594,0.16582706570625305,0.04999999701976776,-3.8764004707336426
484,-27.58957702719895,50,-26.125510316720455,47950,-3.1214118003845215,,20000,0.008930811658501625,3.7968361377716064,0.16512513160705566,0.04999999701976776,-3.8619608879089355
485,-9.945862333271284,50,-24.433429605031826,48000,-3.000295639038086,-21.5084183532937,20000,0.006490891799330711,3.663578510284424,0.16595737636089325,0.04999999701976776,-3.7295355796813965
486,-23.180775807904322,50,-24.12720413294361,48050,-3.189701795578003,,20000,0.010216794908046722,3.5154292583465576,0.16550002992153168,0.04999999701976776,-3.5809290409088135
487,-19.609216212859625,50,-24.134984123060605,48100,-2.6816844940185547,,20000,0.006068930961191654,3.7744998931884766,0.16517533361911774,0.04999999701976776,-3.8396754264831543
488,-20.95547328733248,50,-23.679974509860813,48150,-3.7014412879943848,,20000,0.006043232977390289,3.824159622192383,0.1654704064130783,0.04999999701976776,-3.889629602432251
489,-26.998288151987595,50,-23.629836426486204,48200,-4.101480960845947,,20000,0.008897948078811169,3.4013257026672363,0.16568660736083984,0.04999999701976776,-3.4670119285583496
490,-25.744832153079066,50,-24.088508243271203,48250,-3.9019322395324707,-13.112440091208184,20000,0.011698583140969276,3.3160760402679443,0.16578790545463562,0.04999999701976776,-3.381863594055176
491,-29.10658344656124,50,-24.439798490234466,48300,-4.283729076385498,,20000,0.006487958133220673,3.7596447467803955,0.16595636308193207,0.04999999701976776,-3.82560133934021
492,-15.797721372513292,50,-23.81588553132101,48350,-1.1471383571624756,,20000,0.008960433304309845,3.4236419200897217,0.16564130783081055,0.04999999701976776,-3.489283323287964
493,-28.911103644043227,50,-24.715061650228673,48400,-4.409824371337891,,20000,0.009161019697785378,3.552737236022949,0.16503708064556122,0.04999999701976776,-3.617774724960327
494,-38.9887211663507,50,-25.269483994333722,48450,-4.439655303955078,,20000,0.009637625887989998,3.5536856651306152,0.16693273186683655,0.04999999701976776,-3.6206185817718506
495,-36.16201314539498,50,-25.717538725487067,48500,-4.617345809936523,-20.597807417023063,20000,0.013775900937616825,3.540693521499634,0.1667521744966507,0.04999999701976776,-3.6074461936950684
496,-11.388838995687795,50,-24.38215725680389,48550,-1.727980136871338,,20000,0.006876942701637745,3.679288864135742,0.16680558025836945,0.04999999701976776,-3.7460947036743164
497,-38.01956870046049,50,-25.416994648756763,48600,-4.21762752532959,,20000,0.01023535430431366,3.5575828552246094,0.1648978441953659,0.04999999701976776,-3.6224803924560547
498,-35.05399120513576,50,-25.70809177562317,48650,-4.478878021240234,,20000,0.021364793181419373,3.696150064468384,0.16609400510787964,0.04999999701976776,-3.762244462966919
499,-36.60358398291547,50,-27.04648187274096,48700,-4.188364028930664,,20000,0.006343979388475418,4.062725067138672,0.16647091507911682,0.04999999701976776,-4.1291961669921875
500,-25.30870587780095,50,-26.48901804070362,48750,-4.07197380065918,-10.285867192855484,20000,0.010546991601586342,3.6605803966522217,0.1658734530210495,0.04999999701976776,-3.726454019546509
501,-32.080046436058915,50,-27.52917169994795,48800,-4.389101982116699,,20000,0.01570483297109604,3.9725780487060547,0.1654321700334549,0.04999999701976776,-4.038010120391846
502,-19.121138047617197,50,-26.946079272160773,48850,-2.931126356124878,,20000,0.00858376920223236,3.6119308471679688,0.1651359498500824,0.04999999701976776,-3.6770670413970947
503,-10.207593249333058,50,-25.53868171217532,48900,-2.6618282794952393,,20000,0.01279047317802906,3.731344699859619,0.1668272167444229,0.04999999701976776,-3.7981719970703125
504,-42.00815152083897,50,-26.259610436857322,48950,-4.501106262207031,,20000,0.008518224582076073,3.348479747772217,0.16547320783138275,0.04999999701976776,-3.4139533042907715
505,-27.516091817572146,50,-27.138121911072364,49000,-4.1581597328186035,-17.04413040680742,20000,0.012895639054477215,3.9620649814605713,0.16624243557453156,0.04999999701976776,-4.02830696105957
506,-26.137949995292477,50,-27.285980620441773,49050,-4.223868370056152,,20000,0.009733865037560463,4.020636081695557,0.1658187359571457,0.04999999701976776,-4.08645486831665
507,-19.24828423329417,50,-27.267934021463496,49100,-0.9036170244216919,,20000,0.008474888280034065,3.853281259536743,0.16683323681354523,0.04999999701976776,-3.9201149940490723
508,-16.11525466202305,50,-27.025923090198027,49150,-3.5515871047973633,,20000,0.015137866139411926,4.010035991668701,0.1671566516160965,0.04999999701976776,-4.077192306518555
509,-15.439011879901082,50,-26.4479592765937,49200,-2.6660819053649902,,20000,0.005855042487382889,3.6213860511779785,0.16646522283554077,0.04999999701976776,-3.6878514289855957
510,-42.78012442111635,50,-27.29972388999557,49250,-4.036862850189209,-24.004470196762018,20000,0.011518668383359909,3.8828885555267334,0.1644667088985443,0.04999999701976776,-3.947355270385742
511,-30.030882328843536,50,-27.34593883410968,49300,-2.255603313446045,,20000,0.011361946351826191,3.9719207286834717,0.16633278131484985,0.04999999701976776,-4.038252830505371
512,-37.9922856656799,50,-28.45566704876801,49350,-3.6524710655212402,,20000,0.016390344128012657,4.113152503967285,0.16546399891376495,0.04999999701976776,-4.178617000579834
513,-29.71305451381154,50,-28.495764592256428,49400,-2.981917381286621,,20000,0.008112261071801186,3.7351086139678955,0.1658211201429367,0.04999999701976776,-3.800929546356201
514,-24.573191214796978,50,-27.77498809467874,49450,-3.1785736083984375,,20000,0.0063954247161746025,3.6521928310394287,0.16629695892333984,0.04999999701976776,-3.718489408493042
515,-15.995390482897925,50,-26.76665696155389,49500,-4.424731731414795,-23.547422057048887,20000,0.009824179112911224,3.7358646392822266,0.16456443071365356,0.04999999701976776,-3.800429582595825
516,-30.16273400040548,50,-27.705351711789774,49550,-4.377025127410889,,20000,0.013782907277345657,4.0812578201293945,0.16818073391914368,0.04999999701976776,-4.14943790435791
517,-32.90186631709474,50,-27.44946659262148,49600,-3.742680311203003,,20000,0.012303752824664116,3.9188005924224854,0.16625790297985077,0.04999999701976776,-3.985058307647705
518,-35.14398445265435,50,-27.453966254997408,49650,-4.169771194458008,,20000,0.02265700325369835,3.5906009674072266,0.1663452386856079,0.04999999701976776,-3.6569459438323975
519,-37.749325894533605,50,-27.51125335057832,49700,-4.362640380859375,,20000,0.011089544743299484,3.760197639465332,0.16457834839820862,0.04999999701976776,-3.8247759342193604
520,-31.86818339392482,50,-27.839227226384516,49750,-3.5365872383117676,-21.947540745881525,20000,0.00822305679321289,3.8362557888031006,0.166206493973732,0.04999999701976776,-3.9024622440338135
521,-10.579157036639767,50,-26.764182756413554,49800,-2.3798837661743164,,20000,0.008954937569797039,3.7368547916412354,0.16545793414115906,0.04999999701976776,-3.8023123741149902
522,-16.45356281771157,50,-26.630803994918278,49850,-3.3444676399230957,,20000,0.010526822879910469,3.756511926651001,0.16551104187965393,0.04999999701976776,-3.8220226764678955
523,-21.716361291710648,50,-27.20624239703715,49900,-1.5642318725585938,,20000,0.013730799779295921,3.6518614292144775,0.16619816422462463,0.04999999701976776,-3.718059539794922
524,-23.391976516175603,50,-26.275433646803986,49950,-4.7863969802856445,,20000,0.014371453784406185,4.076356410980225,0.16516166925430298,0.04999999701976776,-4.141518592834473
525,-24.325493878569727,50,-26.115903749853867,50000,-4.4852094650268555,-21.862265025709732,20000,0.010750675573945045,3.5568063259124756,0.16466295719146729,0.04999999701976776,-3.621469020843506
526,-20.93850851204673,50,-25.85593167569158,50050,-2.942397356033325,,20000,0.008369793184101582,3.7674319744110107,0.16671335697174072,0.04999999701976776,-3.8341455459594727
527,-19.08129011006764,50,-25.84758196953025,50100,-4.4068684577941895,,20000,0.014103135094046593,3.557060956954956,0.16584749519824982,0.04999999701976776,-3.622908115386963
528,-12.221952801600693,50,-25.652916876509135,50150,-3.612185478210449,,20000,0.010728558525443077,3.830518960952759,0.16639696061611176,0.04999999701976776,-3.8969156742095947
529,-25.24900403010498,50,-26.143416484019333,50200,-4.328981876373291,,20000,0.0066635701805353165,3.9176130294799805,0.16630613803863525,0.04999999701976776,-3.9839186668395996
530,-15.79787269897026,50,-24.794303897912023,50250,-2.2130918502807617,-21.640037349093852,20000,0.017037834972143173,4.298547744750977,0.16468721628189087,0.04999999701976776,-4.363234519958496
531,-10.04023740350312,50,-23.794771651645,50300,-2.5156359672546387,,20000,0.006650863215327263,4.049703598022461,0.1657993197441101,0.04999999701976776,-4.115503311157227
532,-20.638925282716638,50,-22.92710363249684,50350,-2.9859955310821533,,20000,0.013393811881542206,3.8860678672790527,0.16385473310947418,0.04999999701976776,-3.949922800064087
533,-27.016093483506058,50,-22.792255580981568,50400,-4.60926628112793,,20000,0.01178312674164772,3.905874490737915,0.1653251051902771,0.04999999701976776,-3.9711995124816895
534,-22.74331792622346,50,-22.700761916552892,50450,-4.175178527832031,,20000,0.02178587019443512,3.8030717372894287,0.1673341691493988,0.04999999701976776,-3.870405912399292
535,-45.476756742088085,50,-24.1748302295124,50500,-3.3993377685546875,-20.237245605471507,20000,0.018132541328668594,3.868985652923584,0.16523201763629913,0.04999999701976776,-3.934217691421509
536,-4.354825767660583,50,-22.884434817875157,50550,-2.526949167251587,,20000,0.018142219632864,4.012146949768066,0.1666271984577179,0.04999999701976776,-4.078774452209473
537,-13.750450217950387,50,-21.92686401291794,50600,-2.3754827976226807,,20000,0.011717241257429123,3.9157159328460693,0.16550253331661224,0.04999999701976776,-3.9812183380126953
538,-26.08017759082047,50,-21.473673669826248,50650,-3.155729293823242,,20000,0.012148335576057434,3.944364070892334,0.16511115431785583,0.04999999701976776,-4.009475231170654
539,-18.083331217899396,50,-20.490373935994533,50700,-3.357161521911621,,20000,0.009759534150362015,3.763765811920166,0.16448341310024261,0.04999999701976776,-3.828249216079712
540,-48.97095953480297,50,-21.345512743038444,50750,-4.574794769287109,-16.06019454291715,20000,0.009432293474674225,4.04437255859375,0.1658983826637268,0.04999999701976776,-4.110270977020264
541,-24.697864546164237,50,-22.051448118514664,50800,-4.372554779052734,,20000,0.008079785853624344,3.8451433181762695,0.16464507579803467,0.04999999701976776,-3.9097883701324463
542,-24.033287291395236,50,-22.430434342198847,50850,-3.770799398422241,,20000,0.014673033729195595,3.9135935306549072,0.1673547625541687,0.04999999701976776,-3.9809482097625732
543,-19.83609818852564,50,-22.336421187039598,50900,-3.8094403743743896,,20000,0.012486547231674194,4.009885311126709,0.16571608185768127,0.04999999701976776,-4.075602054595947
544,-37.113146199397946,50,-23.022479671200713,50950,-3.7106306552886963,,20000,0.01370429340749979,3.8363196849823,0.16506293416023254,0.04999999701976776,-3.9013829231262207
545,-32.295511767563134,50,-23.420980565650382,51000,-4.118749141693115,-20.18201988732269,20000,0.007600588258355856,3.919872760772705,0.1645112782716751,0.04999999701976776,-3.9843838214874268
546,-37.589503913866146,50,-24.253530335741353,51050,-4.0390167236328125,,20000,0.01115492545068264,3.7178308963775635,0.16558314859867096,0.04999999701976776,-3.783414602279663
547,-11.200229704910182,50,-23.85947731548348,51100,-2.467129707336426,,20000,0.005217484664171934,4.159460067749023,0.16541489958763123,0.04999999701976776,-4.224874973297119
548,-30.058955192702122,50,-24.751327435038554,51150,-0.9687145352363586,,20000,0.007215360179543495,3.9686150550842285,0.16697987914085388,0.04999999701976776,-4.035594940185547
549,-16.209537292397506,50,-24.299354098153177,51200,-3.535507917404175,,20000,0.016112370416522026,4.428351879119873,0.16491560637950897,0.04999999701976776,-4.493267059326172
550,-25.702281139278558,50,-24.79457452016859,51250,-3.9503884315490723,-18.75053583683564,20000,0.02635449916124344,3.884486436843872,0.1655130833387375,0.04999999701976776,-3.9499998092651367
551,-5.410842893668076,50,-24.56310479467684,51300,-0.8277270793914795,,20000,0.008756352588534355,4.24953556060791,0.1657266467809677,0.04999999701976776,-4.315262317657471
552,-24.01847355752358,50,-24.73208220841719,51350,-2.4109904766082764,,20000,0.010596237145364285,3.9906182289123535,0.1669318974018097,0.04999999701976776,-4.057549953460693
553,-9.686137969679146,50,-23.865584432725843,51400,-1.424470067024231,,20000,0.006587544456124306,4.173058032989502,0.1670622080564499,0.04999999701976776,-4.2401204109191895
554,-29.5688027610968,50,-24.20685867446951,51450,-4.526012420654297,,20000,0.007414390332996845,3.7523536682128906,0.16520975530147552,0.04999999701976776,-3.81756329536438
555,-12.626626365894946,50,-22.56435215565985,51500,-3.9571008682250977,-19.590527201317713,20000,0.00845876894891262,3.8582096099853516,0.16731581091880798,0.04999999701976776,-3.925525665283203
556,-8.365839681157683,50,-22.764902851334703,51550,-0.7471348643302917,,20000,0.009634217247366905,3.882617235183716,0.1662750542163849,0.04999999701976776,-3.948892116546631
557,-21.489023270108888,50,-23.151831503942628,51600,-3.741258144378662,,20000,0.011092253029346466,3.7214267253875732,0.16542841494083405,0.04999999701976776,-3.7868552207946777
558,-22.69258536637728,50,-22.982451892720473,51650,-4.743703365325928,,20000,0.007193399127572775,4.0051350593566895,0.16554853320121765,0.04999999701976776,-4.070683479309082
559,-7.496377169484108,50,-22.453104190299705,51700,-0.9572486877441406,,20000,0.00770151149481535,3.722003936767578,0.16481663286685944,0.04999999701976776,-3.786820650100708
560,-16.90751596782854,50,-20.849932011950987,51750,-4.523706912994385,-23.41193815847021,20000,0.012820180505514145,4.280102252960205,0.1656322181224823,0.04999999701976776,-4.345734596252441
561,-24.209353571286236,50,-20.825506463207084,51800,-3.407987594604492,,20000,0.010929876938462257,3.546753406524658,0.16586248576641083,0.04999999701976776,-3.6126160621643066
562,-37.39893159056701,50,-21.49378867816568,51850,-4.4709248542785645,,20000,0.007191415876150131,3.791722536087036,0.16517838835716248,0.04999999701976776,-3.8569014072418213
