TrainingUpdate,CriticLoss,CriticLoss1,CriticLoss2,ActorLoss,AlphaLoss,EntropyWeight,LogAlpha,QValue
187,0.007456214167177677,0.0073741101659834385,0.0075383177027106285,3.7069363594055176,0.16547147929668427,0.04999999701976776,-2.995732307434082,-3.7724082469940186
188,0.009637625887989998,0.009900842793285847,0.009374409914016724,3.5536856651306152,0.16693273186683655,0.04999999701976776,-2.995732307434082,-3.6206185817718506
189,0.004646970424801111,0.004850694909691811,0.004443245939910412,3.9196298122406006,0.1662268340587616,0.04999999701976776,-2.995732307434082,-3.985856771469116
190,0.013775900937616825,0.013692853972315788,0.013858947902917862,3.540693521499634,0.1667521744966507,0.04999999701976776,-2.995732307434082,-3.6074461936950684
191,0.011682691052556038,0.011876796372234821,0.01148858480155468,3.5786361694335938,0.16450341045856476,0.04999999701976776,-2.995732307434082,-3.6431400775909424
192,0.006876942701637745,0.007114576641470194,0.006639309227466583,3.679288864135742,0.16680558025836945,0.04999999701976776,-2.995732307434082,-3.7460947036743164
193,0.0063025630079209805,0.005884802434593439,0.006720323581248522,3.869919538497925,0.16610822081565857,0.04999999701976776,-2.995732307434082,-3.9360272884368896
194,0.01023535430431366,0.010234365239739418,0.010236344300210476,3.5575828552246094,0.1648978441953659,0.04999999701976776,-2.995732307434082,-3.6224803924560547
195,0.009123142808675766,0.00879534613341093,0.009450938552618027,3.577178955078125,0.1652546525001526,0.04999999701976776,-2.995732307434082,-3.6424336433410645
196,0.021364793181419373,0.02174239419400692,0.020987190306186676,3.696150064468384,0.16609400510787964,0.04999999701976776,-2.995732307434082,-3.762244462966919
197,0.008894163183867931,0.00864468514919281,0.009143641218543053,3.9366471767425537,0.1653151959180832,0.04999999701976776,-2.995732307434082,-4.001963138580322
198,0.006343979388475418,0.00614761421456933,0.006540345028042793,4.062725067138672,0.16647091507911682,0.04999999701976776,-2.995732307434082,-4.1291961669921875
199,0.01621975749731064,0.016103943809866905,0.01633557118475437,3.9980452060699463,0.16607888042926788,0.04999999701976776,-2.995732307434082,-4.064124584197998
200,0.010546991601586342,0.0096669252961874,0.011427057906985283,3.6605803966522217,0.1658734530210495,0.04999999701976776,-2.995732307434082,-3.726454019546509
201,0.006850694306194782,0.006492686457931995,0.007208702154457569,3.8436899185180664,0.16636095941066742,0.04999999701976776,-2.995732307434082,-3.910050868988037
202,0.01570483297109604,0.015251671895384789,0.01615799218416214,3.9725780487060547,0.1654321700334549,0.04999999701976776,-2.995732307434082,-4.038010120391846
203,0.009019198827445507,0.00861736573278904,0.009421031922101974,3.313906669616699,0.16431209444999695,0.04999999701976776,-2.995732307434082,-3.378218650817871
204,0.00858376920223236,0.008575279265642166,0.008592259138822556,3.6119308471679688,0.1651359498500824,0.04999999701976776,-2.995732307434082,-3.6770670413970947
205,0.007463378831744194,0.007241242565214634,0.007685515563935041,3.3963921070098877,0.16580387949943542,0.04999999701976776,-2.995732307434082,-3.462196111679077
206,0.01279047317802906,0.01260461751371622,0.0129763288423419,3.731344699859619,0.1668272167444229,0.04999999701976776,-2.995732307434082,-3.7981719970703125
207,0.012353520840406418,0.011792374774813652,0.012914666905999184,3.6997122764587402,0.16679026186466217,0.04999999701976776,-2.995732307434082,-3.7665023803710938
208,0.008518224582076073,0.008610728196799755,0.008425721898674965,3.348479747772217,0.16547320783138275,0.04999999701976776,-2.995732307434082,-3.4139533042907715
209,0.007961379364132881,0.007662233896553516,0.00826052576303482,3.7945635318756104,0.16409535706043243,0.04999999701976776,-2.995732307434082,-3.858659267425537
210,0.012895639054477215,0.013074618764221668,0.012716659344732761,3.9620649814605713,0.16624243557453156,0.04999999701976776,-2.995732307434082,-4.02830696105957
211,0.006036632694303989,0.005835286807268858,0.0062379781156778336,3.4648351669311523,0.1652880162000656,0.04999999701976776,-2.995732307434082,-3.530123472213745
212,0.009733865037560463,0.009721467271447182,0.009746262803673744,4.020636081695557,0.1658187359571457,0.04999999701976776,-2.995732307434082,-4.08645486831665
213,0.01576661318540573,0.015697330236434937,0.015835896134376526,3.467313051223755,0.16551947593688965,0.04999999701976776,-2.995732307434082,-3.532832622528076
214,0.008474888280034065,0.008162629790604115,0.008787146769464016,3.853281259536743,0.16683323681354523,0.04999999701976776,-2.995732307434082,-3.9201149940490723
215,0.007359910756349564,0.00711508933454752,0.0076047321781516075,3.4537456035614014,0.1648321896791458,0.04999999701976776,-2.995732307434082,-3.518577814102173
216,0.015137866139411926,0.014775469899177551,0.015500262379646301,4.010035991668701,0.1671566516160965,0.04999999701976776,-2.995732307434082,-4.077192306518555
217,0.006008738186210394,0.00608272198587656,0.005934754386544228,3.8861446380615234,0.16620440781116486,0.04999999701976776,-2.995732307434082,-3.9523487091064453
218,0.005855042487382889,0.005610812455415726,0.006099272053688765,3.6213860511779785,0.16646522283554077,0.04999999701976776,-2.995732307434082,-3.6878514289855957
219,0.007020383141934872,0.006750127300620079,0.007290638983249664,3.638495922088623,0.1650930941104889,0.04999999701976776,-2.995732307434082,-3.7035889625549316
220,0.011518668383359909,0.011315006762742996,0.011722329072654247,3.8828885555267334,0.1644667088985443,0.04999999701976776,-2.995732307434082,-3.947355270385742
221,0.011013753712177277,0.011201735585927963,0.01082577183842659,3.7759578227996826,0.16578592360019684,0.04999999701976776,-2.995732307434082,-3.8417439460754395
222,0.011361946351826191,0.011537929996848106,0.011185962706804276,3.9719207286834717,0.16633278131484985,0.04999999701976776,-2.995732307434082,-4.038252830505371
223,0.006115884054452181,0.0058043235912919044,0.006427444517612457,3.6489579677581787,0.16734391450881958,0.04999999701976776,-2.995732307434082,-3.716301441192627
224,0.016390344128012657,0.016259418800473213,0.0165212694555521,4.113152503967285,0.16546399891376495,0.04999999701976776,-2.995732307434082,-4.178617000579834
225,0.019612334668636322,0.019590994343161583,0.01963367685675621,3.6834444999694824,0.16541112959384918,0.04999999701976776,-2.995732307434082,-3.7488560676574707
226,0.008112261071801186,0.007801451720297337,0.00842306949198246,3.7351086139678955,0.1658211201429367,0.04999999701976776,-2.995732307434082,-3.800929546356201
227,0.006335308775305748,0.006468371953815222,0.0062022460624575615,3.6787543296813965,0.16479404270648956,0.04999999701976776,-2.995732307434082,-3.7435481548309326
228,0.0063954247161746025,0.006004962604492903,0.006785886827856302,3.6521928310394287,0.16629695892333984,0.04999999701976776,-2.995732307434082,-3.718489408493042
229,0.011809589341282845,0.012086678296327591,0.011532500386238098,3.8281636238098145,0.16558107733726501,0.04999999701976776,-2.995732307434082,-3.893744468688965
230,0.009824179112911224,0.009775129146873951,0.009873229078948498,3.7358646392822266,0.16456443071365356,0.04999999701976776,-2.995732307434082,-3.800429582595825
231,0.009897277690470219,0.00998183898627758,0.009812716394662857,4.102316379547119,0.16535650193691254,0.04999999701976776,-2.995732307434082,-4.167673110961914
232,0.013782907277345657,0.013120914809405804,0.014444898813962936,4.0812578201293945,0.16818073391914368,0.04999999701976776,-2.995732307434082,-4.14943790435791
233,0.00883366446942091,0.008703649044036865,0.008963679894804955,3.9503817558288574,0.165643110871315,0.04999999701976776,-2.995732307434082,-4.016024112701416
234,0.012303752824664116,0.012321669608354568,0.012285836040973663,3.9188005924224854,0.16625790297985077,0.04999999701976776,-2.995732307434082,-3.985058307647705
235,0.008480969816446304,0.007914885878562927,0.009047054685652256,3.5530993938446045,0.16577766835689545,0.04999999701976776,-2.995732307434082,-3.6188771724700928
236,0.02265700325369835,0.022185398265719414,0.023128610104322433,3.5906009674072266,0.1663452386856079,0.04999999701976776,-2.995732307434082,-3.6569459438323975
237,0.013894067145884037,0.013637914322316647,0.014150219969451427,3.966312885284424,0.16626328229904175,0.04999999701976776,-2.995732307434082,-4.032576084136963
238,0.011089544743299484,0.01094859279692173,0.011230496689677238,3.760197639465332,0.16457834839820862,0.04999999701976776,-2.995732307434082,-3.8247759342193604
239,0.01494550984352827,0.014910501427948475,0.014980518259108067,3.754704236984253,0.16672919690608978,0.04999999701976776,-2.995732307434082,-3.8214333057403564
240,0.00822305679321289,0.008474648930132389,0.007971465587615967,3.8362557888031006,0.166206493973732,0.04999999701976776,-2.995732307434082,-3.9024622440338135
241,0.007966754026710987,0.007694963365793228,0.008238544687628746,3.811094045639038,0.16472400724887848,0.04999999701976776,-2.995732307434082,-3.8758180141448975
242,0.008954937569797039,0.008496381342411041,0.009413493797183037,3.7368547916412354,0.16545793414115906,0.04999999701976776,-2.995732307434082,-3.8023123741149902
243,0.008510014042258263,0.008749441243708134,0.008270587772130966,3.517535448074341,0.1637984961271286,0.04999999701976776,-2.995732307434082,-3.581333875656128
244,0.010526822879910469,0.010839222930371761,0.010214421898126602,3.756511926651001,0.16551104187965393,0.04999999701976776,-2.995732307434082,-3.8220226764678955
245,0.006590687669813633,0.006527291610836983,0.006654083728790283,3.7991695404052734,0.16518445312976837,0.04999999701976776,-2.995732307434082,-3.8643534183502197
246,0.013730799779295921,0.013341609388589859,0.014119989238679409,3.6518614292144775,0.16619816422462463,0.04999999701976776,-2.995732307434082,-3.718059539794922
247,0.007359919138252735,0.0076697939075529575,0.007050043903291225,3.6185414791107178,0.16464756429195404,0.04999999701976776,-2.995732307434082,-3.6831891536712646
248,0.014371453784406185,0.01400234829634428,0.01474055927246809,4.076356410980225,0.16516166925430298,0.04999999701976776,-2.995732307434082,-4.141518592834473
249,0.009330173954367638,0.009177565574645996,0.00948278233408928,3.8186140060424805,0.1658637970685959,0.04999999701976776,-2.995732307434082,-3.8844780921936035
250,0.010750675573945045,0.01030303817242384,0.011198313906788826,3.5568063259124756,0.16466295719146729,0.04999999701976776,-2.995732307434082,-3.621469020843506
251,0.008088822476565838,0.008018304593861103,0.008159340359270573,3.7620341777801514,0.166592076420784,0.04999999701976776,-2.995732307434082,-3.8286263942718506
252,0.008369793184101582,0.008192004635930061,0.008547581732273102,3.7674319744110107,0.16671335697174072,0.04999999701976776,-2.995732307434082,-3.8341455459594727
253,0.012795673683285713,0.01248379610478878,0.01310755219310522,3.838528871536255,0.16532418131828308,0.04999999701976776,-2.995732307434082,-3.903852939605713
254,0.014103135094046593,0.014025201089680195,0.01418106909841299,3.557060956954956,0.16584749519824982,0.04999999701976776,-2.995732307434082,-3.622908115386963
255,0.01027745008468628,0.009995522908866405,0.010559376329183578,3.909848690032959,0.16431522369384766,0.04999999701976776,-2.995732307434082,-3.9741640090942383
256,0.010728558525443077,0.010414927266538143,0.011042188853025436,3.830518960952759,0.16639696061611176,0.04999999701976776,-2.995732307434082,-3.8969156742095947
257,0.014205739833414555,0.01443483866751194,0.01397664099931717,3.9557976722717285,0.16539405286312103,0.04999999701976776,-2.995732307434082,-4.021191596984863
258,0.0066635701805353165,0.006741915829479694,0.006585224065929651,3.9176130294799805,0.16630613803863525,0.04999999701976776,-2.995732307434082,-3.9839186668395996
259,0.006933547556400299,0.006864572875201702,0.007002522703260183,4.027504920959473,0.16569797694683075,0.04999999701976776,-2.995732307434082,-4.093203544616699
260,0.017037834972143173,0.016463978216052055,0.017611689865589142,4.298547744750977,0.16468721628189087,0.04999999701976776,-2.995732307434082,-4.363234519958496
261,0.011650322936475277,0.011534321121871471,0.011766324751079082,3.825483798980713,0.165690079331398,0.04999999701976776,-2.995732307434082,-3.891174077987671
262,0.006650863215327263,0.00642309058457613,0.0068786353804171085,4.049703598022461,0.1657993197441101,0.04999999701976776,-2.995732307434082,-4.115503311157227
263,0.0072838906198740005,0.0071684373542666435,0.007399344351142645,3.982876777648926,0.16692259907722473,0.04999999701976776,-2.995732307434082,-4.04979944229126
264,0.013393811881542206,0.013193420134484768,0.013594204559922218,3.8860678672790527,0.16385473310947418,0.04999999701976776,-2.995732307434082,-3.949922800064087
265,0.012326566502451897,0.01219401229172945,0.012459121644496918,3.9383997917175293,0.16505557298660278,0.04999999701976776,-2.995732307434082,-4.00345516204834
266,0.01178312674164772,0.011710266582667828,0.011855985969305038,3.905874490737915,0.1653251051902771,0.04999999701976776,-2.995732307434082,-3.9711995124816895
267,0.015387319959700108,0.01553149800747633,0.015243141911923885,3.771874189376831,0.16701079905033112,0.04999999701976776,-2.995732307434082,-3.8388853073120117
268,0.02178587019443512,0.02205379493534565,0.02151794545352459,3.8030717372894287,0.1673341691493988,0.04999999701976776,-2.995732307434082,-3.870405912399292
269,0.009618677198886871,0.009542156010866165,0.009695198386907578,3.874866247177124,0.16736041009426117,0.04999999701976776,-2.995732307434082,-3.9422268867492676
270,0.018132541328668594,0.0176561176776886,0.01860896497964859,3.868985652923584,0.16523201763629913,0.04999999701976776,-2.995732307434082,-3.934217691421509
271,0.008310316130518913,0.007796973455697298,0.008823659271001816,3.989924430847168,0.16500535607337952,0.04999999701976776,-2.995732307434082,-4.054929256439209
272,0.018142219632864,0.01798364333808422,0.018300797790288925,4.012146949768066,0.1666271984577179,0.04999999701976776,-2.995732307434082,-4.078774452209473
273,0.0077918777242302895,0.007729450706392527,0.00785430520772934,4.000041484832764,0.1664983630180359,0.04999999701976776,-2.995732307434082,-4.066539764404297
274,0.011717241257429123,0.011262032203376293,0.012172450311481953,3.9157159328460693,0.16550253331661224,0.04999999701976776,-2.995732307434082,-3.9812183380126953
275,0.008304672315716743,0.007791068404912949,0.008818277157843113,3.846771240234375,0.16627873480319977,0.04999999701976776,-2.995732307434082,-3.9130501747131348
276,0.012148335576057434,0.012024272233247757,0.012272398918867111,3.944364070892334,0.16511115431785583,0.04999999701976776,-2.995732307434082,-4.009475231170654
277,0.023114975541830063,0.02318396419286728,0.023045986890792847,3.956610679626465,0.16637101769447327,0.04999999701976776,-2.995732307434082,-4.0229811668396
278,0.009759534150362015,0.009974709711968899,0.009544357657432556,3.763765811920166,0.16448341310024261,0.04999999701976776,-2.995732307434082,-3.828249216079712
279,0.005368735641241074,0.005495720077306032,0.005241750739514828,4.119016647338867,0.16753457486629486,0.04999999701976776,-2.995732307434082,-4.186551570892334
280,0.009432293474674225,0.009632945992052555,0.00923164002597332,4.04437255859375,0.1658983826637268,0.04999999701976776,-2.995732307434082,-4.110270977020264
281,0.014789368957281113,0.015105826780200005,0.01447291113436222,3.640364646911621,0.1654992550611496,0.04999999701976776,-2.995732307434082,-3.7058639526367188
282,0.008079785853624344,0.008397375233471394,0.0077621955424547195,3.8451433181762695,0.16464507579803467,0.04999999701976776,-2.995732307434082,-3.9097883701324463
283,0.01793876476585865,0.017831051722168922,0.018046477809548378,4.228641510009766,0.16666379570960999,0.04999999701976776,-2.995732307434082,-4.295304775238037
284,0.014673033729195595,0.01481211930513382,0.01453394815325737,3.9135935306549072,0.1673547625541687,0.04999999701976776,-2.995732307434082,-3.9809482097625732
285,0.006442917510867119,0.007012549787759781,0.0058732847683131695,3.5024845600128174,0.1660061627626419,0.04999999701976776,-2.995732307434082,-3.568490505218506
286,0.012486547231674194,0.013014024123549461,0.011959069408476353,4.009885311126709,0.16571608185768127,0.04999999701976776,-2.995732307434082,-4.075602054595947
287,0.00683659827336669,0.006931515876203775,0.006741680670529604,4.017364978790283,0.16445928812026978,0.04999999701976776,-2.995732307434082,-4.08182430267334
288,0.01370429340749979,0.013385114260017872,0.014023472554981709,3.8363196849823,0.16506293416023254,0.04999999701976776,-2.995732307434082,-3.9013829231262207
289,0.011281078681349754,0.011518816463649273,0.01104334183037281,3.3968703746795654,0.1645578145980835,0.04999999701976776,-2.995732307434082,-3.461428165435791
290,0.007600588258355856,0.007588325068354607,0.007612851448357105,3.919872760772705,0.1645112782716751,0.04999999701976776,-2.995732307434082,-3.9843838214874268
291,0.015274809673428535,0.015387597493827343,0.015162020921707153,3.6515424251556396,0.16676746308803558,0.04999999701976776,-2.995732307434082,-3.7183098793029785
292,0.01115492545068264,0.010893365368247032,0.011416485533118248,3.7178308963775635,0.16558314859867096,0.04999999701976776,-2.995732307434082,-3.783414602279663
293,0.00843590497970581,0.00850076787173748,0.008371043018996716,3.956540584564209,0.16630616784095764,0.04999999701976776,-2.995732307434082,-4.022846698760986
294,0.005217484664171934,0.00555154075846076,0.004883428569883108,4.159460067749023,0.16541489958763123,0.04999999701976776,-2.995732307434082,-4.224874973297119
295,0.00798049382865429,0.007957283407449722,0.008003703318536282,3.7461376190185547,0.16562119126319885,0.04999999701976776,-2.995732307434082,-3.8117592334747314
296,0.007215360179543495,0.006892974954098463,0.00753774493932724,3.9686150550842285,0.16697987914085388,0.04999999701976776,-2.995732307434082,-4.035594940185547
297,0.01361569482833147,0.013293566182255745,0.013937823474407196,3.78757643699646,0.16675825417041779,0.04999999701976776,-2.995732307434082,-3.854334592819214
298,0.016112370416522026,0.01601874828338623,0.01620599254965782,4.428351879119873,0.16491560637950897,0.04999999701976776,-2.995732307434082,-4.493267059326172
299,0.011344610713422298,0.011688340455293655,0.011000880971550941,3.709111452102661,0.16653819382190704,0.04999999701976776,-2.995732307434082,-3.7756500244140625
300,0.02635449916124344,0.026439882814884186,0.02626911550760269,3.884486436843872,0.1655130833387375,0.04999999701976776,-2.995732307434082,-3.9499998092651367
301,0.008085314184427261,0.007981754839420319,0.00818887259811163,3.999781847000122,0.1661318987607956,0.04999999701976776,-2.995732307434082,-4.065913677215576
302,0.008756352588534355,0.008789222687482834,0.008723481558263302,4.24953556060791,0.1657266467809677,0.04999999701976776,-2.995732307434082,-4.315262317657471
303,0.005503509659320116,0.005423896014690399,0.005583123303949833,4.233628749847412,0.16528256237506866,0.04999999701976776,-2.995732307434082,-4.298911094665527
304,0.010596237145364285,0.010903377085924149,0.01028909720480442,3.9906182289123535,0.1669318974018097,0.04999999701976776,-2.995732307434082,-4.057549953460693
305,0.0201561376452446,0.02000124566257,0.020311029627919197,4.264429092407227,0.16522489488124847,0.04999999701976776,-2.995732307434082,-4.329654216766357
306,0.006587544456124306,0.00689637241885066,0.0062787169590592384,4.173058032989502,0.1670622080564499,0.04999999701976776,-2.995732307434082,-4.2401204109191895
307,0.008047129958868027,0.008169693872332573,0.00792456604540348,4.066760063171387,0.16496986150741577,0.04999999701976776,-2.995732307434082,-4.131730079650879
308,0.007414390332996845,0.007793414406478405,0.007035365793853998,3.7523536682128906,0.16520975530147552,0.04999999701976776,-2.995732307434082,-3.81756329536438
309,0.012622467242181301,0.012685492634773254,0.012559441849589348,3.7559573650360107,0.16523821651935577,0.04999999701976776,-2.995732307434082,-3.821195602416992
310,0.00845876894891262,0.008212368935346603,0.008705169893801212,3.8582096099853516,0.16731581091880798,0.04999999701976776,-2.995732307434082,-3.925525665283203
311,0.012050211429595947,0.01180398277938366,0.01229643914848566,3.442577600479126,0.16477182507514954,0.04999999701976776,-2.995732307434082,-3.5073492527008057
312,0.009634217247366905,0.009337857365608215,0.00993057806044817,3.882617235183716,0.1662750542163849,0.04999999701976776,-2.995732307434082,-3.948892116546631
313,0.011667560786008835,0.011638397350907326,0.011696724221110344,3.940464973449707,0.16453318297863007,0.04999999701976776,-2.995732307434082,-4.004998207092285
314,0.011092253029346466,0.010898351669311523,0.011286153458058834,3.7214267253875732,0.16542841494083405,0.04999999701976776,-2.995732307434082,-3.7868552207946777
315,0.007490852847695351,0.0072760507464408875,0.007705655414611101,4.142186164855957,0.16515770554542542,0.04999999701976776,-2.995732307434082,-4.207344055175781
316,0.007193399127572775,0.007302819285541773,0.007083978969603777,4.0051350593566895,0.16554853320121765,0.04999999701976776,-2.995732307434082,-4.070683479309082
317,0.01542988233268261,0.015038009732961655,0.015821754932403564,4.1551384925842285,0.1653430163860321,0.04999999701976776,-2.995732307434082,-4.220481872558594
318,0.00770151149481535,0.0076790195889770985,0.007724002934992313,3.722003936767578,0.16481663286685944,0.04999999701976776,-2.995732307434082,-3.786820650100708
319,0.0125235915184021,0.01237309630960226,0.012674085795879364,4.299043655395508,0.16629759967327118,0.04999999701976776,-2.995732307434082,-4.365340709686279
320,0.012820180505514145,0.012667424976825714,0.01297293696552515,4.280102252960205,0.1656322181224823,0.04999999701976776,-2.995732307434082,-4.345734596252441
321,0.009579744189977646,0.009920560754835606,0.00923892855644226,3.7361271381378174,0.16580313444137573,0.04999999701976776,-2.995732307434082,-3.8019301891326904
322,0.010929876938462257,0.01061905175447464,0.011240702122449875,3.546753406524658,0.16586248576641083,0.04999999701976776,-2.995732307434082,-3.6126160621643066
323,0.009800948202610016,0.00948570016771555,0.010116197168827057,4.005673408508301,0.16627785563468933,0.04999999701976776,-2.995732307434082,-4.071951389312744
324,0.007191415876150131,0.0064104520715773106,0.007972379215061665,3.791722536087036,0.16517838835716248,0.04999999701976776,-2.995732307434082,-3.8569014072418213
325,0.009390895254909992,0.009275505319237709,0.009506285190582275,4.095272541046143,0.16527202725410461,0.04999999701976776,-2.995732307434082,-4.160544395446777
326,0.007932106032967567,0.007631255313754082,0.008232957683503628,3.9626717567443848,0.16433443129062653,0.04999999701976776,-2.995732307434082,-4.027006149291992
327,0.006738940253853798,0.0068876054137945175,0.006590275093913078,3.783782720565796,0.16557104885578156,0.04999999701976776,-2.995732307434082,-3.849353790283203
328,0.009774214588105679,0.009914596565067768,0.009633832611143589,4.00004768371582,0.16709157824516296,0.04999999701976776,-2.995732307434082,-4.067139148712158
329,0.01443862821906805,0.014586145058274269,0.014291111379861832,4.293111324310303,0.16719040274620056,0.04999999701976776,-2.995732307434082,-4.360301494598389
330,0.014312852174043655,0.01389824878424406,0.014727456495165825,3.8964452743530273,0.1659049540758133,0.04999999701976776,-2.995732307434082,-3.9623498916625977
331,0.014234173111617565,0.014177930541336536,0.014290415681898594,3.799912214279175,0.16552387177944183,0.04999999701976776,-2.995732307434082,-3.865435838699341
332,0.012058943510055542,0.012061292305588722,0.012056595645844936,3.952989101409912,0.1644115298986435,0.04999999701976776,-2.995732307434082,-4.017400741577148
333,0.009227542206645012,0.009702443145215511,0.008752642199397087,3.580981969833374,0.16614483296871185,0.04999999701976776,-2.995732307434082,-3.6471266746520996
334,0.007245875895023346,0.006864088587462902,0.0076276627369225025,3.885479211807251,0.16545440256595612,0.04999999701976776,-2.995732307434082,-3.9509334564208984
335,0.00877540186047554,0.008730589412152767,0.008820213377475739,4.022937774658203,0.16675424575805664,0.04999999701976776,-2.995732307434082,-4.089692115783691
336,0.010398219339549541,0.01014773640781641,0.010648702271282673,4.217991352081299,0.1655033677816391,0.04999999701976776,-2.995732307434082,-4.2834954261779785
337,0.017193619161844254,0.017495008185505867,0.01689223200082779,4.1379475593566895,0.1673728972673416,0.04999999701976776,-2.995732307434082,-4.205320358276367
338,0.009024265222251415,0.00900717917829752,0.00904135126620531,4.225831508636475,0.1653118133544922,0.04999999701976776,-2.995732307434082,-4.29114294052124
339,0.01033734530210495,0.0098463399335742,0.010828349739313126,3.82867431640625,0.16550496220588684,0.04999999701976776,-2.995732307434082,-3.894179344177246
340,0.006263156421482563,0.0061760214157402515,0.006350290961563587,3.856703996658325,0.16590438783168793,0.04999999701976776,-2.995732307434082,-3.9226086139678955
341,0.011381210759282112,0.011068129912018776,0.011694290675222874,4.046772480010986,0.16790902614593506,0.04999999701976776,-2.995732307434082,-4.114681243896484
342,0.010389197617769241,0.009784947149455547,0.01099344715476036,3.8337974548339844,0.16577762365341187,0.04999999701976776,-2.995732307434082,-3.8995749950408936
343,0.019486047327518463,0.01901078224182129,0.019961310550570488,3.930884838104248,0.1662633866071701,0.04999999701976776,-2.995732307434082,-3.997148275375366
344,0.008001798763871193,0.007769796997308731,0.008233800530433655,4.008853435516357,0.16566765308380127,0.04999999701976776,-2.995732307434082,-4.074520587921143
345,0.014858403243124485,0.014492682181298733,0.015224124304950237,4.0505266189575195,0.16628555953502655,0.04999999701976776,-2.995732307434082,-4.116812705993652
346,0.0076490771025419235,0.006996363867074251,0.008301789872348309,3.80922532081604,0.1653878539800644,0.04999999701976776,-2.995732307434082,-3.874613046646118
347,0.010548081248998642,0.010350474156439304,0.01074568834155798,3.592313528060913,0.16454704105854034,0.04999999701976776,-2.995732307434082,-3.6568603515625
348,0.00630567129701376,0.00633007800206542,0.006281264126300812,4.097513198852539,0.16514362394809723,0.04999999701976776,-2.995732307434082,-4.162657260894775
349,0.010557600297033787,0.01049328688532114,0.010621913708746433,3.971956729888916,0.16608524322509766,0.04999999701976776,-2.995732307434082,-4.0380425453186035
350,0.021483246237039566,0.02147848717868328,0.02148800529539585,4.1058549880981445,0.16549435257911682,0.04999999701976776,-2.995732307434082,-4.17134952545166
351,0.007558546494692564,0.007252414710819721,0.007864678278565407,4.4355998039245605,0.16647131741046906,0.04999999701976776,-2.995732307434082,-4.502070903778076
352,0.007586126681417227,0.00748455012217164,0.007687703240662813,4.1382365226745605,0.16595391929149628,0.04999999701976776,-2.995732307434082,-4.204190731048584
353,0.01011636946350336,0.010640101507306099,0.009592637419700623,3.9434337615966797,0.16500844061374664,0.04999999701976776,-2.995732307434082,-4.008441925048828
354,0.007770223077386618,0.00761281605809927,0.007927630096673965,3.780299425125122,0.1651681512594223,0.04999999701976776,-2.995732307434082,-3.8454670906066895
355,0.010858645662665367,0.010523977689445019,0.01119331456720829,4.169787883758545,0.16493216156959534,0.04999999701976776,-2.995732307434082,-4.234720230102539
356,0.023867309093475342,0.023320229724049568,0.024414386600255966,4.076147079467773,0.1654587984085083,0.04999999701976776,-2.995732307434082,-4.141606330871582
357,0.01160797942429781,0.012002076022326946,0.011213882826268673,3.9765775203704834,0.16628383100032806,0.04999999701976776,-2.995732307434082,-4.0428619384765625
358,0.01279642153531313,0.013014927506446838,0.01257791556417942,4.037847518920898,0.165792316198349,0.04999999701976776,-2.995732307434082,-4.103639602661133
359,0.018531043082475662,0.018721772357821465,0.01834031566977501,3.9586141109466553,0.16742676496505737,0.04999999701976776,-2.995732307434082,-4.026041030883789
360,0.014669142663478851,0.01467268355190754,0.014665600843727589,4.092459201812744,0.1652078479528427,0.04999999701976776,-2.995732307434082,-4.15766716003418
361,0.0105763990432024,0.011636761017143726,0.009516038000583649,3.6749231815338135,0.1671023815870285,0.04999999701976776,-2.995732307434082,-3.7420263290405273
362,0.013083692640066147,0.012505589053034782,0.013661795295774937,3.9739913940429688,0.1650693267583847,0.04999999701976776,-2.995732307434082,-4.039060592651367
363,0.0071900757029652596,0.007134406827390194,0.0072457450442016125,4.174692153930664,0.16690123081207275,0.04999999701976776,-2.995732307434082,-4.241593837738037
364,0.01156369224190712,0.012149871326982975,0.010977514088153839,4.034371376037598,0.1656142771244049,0.04999999701976776,-2.995732307434082,-4.0999860763549805
365,0.011204356327652931,0.010344674810767174,0.012064036913216114,4.162944316864014,0.16490057110786438,0.04999999701976776,-2.995732307434082,-4.227845191955566
366,0.00936080701649189,0.009286581538617611,0.009435031563043594,3.6439359188079834,0.16525185108184814,0.04999999701976776,-2.995732307434082,-3.7091879844665527
367,0.010144505649805069,0.009934992529451847,0.010354019701480865,3.9667084217071533,0.16583742201328278,0.04999999701976776,-2.995732307434082,-4.032545566558838
368,0.010230464860796928,0.009934144094586372,0.010526786558330059,3.916842222213745,0.163889542222023,0.04999999701976776,-2.995732307434082,-3.9807322025299072
369,0.015611987560987473,0.015045336447656155,0.016178639605641365,4.027846336364746,0.16542582213878632,0.04999999701976776,-2.995732307434082,-4.0932722091674805
370,0.015435018576681614,0.01573074795305729,0.015139289200305939,3.988467216491699,0.16572734713554382,0.04999999701976776,-2.995732307434082,-4.054194450378418
371,0.009141454473137856,0.009327998384833336,0.00895491149276495,4.062223434448242,0.16483454406261444,0.04999999701976776,-2.995732307434082,-4.127058029174805
372,0.011073515750467777,0.010942945256829262,0.011204086244106293,3.8092117309570312,0.16555625200271606,0.04999999701976776,-2.995732307434082,-3.8747684955596924
373,0.006813312880694866,0.006605861708521843,0.007020763587206602,4.298693656921387,0.164716899394989,0.04999999701976776,-2.995732307434082,-4.363410472869873
374,0.008020107634365559,0.007692492101341486,0.008347723633050919,3.951199769973755,0.16592557728290558,0.04999999701976776,-2.995732307434082,-4.017125129699707
