EpisodeIndex,EpisodeReward,EpisodeSteps,AverageReward,TotalAgentSteps,EpisodeQ0,EvaluationStatistic,BufferSize,CriticLoss,ActorLoss,AlphaLoss,EntropyWeight,QValue
789,-38.221637574615094,50,-45.37236688921025,63200,-1.2973052263259888,,20000,0.0771598219871521,5.2527689933776855,0.16507470607757568,0.04999999701976776,-5.317844390869141
790,-26.38666387433916,50,-45.41100542450745,63250,-1.1807358264923096,-34.3831885900318,20000,0.07642955332994461,4.757683277130127,0.16701699793338776,0.04999999701976776,-4.824700355529785
791,-49.248369674922195,50,-45.78831974607684,63300,-5.789073467254639,,20000,0.03733653575181961,4.920813083648682,0.16564175486564636,0.04999999701976776,-4.986454963684082
792,-57.59318590485863,50,-45.00156364850758,63350,-5.827579498291016,,20000,0.0509437620639801,5.305776596069336,0.16458167135715485,0.04999999701976776,-5.370358467102051
793,-67.32503694213368,50,-45.74112651939719,63400,-5.4838128089904785,,20000,0.06397022306919098,5.010314464569092,0.1651819497346878,0.04999999701976776,-5.075496673583984
794,-51.6672397693592,50,-46.20382772140322,63450,-5.66396427154541,,20000,0.03226879984140396,4.85244607925415,0.1647949367761612,0.04999999701976776,-4.91724157333374
795,-26.659591708830472,50,-45.72088204446257,63500,-3.7333567142486572,-35.07402582922901,20000,0.054161764681339264,5.539529800415039,0.16528740525245667,0.04999999701976776,-5.604817867279053
796,-49.407198875660654,50,-46.03835596103322,63550,-5.429259300231934,,20000,0.051963724195957184,5.179891109466553,0.1654851734638214,0.04999999701976776,-5.2453765869140625
797,-48.697951726921204,50,-43.917244425979575,63600,-5.477626800537109,,20000,0.12367407232522964,5.4840922355651855,0.16667316854000092,0.04999999701976776,-5.550764560699463
798,-26.33749335710158,50,-42.83324289175822,63650,-1.0618422031402588,,20000,0.09497910737991333,5.2759599685668945,0.165213942527771,0.04999999701976776,-5.3411736488342285
799,-52.06113851940123,50,-41.98409330987248,63700,-5.948770523071289,,20000,0.04729997739195824,4.887202739715576,0.16410760581493378,0.04999999701976776,-4.951310634613037
800,-76.10554606054896,50,-44.008641259545996,63750,-6.281278133392334,-41.424823052301036,20000,0.06398731470108032,4.824901103973389,0.16481941938400269,0.04999999701976776,-4.889719486236572
801,-27.643018813372016,50,-42.68799985510202,63800,-2.244534969329834,,20000,0.07173878699541092,5.446158409118652,0.1649339646100998,0.04999999701976776,-5.511092662811279
802,-50.615681825824055,50,-44.29172455192313,63850,-4.583683013916016,,20000,0.0522368922829628,5.036384582519531,0.16488245129585266,0.04999999701976776,-5.101266384124756
803,-34.452289498576704,50,-44.62603651158683,63900,-4.557591438293457,,20000,0.11557616293430328,4.924876689910889,0.16592559218406677,0.04999999701976776,-4.990801811218262
804,-69.86653795862098,50,-45.46736273258447,63950,-5.1739821434021,,20000,0.04177100956439972,4.590322494506836,0.16649621725082397,0.04999999701976776,-4.656818866729736
805,-24.569214358029868,50,-44.841751434506605,64000,-3.098365545272827,-29.043481727469995,20000,0.04811853915452957,5.066457748413086,0.1664763242006302,0.04999999701976776,-5.132933616638184
806,-62.71758688743101,50,-45.83333564617273,64050,-5.387955188751221,,20000,0.061608534306287766,5.057222366333008,0.1661117970943451,0.04999999701976776,-5.12333345413208
807,-32.8138256959152,50,-45.7039983430054,64100,-5.573484420776367,,20000,0.074333555996418,5.109725475311279,0.16572436690330505,0.04999999701976776,-5.175449371337891
808,-65.29699692159015,50,-46.8843102974026,64150,-5.754210948944092,,20000,0.040521495044231415,5.604721546173096,0.16631780564785004,0.04999999701976776,-5.671038627624512
809,-61.08888266614841,50,-48.027672551979265,64200,-5.9166765213012695,,20000,0.048316843807697296,5.205694675445557,0.16631588339805603,0.04999999701976776,-5.272010326385498
810,-75.73934472226607,50,-50.49530659437561,64250,-6.1168694496154785,-36.70844440382919,20000,0.10752399265766144,5.227768421173096,0.1678665280342102,0.04999999701976776,-5.29563570022583
811,-25.33364488526334,50,-49.29957035489267,64300,-2.0090298652648926,,20000,0.06288579106330872,5.211048126220703,0.1663227379322052,0.04999999701976776,-5.277370929718018
812,-31.702486139354008,50,-48.005035366617435,64350,-5.875953197479248,,20000,0.0925857275724411,4.749242782592773,0.1661090850830078,0.04999999701976776,-4.815351486206055
813,-53.89618302699547,50,-47.33359267086053,64400,-5.5173749923706055,,20000,0.05017057806253433,5.41192102432251,0.1647280752658844,0.04999999701976776,-5.476649284362793
814,-55.82163762121625,50,-47.54131256345338,64450,-5.539121627807617,,20000,0.07339251041412354,5.390201091766357,0.16572575271129608,0.04999999701976776,-5.45592737197876
815,-39.23079264989988,50,-48.16987261050686,64500,-5.80002498626709,-40.65046671605816,20000,0.10595715045928955,5.256232738494873,0.1652643233537674,0.04999999701976776,-5.321496963500977
816,-48.31512357373847,50,-48.11526884541074,64550,-5.382562160491943,,20000,0.08742387592792511,5.3160929679870605,0.16521230340003967,0.04999999701976776,-5.381304740905762
817,-61.38532141435245,50,-48.7496373297823,64600,-6.04801082611084,,20000,0.0514424666762352,4.689126491546631,0.16503380239009857,0.04999999701976776,-4.754159927368164
818,-33.09600393395893,50,-49.08756285862517,64650,-4.922682285308838,,20000,0.09121271967887878,5.576448917388916,0.16485175490379333,0.04999999701976776,-5.641300201416016
819,-38.06333254715803,50,-48.38767256001301,64700,-5.830778121948242,,20000,0.07980562746524811,5.1806559562683105,0.1658071130514145,0.04999999701976776,-5.246462821960449
820,-29.125601185319606,50,-46.03867531625154,64750,-1.4765654802322388,-20.62336979565544,20000,0.04577380418777466,5.1402997970581055,0.16481833159923553,0.04999999701976776,-5.205118179321289
821,-57.409727057656326,50,-47.52701072846576,64800,-4.794649124145508,,20000,0.04985575005412102,4.923518657684326,0.16609562933444977,0.04999999701976776,-4.989614009857178
822,-30.00418049727214,50,-46.49643566203817,64850,-4.845771312713623,,20000,0.05475743114948273,5.054364204406738,0.16495737433433533,0.04999999701976776,-5.119321823120117
823,-44.99981424096307,50,-47.02381189915749,64900,-4.620235443115234,,20000,0.048404812812805176,5.510956764221191,0.1652238667011261,0.04999999701976776,-5.576180934906006
824,-47.76204946054286,50,-45.91858747425358,64950,-4.524045944213867,,20000,0.0637250617146492,5.022510051727295,0.16567206382751465,0.04999999701976776,-5.088181972503662
825,-72.08125037754577,50,-48.29418927522937,65000,-6.211309909820557,-47.315486974826015,20000,0.05709204822778702,5.456913471221924,0.16630341112613678,0.04999999701976776,-5.523216724395752
826,-53.54808584539761,50,-47.835714223127695,65050,-6.1209025382995605,,20000,0.06376224756240845,5.0802001953125,0.1664903312921524,0.04999999701976776,-5.14669132232666
827,-54.89949909504289,50,-48.93999789308408,65100,-5.9814629554748535,,20000,0.07728344202041626,5.182163715362549,0.16677266359329224,0.04999999701976776,-5.248936653137207
828,-25.44067918683807,50,-46.94718200634649,65150,-2.8205080032348633,,20000,0.09109940379858017,5.297801971435547,0.16616958379745483,0.04999999701976776,-5.363971710205078
829,-32.55257508865621,50,-45.52036662747188,65200,-4.16269063949585,,20000,0.07702158391475677,5.448707580566406,0.1667574793100357,0.04999999701976776,-5.5154643058776855
830,-53.60778965992316,50,-44.41378887435473,65250,-6.377737998962402,-26.185563188911942,20000,0.08745194971561432,5.58753776550293,0.16764654219150543,0.04999999701976776,-5.655184268951416
831,-13.442870650888024,50,-43.81925016263596,65300,-3.812258243560791,,20000,0.0633404403924942,5.133596420288086,0.16548828780651093,0.04999999701976776,-5.199084758758545
832,-49.999667560225575,50,-44.73410923367955,65350,-5.7805562019348145,,20000,0.06626856327056885,5.3787970542907715,0.16481482982635498,0.04999999701976776,-5.443612098693848
833,-73.81185714022531,50,-45.729892939341035,65400,-5.788064479827881,,20000,0.09218767285346985,5.259077548980713,0.1658017486333847,0.04999999701976776,-5.324878692626953
834,-26.628939601350087,50,-44.27025803834773,65450,-3.003904342651367,,20000,0.0854039341211319,5.243495464324951,0.16573144495487213,0.04999999701976776,-5.309227466583252
835,-42.80089494505953,50,-44.44876315310571,65500,-6.288619041442871,-46.22917430503353,20000,0.07405645400285721,5.379954814910889,0.16555674374103546,0.04999999701976776,-5.445511341094971
836,-29.707391467483152,50,-43.51837654779295,65550,-5.709909439086914,,20000,0.07295746356248856,5.2851996421813965,0.16560065746307373,0.04999999701976776,-5.350800514221191
837,-21.197769583164057,50,-41.50899895623352,65600,-1.4949243068695068,,20000,0.09742974489927292,5.7985148429870605,0.166736900806427,0.04999999701976776,-5.865251541137695
838,-59.44973148509668,50,-42.82668533379041,65650,-5.731842994689941,,20000,0.11029350757598877,5.70247220993042,0.1653653383255005,0.04999999701976776,-5.7678375244140625
839,-32.10158465675618,50,-42.52859793927031,65700,-5.799884796142578,,20000,0.06028447300195694,5.669487476348877,0.16537874937057495,0.04999999701976776,-5.734866142272949
840,-39.23606050097682,50,-43.03412090505317,65750,-5.18617582321167,-28.09653847901714,20000,0.06288732588291168,5.401320457458496,0.16547229886054993,0.04999999701976776,-5.466792583465576
841,-59.75795068257047,50,-43.15153208629888,65800,-5.662907123565674,,20000,0.05478617548942566,4.663458347320557,0.16437534987926483,0.04999999701976776,-4.7278337478637695
842,-46.981684723173636,50,-44.00040729759395,65850,-5.797054767608643,,20000,0.05851218104362488,5.577943325042725,0.16663549840450287,0.04999999701976776,-5.64457893371582
843,-51.442954261890634,50,-44.32256429864034,65900,-5.000166893005371,,20000,0.06528106331825256,5.714714527130127,0.16557738184928894,0.04999999701976776,-5.780291557312012
844,-30.676898766048282,50,-43.468306763915606,65950,-4.496055603027344,,20000,0.055913567543029785,5.208601951599121,0.1638973504304886,0.04999999701976776,-5.272499084472656
845,-48.24618318510497,50,-42.27655340429357,66000,-5.895753383636475,-49.82226910338504,20000,0.06789924204349518,5.134446620941162,0.16456902027130127,0.04999999701976776,-5.199015140533447
846,-41.475173191297735,50,-41.67290777158857,66050,-6.28109073638916,,20000,0.0682511031627655,5.29738712310791,0.16729408502578735,0.04999999701976776,-5.364681243896484
847,-27.841024140025997,50,-40.31998402383773,66100,-1.4554452896118164,,20000,0.07763765007257462,5.443600654602051,0.1647482067346573,0.04999999701976776,-5.508347988128662
848,-32.55560777352164,50,-40.67573045317191,66150,-2.157484531402588,,20000,0.07225056737661362,5.664400100708008,0.16499853134155273,0.04999999701976776,-5.729398250579834
849,-62.0051565371956,50,-42.14835952559887,66200,-6.065798759460449,,20000,0.07477282732725143,5.330977439880371,0.1666714996099472,0.04999999701976776,-5.39764928817749
850,-60.99550532242059,50,-42.51774530872375,66250,-5.583448886871338,-30.056878162828074,20000,0.051131196320056915,5.380600452423096,0.16606666147708893,0.04999999701976776,-5.446667671203613
851,-25.517884490536314,50,-43.12149600070616,66300,-4.51861572265625,,20000,0.05317505821585655,5.557475566864014,0.16603334248065948,0.04999999701976776,-5.623508453369141
852,-47.01109351659774,50,-42.97206729852478,66350,-6.157528877258301,,20000,0.048106610774993896,5.8430867195129395,0.16407915949821472,0.04999999701976776,-5.90716552734375
853,-65.42590714030507,50,-42.55276979852876,66400,-5.956732749938965,,20000,0.06074642390012741,5.43026876449585,0.16680200397968292,0.04999999701976776,-5.4970703125
854,-41.800999699870324,50,-43.31137280345477,66450,-4.833745956420898,,20000,0.08976787328720093,4.916371822357178,0.16417913138866425,0.04999999701976776,-4.980550765991211
855,-47.51340451476044,50,-43.546998281939814,66500,-4.854431629180908,-29.352480541015343,20000,0.06576008349657059,5.829905986785889,0.16647888720035553,0.04999999701976776,-5.8963847160339355
856,-64.98333770622199,50,-45.31079559387676,66550,-6.347455024719238,,20000,0.09281785786151886,5.414712429046631,0.16586872935295105,0.04999999701976776,-5.480581283569336
857,-55.016677362402824,50,-47.00174098283869,66600,-6.240970611572266,,20000,0.05092025548219681,5.5809149742126465,0.1655014455318451,0.04999999701976776,-5.646416187286377
858,-16.600037709436723,50,-44.8592562940557,66650,-2.5894761085510254,,20000,0.06832718849182129,5.576900005340576,0.16585439443588257,0.04999999701976776,-5.642755031585693
859,-58.02679516265656,50,-46.155516819350716,66700,-4.787374019622803,,20000,0.0725431740283966,5.506369113922119,0.16561265289783478,0.04999999701976776,-5.571981430053711
860,-37.51926141932632,50,-46.06967686526819,66750,-5.254554748535156,-32.82170976621077,20000,0.06663160026073456,5.441051959991455,0.16630242764949799,0.04999999701976776,-5.507354259490967
861,-47.31638472704373,50,-45.44759856749186,66800,-5.958737373352051,,20000,0.09348979592323303,5.2390055656433105,0.165929913520813,0.04999999701976776,-5.304935455322266
862,-63.61076724111415,50,-46.279052693388884,66850,-6.459621906280518,,20000,0.14479005336761475,5.904970645904541,0.16661337018013,0.04999999701976776,-5.971583366394043
863,-56.7375360033694,50,-46.54378178046282,66900,-5.99337100982666,,20000,0.05360264703631401,4.7656378746032715,0.16355884075164795,0.04999999701976776,-4.829196929931641
864,-56.30766077257985,50,-47.8253198807894,66950,-4.102227210998535,,20000,0.05537355691194534,5.527535915374756,0.16579364240169525,0.04999999701976776,-5.593329429626465
865,-20.75332425788335,50,-46.45067693442832,67000,-1.6478676795959473,-35.98435887067812,20000,0.06888213753700256,5.730251312255859,0.16546468436717987,0.04999999701976776,-5.79571533203125
866,-37.031256429856015,50,-46.22848109635624,67050,-2.8237059116363525,,20000,0.08513025939464569,5.421990394592285,0.166012704372406,0.04999999701976776,-5.488003253936768
867,-18.772460778085623,50,-45.775052928259214,67100,-1.8929567337036133,,20000,0.05435674637556076,5.426963806152344,0.1658148318529129,0.04999999701976776,-5.492778301239014
868,-11.366379852179522,50,-44.71559153219211,67150,-2.1859710216522217,,20000,0.11966326832771301,5.695648193359375,0.1660466492176056,0.04999999701976776,-5.76169490814209
869,-38.309283101486656,50,-43.530797860406665,67200,-6.199612617492676,,20000,0.06239248067140579,6.004199981689453,0.16582192480564117,0.04999999701976776,-6.070021629333496
870,-12.398941003859756,50,-41.10096964447861,67250,-3.0046744346618652,-27.311702758359505,20000,0.06804676353931427,5.818772315979004,0.1661258190870285,0.04999999701976776,-5.884897708892822
871,-62.90784222575589,50,-42.97046753123959,67300,-5.7772135734558105,,20000,0.07616384327411652,5.4832844734191895,0.16584987938404083,0.04999999701976776,-5.549134731292725
872,-43.187202498688926,50,-42.77927298034415,67350,-5.045609474182129,,20000,0.07929117232561111,5.553022384643555,0.16625870764255524,0.04999999701976776,-5.61928129196167
873,-50.70239684229242,50,-42.04309746544352,67400,-2.0992870330810547,,20000,0.06452947854995728,5.660321235656738,0.16763518750667572,0.04999999701976776,-5.7279558181762695
874,-43.81217248081485,50,-42.143656104490745,67450,-5.994990348815918,,20000,0.07096896320581436,5.863620281219482,0.16623122990131378,0.04999999701976776,-5.929851531982422
875,-29.978273777567832,50,-41.266899567631114,67500,-4.033423900604248,-33.37876423223222,20000,0.06308282911777496,5.814195156097412,0.16559526324272156,0.04999999701976776,-5.879790306091309
876,-17.85525034345169,50,-38.910495199492594,67550,-2.7320687770843506,,20000,0.11888881772756577,5.820520877838135,0.1643476039171219,0.04999999701976776,-5.884868144989014
877,-31.162147936754874,50,-37.7177687282102,67600,-5.733712196350098,,20000,0.05991830676794052,5.400203227996826,0.16540499031543732,0.04999999701976776,-5.4656081199646
878,-35.48328306505625,50,-38.661930995991185,67650,-1.8070346117019653,,20000,0.09952341765165329,5.609552383422852,0.1667291671037674,0.04999999701976776,-5.676281452178955
879,-55.194695696997044,50,-38.520326022708204,67700,-5.626012325286865,,20000,0.07600823044776917,5.625899791717529,0.16696299612522125,0.04999999701976776,-5.692862510681152
880,-38.83713227825413,50,-38.586219565654595,67750,-6.596505165100098,-36.206968489063094,20000,0.07867322862148285,5.612827301025391,0.16494441032409668,0.04999999701976776,-5.67777156829834
881,-52.720792094415984,50,-38.856439934023214,67800,-6.318646430969238,,20000,0.055606357753276825,5.2457427978515625,0.16586542129516602,0.04999999701976776,-5.311607837677002
882,-40.580411372659185,50,-37.70492214060046,67850,-5.001702308654785,,20000,0.0436575710773468,5.219664573669434,0.16557107865810394,0.04999999701976776,-5.285236358642578
883,-47.70872032267786,50,-37.25348135656589,67900,-6.853001117706299,,20000,0.07841023802757263,5.874391078948975,0.1653420329093933,0.04999999701976776,-5.939732551574707
884,-40.390476688275854,50,-36.45762215235068,67950,-6.3283867835998535,,20000,0.07995329797267914,5.911371231079102,0.16613364219665527,0.04999999701976776,-5.977505207061768
885,-58.23054296208035,50,-38.331483087560535,68000,-6.447915077209473,-44.91152872683337,20000,0.06675233691930771,5.752517223358154,0.16485686600208282,0.04999999701976776,-5.817373275756836
886,-82.80296848279262,50,-40.62006869020736,68050,-6.51456880569458,,20000,0.04507288336753845,5.157049655914307,0.1659243106842041,0.04999999701976776,-5.22297477722168
887,-41.54959038691253,50,-41.75892517064871,68100,-5.226896286010742,,20000,0.11256834864616394,6.219842433929443,0.16555973887443542,0.04999999701976776,-6.285402297973633
888,-73.22760359775297,50,-44.85198635792738,68150,-4.51047945022583,,20000,0.05273028463125229,5.439704418182373,0.16581235826015472,0.04999999701976776,-5.50551700592041
889,-22.86870817288227,50,-44.079957611497164,68200,-4.3769426345825195,,20000,0.05845390260219574,6.188929557800293,0.16629084944725037,0.04999999701976776,-6.25521993637085
890,-35.65299733477795,50,-45.242660428043074,68250,-1.2255223989486694,-36.732875949755545,20000,0.07293818891048431,5.724300384521484,0.16483916342258453,0.04999999701976776,-5.789140224456787
891,-59.666519754321406,50,-45.08059430447135,68300,-6.33139181137085,,20000,0.07892220467329025,5.740764141082764,0.16698044538497925,0.04999999701976776,-5.807744026184082
892,-61.69245506183111,50,-46.00585693262846,68350,-6.863255023956299,,20000,0.0621226541697979,5.931005001068115,0.16500942409038544,0.04999999701976776,-5.99601411819458
893,-76.64764679404618,50,-47.30311943021614,68400,-4.456811904907227,,20000,0.08340834081172943,5.532148838043213,0.1660764366388321,0.04999999701976776,-5.5982255935668945
894,-63.62678957761747,50,-48.29385028505628,68450,-6.982882022857666,,20000,0.05496373400092125,5.292288780212402,0.16682787239551544,0.04999999701976776,-5.359116554260254
895,-40.80904420572415,50,-48.835388806464096,68500,-5.807279109954834,-34.266368212965254,20000,0.14841687679290771,5.746697425842285,0.16647209227085114,0.04999999701976776,-5.813169956207275
896,-50.76667880804771,50,-50.4809602296939,68550,-1.469315528869629,,20000,0.09628830850124359,5.212447643280029,0.16504310071468353,0.04999999701976776,-5.277490615844727
897,-41.121414770067574,50,-50.97892357135953,68600,-6.186439037322998,,20000,0.09679533541202545,5.657989978790283,0.16710664331912994,0.04999999701976776,-5.725097179412842
898,-30.228701754775297,50,-50.71619450584548,68650,-5.441183567047119,,20000,0.046578019857406616,5.806262016296387,0.16584953665733337,0.04999999701976776,-5.872110366821289
899,-23.735951229087057,50,-49.14325728244998,68700,-1.463089108467102,,20000,0.0736021175980568,6.125533103942871,0.16550026834011078,0.04999999701976776,-6.191033840179443
900,-27.959885259325233,50,-48.59939493150354,68750,-6.413483142852783,-34.37984370876172,20000,0.0928785651922226,5.670864105224609,0.16523219645023346,0.04999999701976776,-5.736095905303955
901,-73.06856192152809,50,-49.61678342285914,68800,-5.653145790100098,,20000,0.06841026991605759,5.756498336791992,0.16447703540325165,0.04999999701976776,-5.820975303649902
902,-45.255734372508456,50,-49.8505495728516,68850,-5.841453552246094,,20000,0.06568524241447449,5.526803970336914,0.16562357544898987,0.04999999701976776,-5.592426776885986
903,-51.96170612008251,50,-50.06319886272183,68900,-5.961171627044678,,20000,0.05520543083548546,5.8341169357299805,0.16445718705654144,0.04999999701976776,-5.898573875427246
904,-32.596097106883704,50,-49.67347988365223,68950,-4.850247383117676,,20000,0.05697636678814888,5.828563213348389,0.16494692862033844,0.04999999701976776,-5.893510818481445
905,-58.60660989074823,50,-49.69228323008562,69000,-6.746923446655273,-41.57380818151367,20000,0.11553619801998138,6.06567907333374,0.16540098190307617,0.04999999701976776,-6.13107967376709
906,-70.07963479850542,50,-49.05611654587127,69050,-7.120131492614746,,20000,0.10896433889865875,5.4983062744140625,0.1653049886226654,0.04999999701976776,-5.563611030578613
907,-37.30789134115126,50,-48.84403159358321,69100,-4.515013694763184,,20000,0.08329816162586212,6.054359436035156,0.16634111106395721,0.04999999701976776,-6.120701313018799
908,-89.10674157170754,50,-49.637988492280925,69150,-6.970780849456787,,20000,0.08737259358167648,5.622138023376465,0.16532912850379944,0.04999999701976776,-5.687467098236084
909,-65.29973083606434,50,-51.75953962544004,69200,-5.202022552490234,,20000,0.07679815590381622,5.5396833419799805,0.1643160879611969,0.04999999701976776,-5.603999137878418
910,-39.76454844345497,50,-51.96511718087388,69250,-3.042506694793701,-35.3260444063806,20000,0.11588745564222336,5.8331146240234375,0.1655617505311966,0.04999999701976776,-5.89867639541626
911,-29.001944827803374,50,-50.431888434547986,69300,-3.676586389541626,,20000,0.06029969081282616,5.76434326171875,0.1656678467988968,0.04999999701976776,-5.830011367797852
912,-84.95224363513101,50,-51.59487786321298,69350,-7.261700630187988,,20000,0.0732460618019104,5.724077224731445,0.16585345566272736,0.04999999701976776,-5.789930820465088
913,-44.770737249963055,50,-50.00103238600882,69400,-7.03095817565918,,20000,0.07695679366588593,6.015160083770752,0.16571974754333496,0.04999999701976776,-6.080879211425781
914,-40.593451773946235,50,-48.84936549582526,69450,-6.342798709869385,,20000,0.07843653857707977,6.1171956062316895,0.16448695957660675,0.04999999701976776,-6.181682109832764
915,-51.21009201115734,50,-49.369417886096926,69500,-3.537792444229126,-35.678861905536884,20000,0.0905090868473053,6.139246463775635,0.16500034928321838,0.04999999701976776,-6.204246520996094
916,-52.44152854699123,50,-49.4531603730441,69550,-7.137390613555908,,20000,0.12646597623825073,5.845062732696533,0.16575951874256134,0.04999999701976776,-5.910821914672852
917,-57.8762714944947,50,-50.29090320926546,69600,-5.981075763702393,,20000,0.04896652698516846,5.974692344665527,0.16597187519073486,0.04999999701976776,-6.040664196014404
918,-28.584876401934775,50,-50.208711941623434,69650,-1.7885594367980957,,20000,0.08509959280490875,5.783636569976807,0.16585920751094818,0.04999999701976776,-5.849496364593506
919,-45.40689851437437,50,-51.2922593058878,69700,-5.858643531799316,,20000,0.07042297720909119,5.472104549407959,0.1661769151687622,0.04999999701976776,-5.538281440734863
920,-24.444160676138985,50,-51.11647307672848,69750,-3.8395297527313232,-30.25010951245766,20000,0.09606897830963135,5.75529146194458,0.16609008610248566,0.04999999701976776,-5.821381092071533
921,-53.89401179265805,50,-50.15774557028497,69800,-6.3652873039245605,,20000,0.07073033601045609,6.226062297821045,0.16552647948265076,0.04999999701976776,-6.29158878326416
922,-28.99168647322256,50,-49.34454317532068,69850,-2.5734500885009766,,20000,0.0829743817448616,6.15455961227417,0.16571900248527527,0.04999999701976776,-6.220278739929199
923,-46.50774348273135,50,-49.07184504345312,69900,-6.636724472045898,,20000,0.053067583590745926,5.6317267417907715,0.1665719598531723,0.04999999701976776,-5.698298931121826
924,-78.76021431505764,50,-51.38005090386182,69950,-6.909996509552002,,20000,0.07095076143741608,6.078214645385742,0.16530196368694305,0.04999999701976776,-6.143515110015869
925,-67.97732617388873,50,-51.84858671801884,70000,-5.693636894226074,-17.820183551977202,20000,0.09941135346889496,5.700491905212402,0.1653386950492859,0.04999999701976776,-5.7658305168151855
926,-70.6147817677717,50,-51.87534406648216,70050,-7.124378204345703,,20000,0.08673594146966934,6.267331123352051,0.16488249599933624,0.04999999701976776,-6.33221435546875
927,-79.3360564319879,50,-53.976752321023994,70100,-6.3861188888549805,,20000,0.0999598503112793,5.983583450317383,0.16577154397964478,0.04999999701976776,-6.0493550300598145
928,-51.969065112906804,50,-52.11986849808395,70150,-3.7302417755126953,,20000,0.06014087051153183,6.047404766082764,0.16520629823207855,0.04999999701976776,-6.112611293792725
929,-55.3191707529658,50,-51.62084049392903,70200,-5.460814952850342,,20000,0.047758109867572784,6.113378524780273,0.16642121970653534,0.04999999701976776,-6.179800033569336
930,-50.14329591709768,50,-52.13977786761116,70250,-3.102987051010132,-39.59642867712807,20000,0.0685368999838829,5.839953899383545,0.16525594890117645,0.04999999701976776,-5.905210018157959
931,-44.14765934816423,50,-52.897063593629206,70300,-5.656046390533447,,20000,0.07088238000869751,6.2043561935424805,0.16635802388191223,0.04999999701976776,-6.270714282989502
932,-78.66476229881978,50,-52.582689526813645,70350,-5.996128082275391,,20000,0.06422510743141174,5.514070510864258,0.1658879518508911,0.04999999701976776,-5.579958915710449
933,-21.50278888203434,50,-51.419292108417224,70400,-1.9746439456939697,,20000,0.07703851163387299,6.400069236755371,0.16549181938171387,0.04999999701976776,-6.465561389923096
934,-35.84767751491533,50,-51.182003395465664,70450,-2.2701520919799805,,20000,0.08649586141109467,6.3601484298706055,0.16632768511772156,0.04999999701976776,-6.426476955413818
935,-41.29344955737774,50,-50.68617127277668,70500,-6.442478179931641,-34.73609433269124,20000,0.07501432299613953,6.112095355987549,0.16491654515266418,0.04999999701976776,-6.177011013031006
936,-47.67329377125295,50,-50.44775953398976,70550,-6.917742729187012,,20000,0.06942029297351837,6.389859199523926,0.1676623672246933,0.04999999701976776,-6.457521438598633
937,-92.43895943441522,50,-52.175893930985794,70600,-7.173620700836182,,20000,0.07137809693813324,6.032108306884766,0.16523708403110504,0.04999999701976776,-6.097345352172852
938,-47.84426915164841,50,-53.13886356847147,70650,-6.582650184631348,,20000,0.060533687472343445,5.938199043273926,0.16650131344795227,0.04999999701976776,-6.004700183868408
939,-45.82246920555128,50,-53.15964210303032,70700,-6.8565449714660645,,20000,0.08977377414703369,5.5710577964782715,0.1665957123041153,0.04999999701976776,-5.637653350830078
940,-13.261462918782152,50,-52.60050721516249,70750,-1.7541656494140625,-44.04947393351233,20000,0.08445940911769867,5.960198879241943,0.16497448086738586,0.04999999701976776,-6.025173664093018
941,-26.74016453351706,50,-51.242814852205434,70800,-5.23597526550293,,20000,0.04728103429079056,5.410688877105713,0.16645102202892303,0.04999999701976776,-5.4771409034729
942,-57.458400214668345,50,-52.66615053927772,70850,-7.1194047927856445,,20000,0.04495551064610481,5.7814788818359375,0.16460707783699036,0.04999999701976776,-5.846086025238037
943,-64.32923425707794,50,-53.55722507799506,70900,-5.598165512084961,,20000,0.07588507980108261,6.1945414543151855,0.1653355360031128,0.04999999701976776,-6.259876728057861
944,-25.874004824146557,50,-50.9129146034495,70950,-3.638766288757324,,20000,0.0985843688249588,5.878894805908203,0.16569098830223083,0.04999999701976776,-5.94458532333374
945,-13.0114945985983,50,-48.16462302468498,71000,-1.2896881103515625,-30.370989315051368,20000,0.1397663950920105,6.211350917816162,0.1671009063720703,0.04999999701976776,-6.2784528732299805
946,-22.09262283115706,50,-45.73851507785425,71050,-1.893636703491211,,20000,0.0743836835026741,5.990509510040283,0.1643456369638443,0.04999999701976776,-6.054854393005371
947,-50.558785055060895,50,-44.299651509007894,71100,-4.0425705909729,,20000,0.05145997926592827,5.639889240264893,0.1652282327413559,0.04999999701976776,-5.705117225646973
948,-37.933442917825985,50,-43.597870399253864,71150,-3.116563558578491,,20000,0.062375158071517944,6.216110706329346,0.16535644233226776,0.04999999701976776,-6.281466960906982
949,-43.10351741755815,50,-42.98708773248347,71200,-4.978946685791016,,20000,0.0698036253452301,6.335143089294434,0.16540756821632385,0.04999999701976776,-6.4005513191223145
950,-23.73353453592516,50,-41.66659966342485,71250,-1.7139594554901123,-39.611861199494115,20000,0.07607488334178925,5.334323406219482,0.1663164347410202,0.04999999701976776,-5.400639533996582
951,-46.30858062834442,50,-41.77464572743386,71300,-7.5175580978393555,,20000,0.06599189341068268,6.576125144958496,0.16518867015838623,0.04999999701976776,-6.641313076019287
952,-42.659767080032864,50,-39.97439596649451,71350,-1.4229254722595215,,20000,0.08688438683748245,6.381542682647705,0.16411301493644714,0.04999999701976776,-6.445655822753906
953,-78.87956050750046,50,-42.843234547767814,71400,-6.926855564117432,,20000,0.07092557847499847,6.171214580535889,0.16369082033634186,0.04999999701976776,-6.23490571975708
